#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[7, 21, 23] -25.0
[14, 15, 24] 8.0
[20, 21, 26] 17.0
[13, 28, 30] -83.0
[5, 8, 29] -27.0
[11, 25, 32] -57.0
[7, 10, 15] 42.0
[20, 27, 34] 13.0
[9, 19, 29] -93.0
[4, 25, 29] 45.0
[12, 23, 33] -20.0
[24, 26, 27] -84.0
[12, 28, 30] -55.0
[8, 11, 24] -78.0
[11, 18, 28] 64.0
[6, 9, 23] 35.0
[1, 7, 33] 16.0
[6, 14, 17] -32.0
[8, 24, 27] 21.0
[8, 10, 15] 14.0
[7, 25, 27] -90.0
[2, 27, 34] -81.0
[13, 18, 35] 12.0
[1, 4, 31] -94.0
[3, 15, 22] 74.0
[9, 21, 34] -47.0
[5, 17, 28] 30.0
[7, 25, 29] -53.0
[1, 4, 8] -73.0
[7, 19, 33] 49.0
[3, 11, 19] 54.0
[14, 20, 27] 66.0
[11, 13, 27] -23.0
[11, 15, 17] -48.0
[15, 19, 28] 47.0
[7, 21, 24] 52.0
[2, 14, 15] 26.0
[2, 4, 29] -19.0
[8, 23, 34] 73.0
[3, 9, 25] -56.0
[16, 22, 29] -25.0
[10, 23, 35] 62.0
[7, 16, 26] -13.0
[6, 14, 21] -45.0
[8, 13, 23] -5.0
[19, 33, 35] 40.0
[13, 22, 32] 8.0
[6, 17, 34] -20.0
[6, 7, 31] 37.0
[7, 10, 28] 50.0
[17, 33, 35] 74.0
[9, 15, 19] -96.0
[7, 14, 33] 76.0
[2, 5, 17] -90.0
[2, 7, 16] -24.0
[13, 14, 28] 67.0
[5, 21, 29] -80.0
[4, 28, 31] -91.0
[15, 23, 34] 83.0
[15, 20, 29] -18.0
[6, 13, 19] 83.0
[10, 15, 16] 39.0
[2, 3, 11] -99.0
[13, 23, 32] 82.0
[6, 22, 27] 41.0
[1, 2, 14] -100.0
[1, 9, 25] -38.0
[24, 27, 28] 28.0
[1, 3, 20] 90.0
[9, 21, 25] -39.0
[11, 15, 22] -32.0
[11, 16, 35] -76.0
[8, 13, 17] 59.0
[4, 24, 29] 44.0
[15, 20, 21] -90.0
[1, 3, 7] -7.0
[7, 11, 25] -13.0
[18, 26, 33] 9.0
[2, 6, 10] 61.0
[5, 20, 27] 70.0
[13, 25, 34] 69.0
[9, 20, 30] 53.0
[4, 8, 23] 11.0
[15, 17, 25] 67.0
[2, 10, 13] 94.0
[17, 23, 32] 3.0
[6, 31, 34] 77.0
[15, 17, 30] -5.0
[2, 28, 34] 95.0
[18, 27, 31] -81.0
[1, 5, 24] -32.0
[6, 25, 30] -17.0
[13, 24, 29] 57.0
[5, 7, 14] -20.0
[2, 17, 23] -60.0
[7, 9, 31] 85.0
[9, 32, 33] 16.0
[2, 3, 27] 13.0
[11, 15, 26] -12.0
[10, 25, 30] -42.0
[8, 12, 33] 13.0
[24, 30, 34] -96.0
[5, 13, 19] -63.0
[13, 20, 35] -27.0
[1, 17, 20] -67.0
[2, 7, 9] -31.0
[6, 20, 33] -77.0
[6, 7, 18] 80.0
[7, 9, 29] -53.0
[8, 20, 21] -24.0
[13, 16, 32] 45.0
[2, 4, 14] 11.0
[18, 19, 27] 55.0
[19, 23, 31] 36.0
[3, 30, 32] 88.0
[18, 24, 27] 58.0
[9, 15, 21] 41.0
[3, 18, 28] 56.0
[8, 16, 26] -51.0
[1, 7, 10] -88.0
[10, 11, 35] 10.0
[5, 8, 20] -57.0
[12, 31, 34] -71.0
[7, 23, 24] 32.0
[1, 28, 30] 41.0
[21, 28, 33] 25.0
[3, 10, 29] -23.0
[4, 8, 16] 96.0
[1, 6, 21] 50.0
[1, 8, 23] 59.0
[4, 21, 29] -68.0
[2, 12, 24] -23.0
[8, 12, 23] -1.0
[4, 19, 23] -32.0
[4, 14, 34] 25.0
[1, 5, 33] 10.0
[8, 28, 31] -82.0
[10, 13, 26] 55.0
[13, 33, 35] 24.0
[4, 6, 12] -17.0
[6, 13, 15] 54.0
[4, 15, 32] -90.0
[9, 19, 32] -4.0
[8, 9, 16] -74.0
[2, 12, 20] -57.0
[4, 13, 15] -7.0
[10, 29, 33] 41.0
[1, 14, 28] 49.0
[25, 26, 29] -16.0
[14, 26, 29] -91.0
