#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[9, 17, 26] 52.0
[7, 13, 17] 27.0
[6, 20, 35] 58.0
[7, 11, 24] 8.0
[15, 18, 20] 77.0
[15, 28, 31] -87.0
[3, 4, 22] -61.0
[12, 16, 31] 16.0
[16, 30, 38] -30.0
[13, 28, 36] -76.0
[19, 23, 40] 74.0
[21, 26, 40] -85.0
[17, 24, 32] 65.0
[22, 23, 38] 36.0
[13, 26, 29] 33.0
[9, 21, 36] -70.0
[8, 13, 35] 60.0
[8, 14, 35] 11.0
[18, 25, 30] 98.0
[14, 15, 20] -97.0
[22, 31, 37] 69.0
[15, 19, 38] 21.0
[5, 17, 28] -88.0
[25, 32, 34] 51.0
[1, 3, 7] 77.0
[3, 12, 22] -68.0
[7, 23, 31] -96.0
[4, 8, 24] 11.0
[1, 15, 28] -100.0
[13, 17, 35] -59.0
[6, 17, 24] -8.0
[20, 21, 33] 21.0
[2, 32, 36] -16.0
[18, 22, 26] -20.0
[1, 3, 8] 85.0
[2, 17, 20] -34.0
[3, 20, 25] 63.0
[2, 11, 22] 96.0
[4, 20, 30] -52.0
[1, 24, 31] -6.0
[1, 32, 36] -1.0
[4, 17, 35] -76.0
[5, 8, 28] 85.0
[9, 15, 30] -45.0
[4, 24, 39] -11.0
[1, 7, 9] 9.0
[1, 29, 33] 81.0
[4, 6, 33] 32.0
[19, 21, 28] 82.0
[18, 27, 29] 19.0
[6, 13, 30] -55.0
[1, 3, 38] -62.0
[12, 15, 20] -97.0
[1, 23, 36] 42.0
[11, 32, 38] 27.0
[5, 25, 29] 35.0
[4, 5, 6] 47.0
[17, 18, 29] -84.0
[4, 28, 37] -39.0
[5, 19, 20] -100.0
[11, 15, 20] 84.0
[3, 5, 19] -32.0
[5, 9, 33] 33.0
[5, 16, 34] -54.0
[7, 22, 31] 20.0
[11, 15, 17] -83.0
[2, 16, 27] -48.0
[2, 9, 23] 70.0
[7, 29, 38] 66.0
[20, 24, 36] 72.0
[14, 21, 28] 84.0
[3, 5, 24] 71.0
[13, 16, 17] -95.0
[10, 20, 21] -67.0
[4, 18, 33] -96.0
[8, 9, 36] -68.0
[2, 8, 17] 47.0
[26, 34, 37] -95.0
[20, 39, 40] 20.0
[5, 6, 19] -17.0
[17, 28, 29] -46.0
[6, 27, 34] 54.0
[7, 11, 34] 35.0
[16, 24, 32] -7.0
[23, 28, 32] -17.0
[22, 29, 33] 27.0
[1, 20, 31] 96.0
[19, 30, 40] 72.0
[11, 14, 26] -59.0
[15, 18, 24] -19.0
[16, 23, 24] -95.0
[22, 27, 34] -45.0
[3, 17, 37] 62.0
[13, 14, 38] 30.0
[4, 15, 36] -24.0
[32, 35, 40] 63.0
[4, 14, 22] -68.0
[6, 10, 17] 30.0
[9, 11, 21] 67.0
[4, 25, 37] 2.0
