#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[12, 14, 16] 80.0
[3, 10, 14] -89.0
[1, 4, 18] -32.0
[15, 16, 20] 82.0
[4, 5, 12] 24.0
[6, 8, 20] -32.0
[3, 5, 14] 84.0
[3, 9, 11] 86.0
[10, 11, 19] -92.0
[7, 12, 17] -8.0
[2, 3, 19] -95.0
[1, 5, 14] -22.0
[7, 13, 15] 97.0
[2, 6, 10] 5.0
[4, 16, 18] 63.0
[3, 6, 18] 8.0
[3, 7, 10] 25.0
[1, 3, 7] -40.0
[12, 13, 14] -27.0
[9, 11, 15] -64.0
[1, 7, 12] 73.0
[3, 14, 16] -31.0
[5, 8, 10] -38.0
[1, 11, 16] 87.0
[4, 7, 17] 18.0
[7, 13, 20] -66.0
[3, 7, 18] -86.0
[8, 17, 19] 36.0
[6, 13, 14] 19.0
[4, 13, 18] -22.0
[7, 15, 18] 70.0
[2, 6, 13] 60.0
[6, 16, 20] 76.0
[3, 8, 9] -62.0
[5, 8, 16] -20.0
[2, 7, 20] -17.0
[2, 7, 15] -18.0
[5, 8, 11] -35.0
[7, 14, 15] 42.0
[2, 10, 12] 15.0
[2, 3, 18] -77.0
[1, 4, 17] -41.0
[11, 18, 20] -65.0
[16, 17, 20] -65.0
[2, 14, 17] -3.0
[15, 17, 20] -7.0
[9, 17, 20] -66.0
[1, 7, 18] 100.0
[3, 8, 18] 49.0
[1, 17, 18] 37.0
[6, 13, 20] 61.0
[3, 14, 20] 74.0
[4, 8, 20] -29.0
[7, 10, 17] 16.0
[2, 14, 19] -43.0
[5, 14, 19] -49.0
[2, 8, 20] 74.0
[10, 11, 15] -57.0
[9, 17, 19] -25.0
[8, 9, 19] 41.0
[2, 4, 7] 6.0
[9, 10, 12] -52.0
[1, 12, 13] 5.0
[6, 7, 9] -21.0
[3, 13, 18] -34.0
[6, 15, 17] 61.0
[1, 11, 19] -52.0
[9, 16, 20] 40.0
[7, 8, 18] -87.0
[12, 16, 18] -8.0
[2, 17, 20] 26.0
[4, 7, 15] -50.0
[1, 5, 15] -64.0
[1, 5, 7] -41.0
[9, 11, 14] 34.0
[10, 11, 20] 70.0
[7, 18, 20] 83.0
[13, 15, 17] -23.0
[7, 11, 15] 47.0
[2, 19, 20] -48.0
[1, 8, 14] 96.0
[2, 13, 14] 99.0
[4, 14, 19] 23.0
[1, 7, 17] -23.0
[5, 9, 12] 40.0
[4, 9, 17] 52.0
[9, 13, 20] -7.0
[3, 8, 16] 26.0
[14, 16, 18] 2.0
[8, 10, 17] 52.0
