#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[5, 12, 13] -64.0
[6, 7, 11] -23.0
[5, 6, 13] -19.0
[15, 17, 24] 91.0
[11, 15, 18] 75.0
[1, 2, 7] -43.0
[11, 16, 23] -77.0
[3, 16, 17] -96.0
[11, 17, 20] 76.0
[6, 10, 16] -60.0
[6, 19, 22] -30.0
[9, 19, 25] 63.0
[12, 13, 14] 82.0
[19, 22, 24] 88.0
[9, 13, 19] -61.0
[8, 23, 25] 50.0
[1, 4, 5] -97.0
[1, 4, 17] -53.0
[2, 10, 14] 78.0
[4, 9, 25] 7.0
[5, 13, 15] 68.0
[20, 21, 23] 38.0
[1, 11, 23] -57.0
[3, 14, 20] 99.0
[2, 4, 22] -2.0
[18, 19, 23] -77.0
[11, 14, 15] -13.0
[5, 17, 25] -1.0
[2, 12, 14] 90.0
[7, 14, 22] -25.0
[18, 22, 24] 93.0
[3, 20, 21] 50.0
[2, 3, 9] -92.0
[5, 6, 21] 74.0
[12, 15, 22] -24.0
[4, 5, 10] -4.0
[7, 14, 15] -43.0
[7, 10, 25] 82.0
[8, 11, 22] -12.0
[15, 24, 25] -61.0
[6, 11, 16] -65.0
[14, 19, 24] -100.0
[3, 10, 24] 63.0
[4, 17, 18] -75.0
[11, 22, 24] 4.0
[3, 10, 13] -62.0
[5, 10, 13] 21.0
[8, 9, 21] -97.0
[4, 17, 23] -21.0
[3, 12, 25] -41.0
[5, 9, 14] 41.0
[2, 16, 25] -93.0
[1, 13, 20] 22.0
[7, 12, 23] -93.0
[15, 21, 25] -70.0
[4, 9, 15] 26.0
[7, 14, 25] 42.0
[12, 20, 23] 18.0
[1, 6, 15] 23.0
[17, 23, 24] -18.0
[1, 6, 24] -38.0
[8, 11, 24] 50.0
[11, 18, 25] 43.0
[3, 6, 8] 89.0
[8, 16, 25] 13.0
[1, 3, 9] -45.0
[1, 3, 4] -5.0
[6, 21, 23] -88.0
[7, 14, 23] -23.0
[7, 15, 17] -71.0
[15, 17, 19] -90.0
[2, 19, 22] 59.0
[12, 15, 16] -68.0
[2, 7, 8] 48.0
[9, 15, 22] -32.0
[18, 19, 24] 65.0
[5, 19, 20] -25.0
[5, 11, 13] -58.0
[9, 13, 18] -66.0
[12, 21, 25] 50.0
[13, 17, 23] 1.0
[3, 12, 15] 33.0
[5, 8, 21] -65.0
[7, 11, 21] -22.0
[1, 5, 12] -9.0
[9, 11, 18] -57.0
[1, 11, 20] -43.0
[16, 21, 25] -36.0
[5, 6, 11] 31.0
[3, 15, 17] -29.0
[8, 12, 21] 17.0
[10, 14, 17] -1.0
[7, 15, 21] -94.0
[8, 20, 22] 71.0
[1, 11, 19] 40.0
[3, 17, 18] -52.0
[5, 8, 20] -60.0
[2, 5, 20] 64.0
[1, 18, 20] -54.0
[6, 21, 22] -96.0
[3, 5, 6] 49.0
[3, 5, 12] 65.0
[7, 13, 20] -5.0
[14, 15, 21] 66.0
[4, 8, 20] 72.0
[1, 12, 15] -27.0
[6, 11, 25] -46.0
[13, 21, 24] 16.0
[1, 3, 11] 14.0
[4, 12, 15] 23.0
[2, 8, 13] -88.0
[3, 22, 25] -61.0
[2, 3, 14] -35.0
[1, 11, 13] -22.0
[14, 20, 22] 25.0
[10, 13, 21] 21.0
[6, 8, 13] -69.0
[5, 16, 17] 81.0
[1, 12, 24] 61.0
[1, 2, 11] -81.0
[11, 13, 19] 52.0
[10, 17, 18] 15.0
[9, 11, 14] 3.0
[13, 18, 22] 25.0
[6, 7, 9] -20.0
[2, 12, 22] -99.0
[8, 14, 22] -59.0
[19, 23, 25] -73.0
[3, 20, 23] 45.0
[1, 15, 23] 82.0
