#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[9, 17, 25] 87.0
[3, 4, 35] 60.0
[10, 16, 28] 1.0
[5, 29, 38] 20.0
[4, 13, 23] 66.0
[1, 23, 40] -33.0
[27, 34, 40] -13.0
[11, 21, 24] -16.0
[16, 29, 35] 95.0
[7, 13, 21] 55.0
[8, 21, 23] 39.0
[5, 24, 28] -23.0
[27, 35, 37] -42.0
[1, 26, 32] -16.0
[8, 9, 39] 86.0
[9, 12, 19] -63.0
[14, 22, 23] -58.0
[13, 31, 40] -47.0
[4, 6, 9] 58.0
[9, 30, 32] 65.0
[13, 34, 39] -35.0
[25, 33, 38] -73.0
[16, 23, 27] -32.0
[9, 29, 35] 27.0
[26, 36, 39] 14.0
[15, 23, 39] -73.0
[2, 10, 31] -47.0
[3, 8, 27] -99.0
[10, 19, 39] 10.0
[2, 19, 34] -59.0
[15, 21, 26] -62.0
[18, 20, 40] 81.0
[13, 17, 40] 11.0
[19, 31, 36] -17.0
[18, 39, 40] 77.0
[4, 9, 20] 21.0
[11, 19, 35] -34.0
[2, 12, 24] -94.0
[6, 21, 37] -65.0
[10, 19, 29] 88.0
[15, 28, 32] -47.0
[8, 35, 38] -60.0
[18, 22, 36] 91.0
[14, 29, 31] 47.0
[3, 23, 40] -70.0
[14, 15, 37] -16.0
[5, 11, 18] 38.0
[23, 24, 40] -71.0
[4, 9, 16] 8.0
[3, 11, 25] -96.0
[5, 10, 39] 26.0
[4, 18, 38] 28.0
[35, 36, 40] 12.0
[1, 5, 25] -21.0
[26, 30, 36] 73.0
[13, 35, 36] -64.0
[18, 27, 32] -63.0
[4, 8, 39] -80.0
[27, 36, 40] -40.0
[5, 8, 15] -1.0
