#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[8, 12, 17] -97.0
[9, 13, 22] 92.0
[3, 11, 25] -33.0
[1, 14, 16] 84.0
[6, 7, 25] 5.0
[11, 19, 21] -70.0
[8, 19, 22] 23.0
[10, 15, 23] 50.0
[16, 22, 24] 23.0
[1, 16, 20] -56.0
[3, 19, 22] -76.0
[1, 19, 25] 5.0
[13, 21, 25] -37.0
[5, 11, 22] 77.0
[12, 13, 14] 20.0
[19, 23, 25] -16.0
[4, 13, 20] 63.0
[16, 18, 20] -35.0
[10, 16, 20] 100.0
[5, 19, 22] 92.0
[8, 16, 21] -65.0
[6, 11, 18] 27.0
[9, 18, 24] -42.0
[13, 19, 21] -24.0
[3, 20, 23] -95.0
[8, 14, 25] 87.0
[1, 16, 18] 39.0
[16, 17, 19] -85.0
[9, 12, 25] 57.0
[2, 7, 10] -31.0
[3, 8, 18] 73.0
[4, 9, 14] 69.0
[1, 4, 13] -62.0
[17, 19, 21] -40.0
[8, 21, 25] -64.0
[3, 14, 16] 45.0
[11, 14, 20] 13.0
[3, 18, 25] 45.0
[1, 3, 4] 50.0
[1, 16, 24] -33.0
[11, 20, 24] 85.0
[1, 18, 21] -30.0
[6, 16, 20] -68.0
[2, 3, 22] -81.0
[10, 14, 19] 5.0
[13, 23, 25] -95.0
[17, 21, 23] 94.0
[8, 15, 24] -53.0
[7, 14, 20] 10.0
[4, 10, 23] 17.0
[2, 16, 25] 96.0
[10, 24, 25] 39.0
[8, 11, 17] -1.0
[3, 11, 14] 58.0
[12, 15, 22] 82.0
[10, 19, 24] 96.0
[3, 7, 23] 43.0
[12, 17, 22] 79.0
[5, 8, 18] -11.0
[2, 17, 21] -83.0
[1, 2, 8] 3.0
[6, 9, 17] 80.0
[3, 6, 24] -32.0
[10, 11, 22] 87.0
[3, 5, 25] 14.0
[9, 10, 17] 28.0
[3, 14, 21] -56.0
[2, 3, 8] -23.0
[5, 9, 15] -38.0
[8, 17, 19] 59.0
[5, 14, 21] -5.0
[4, 22, 24] -31.0
[7, 14, 17] 5.0
[2, 23, 25] 42.0
[7, 8, 9] 33.0
[2, 12, 16] -69.0
[11, 12, 16] -68.0
[7, 8, 10] -55.0
[1, 24, 25] 25.0
[1, 12, 21] -22.0
