#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[4, 9, 28] -33.0
[6, 18, 20] -76.0
[3, 16, 24] 93.0
[19, 25, 26] 11.0
[12, 14, 15] 70.0
[8, 17, 26] -33.0
[14, 16, 19] -45.0
[2, 8, 28] -90.0
[12, 17, 22] -53.0
[2, 4, 16] 71.0
[11, 23, 29] -14.0
[26, 27, 30] 52.0
[5, 9, 12] 35.0
[8, 20, 22] 92.0
[5, 8, 9] -42.0
[3, 14, 22] 71.0
[15, 23, 24] 94.0
[7, 19, 22] -18.0
[4, 20, 29] 41.0
[3, 4, 14] 81.0
[9, 14, 16] 6.0
[4, 6, 15] -1.0
[10, 14, 30] -84.0
[3, 26, 28] 22.0
[7, 22, 27] 59.0
[9, 14, 26] -87.0
[1, 12, 24] -4.0
[15, 19, 25] -27.0
[2, 6, 18] 53.0
[3, 10, 26] 56.0
[1, 3, 7] 1.0
[4, 14, 21] 37.0
[13, 21, 30] 75.0
[6, 19, 25] -60.0
[8, 9, 15] -46.0
[11, 16, 23] -77.0
[5, 12, 29] 68.0
[4, 11, 25] -97.0
[16, 28, 30] -94.0
[6, 11, 12] 76.0
[8, 19, 25] -78.0
[7, 15, 27] -78.0
[13, 15, 18] 25.0
[1, 13, 17] 75.0
[13, 14, 22] 44.0
[9, 18, 21] 10.0
[4, 19, 23] 94.0
[3, 16, 20] 8.0
[1, 11, 15] 54.0
[11, 20, 23] -81.0
[7, 18, 26] -100.0
[4, 20, 22] 35.0
[6, 14, 30] -70.0
[10, 19, 30] -1.0
[7, 12, 28] 8.0
[2, 9, 11] -11.0
[4, 24, 25] -35.0
[18, 28, 29] -39.0
[1, 11, 18] 22.0
[4, 7, 30] 85.0
[7, 8, 24] -100.0
[15, 18, 30] -39.0
[14, 19, 29] -85.0
[9, 24, 25] -45.0
[15, 22, 27] 68.0
[10, 18, 27] 43.0
[4, 14, 30] 36.0
[4, 6, 26] -57.0
[4, 10, 26] 65.0
[6, 16, 29] -35.0
[12, 23, 29] 41.0
[20, 25, 28] 21.0
[13, 22, 29] 31.0
[12, 19, 24] -32.0
[2, 23, 30] 29.0
[3, 11, 12] 70.0
[24, 28, 29] -34.0
[6, 8, 17] -46.0
[20, 24, 28] -99.0
[1, 11, 20] 23.0
[2, 11, 17] 79.0
[6, 7, 29] -99.0
[2, 9, 28] 56.0
[20, 26, 30] 36.0
[13, 23, 30] -53.0
[3, 21, 29] 8.0
[5, 17, 27] -60.0
[15, 20, 21] 6.0
[10, 19, 24] 93.0
[9, 22, 25] -17.0
[10, 25, 30] -91.0
[3, 9, 19] 45.0
[5, 11, 20] 5.0
[14, 18, 25] -16.0
[1, 16, 19] -82.0
[12, 16, 22] -100.0
[23, 27, 29] -96.0
[8, 16, 24] 42.0
[5, 9, 27] -75.0
[6, 16, 24] -10.0
[2, 12, 15] -94.0
[1, 9, 26] 6.0
[5, 14, 19] -24.0
[18, 20, 25] 83.0
[4, 16, 23] -81.0
[7, 12, 22] -14.0
[14, 16, 29] 34.0
[14, 23, 27] 97.0
[7, 20, 30] 39.0
[7, 13, 27] -70.0
[1, 2, 6] -48.0
[7, 14, 22] -77.0
[2, 24, 28] 11.0
[5, 7, 10] -100.0
[21, 22, 23] -6.0
[2, 4, 24] 86.0
[5, 7, 26] 84.0
[5, 16, 29] -94.0
[5, 10, 14] -59.0
[8, 9, 10] -22.0
[1, 8, 24] 58.0
[5, 19, 25] 25.0
[1, 16, 26] 26.0
[17, 20, 25] 84.0
[3, 7, 30] -98.0
[3, 4, 10] -61.0
[3, 6, 25] -14.0
[18, 26, 27] -71.0
[2, 5, 24] 33.0
[8, 17, 19] -40.0
[9, 18, 29] -3.0
[9, 23, 27] -44.0
[10, 15, 20] 68.0
[2, 26, 30] -90.0
[3, 9, 29] -3.0
[5, 10, 28] -50.0
[13, 18, 23] -11.0
[5, 6, 8] -67.0
[1, 13, 15] -72.0
[5, 26, 29] 66.0
