#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[12, 32, 35] -66.0
[4, 5, 31] -10.0
[1, 23, 25] 100.0
[16, 18, 20] -72.0
[6, 9, 33] -13.0
[17, 26, 34] -82.0
[17, 20, 33] 88.0
[28, 31, 32] -41.0
[2, 5, 20] -65.0
[1, 24, 31] 48.0
[4, 9, 31] -51.0
[15, 20, 26] 15.0
[14, 15, 34] 98.0
[15, 19, 34] 67.0
[27, 32, 34] 29.0
[11, 17, 35] -43.0
[13, 28, 31] 28.0
[2, 28, 32] 46.0
[2, 18, 29] 34.0
[2, 24, 27] 2.0
[13, 24, 35] 23.0
[3, 20, 24] 84.0
[1, 4, 31] 38.0
[9, 12, 31] -21.0
[4, 21, 31] -79.0
[3, 25, 30] -82.0
[15, 17, 32] 9.0
[4, 6, 34] -11.0
[7, 28, 30] -81.0
[2, 8, 26] 86.0
[10, 21, 29] -42.0
[1, 6, 12] -11.0
[13, 15, 24] 93.0
[19, 25, 30] 95.0
[2, 10, 32] -85.0
[1, 3, 12] -10.0
[18, 29, 32] -3.0
[6, 17, 24] -17.0
[10, 16, 26] -92.0
[9, 22, 27] -84.0
[11, 27, 32] 45.0
[7, 9, 11] -29.0
[14, 27, 31] -13.0
[9, 18, 31] 67.0
[11, 20, 26] 92.0
[23, 26, 32] -50.0
[3, 20, 25] 47.0
[25, 26, 32] 46.0
[10, 14, 16] 7.0
[5, 24, 33] 51.0
[8, 17, 26] -27.0
[6, 30, 35] 100.0
[2, 25, 28] -14.0
[6, 8, 18] 21.0
[23, 26, 27] 86.0
[7, 24, 35] 91.0
[11, 18, 24] 62.0
[3, 15, 18] 81.0
[2, 6, 19] -5.0
[1, 28, 34] -39.0
[4, 28, 35] 72.0
[4, 6, 28] 83.0
[20, 22, 35] 39.0
[10, 26, 28] -79.0
[15, 16, 18] -15.0
[7, 29, 32] 69.0
[15, 28, 35] 19.0
[6, 10, 22] -47.0
[16, 28, 34] 74.0
[17, 27, 35] -56.0
[8, 13, 28] 26.0
[2, 3, 14] -58.0
[12, 20, 35] -55.0
[1, 33, 35] -70.0
[8, 19, 25] -25.0
[4, 15, 26] -44.0
[15, 18, 29] -80.0
[17, 20, 29] 31.0
[12, 21, 27] -4.0
[3, 13, 23] -16.0
[19, 27, 30] -42.0
[2, 11, 35] -55.0
[7, 11, 16] -17.0
[15, 20, 21] -91.0
[1, 8, 35] -19.0
[25, 33, 34] -100.0
[6, 20, 29] 82.0
[3, 5, 35] -18.0
[10, 21, 23] 94.0
[1, 7, 33] -34.0
