#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[9, 12, 16] 58.0
[1, 7, 12] 55.0
[9, 16, 19] 17.0
[2, 13, 15] 59.0
[6, 10, 14] -82.0
[6, 13, 19] 87.0
[8, 17, 20] 90.0
[3, 8, 16] 70.0
[10, 16, 17] -79.0
[4, 15, 17] -51.0
[5, 16, 17] 40.0
[2, 18, 20] -76.0
[6, 7, 14] -19.0
[7, 9, 18] -99.0
[11, 18, 19] 73.0
[3, 7, 18] 58.0
[2, 16, 20] 89.0
[7, 13, 14] 20.0
[1, 4, 16] -73.0
[8, 12, 13] 78.0
[9, 10, 16] 72.0
[8, 12, 16] -73.0
[7, 10, 11] 81.0
[4, 6, 19] 24.0
[3, 8, 18] 2.0
[7, 9, 15] 54.0
[1, 12, 20] 53.0
[6, 7, 19] 65.0
[8, 9, 12] -28.0
[3, 16, 17] -9.0
[6, 9, 14] 65.0
[2, 17, 18] 88.0
[2, 7, 8] -48.0
[2, 4, 20] 85.0
[5, 11, 15] -13.0
[2, 6, 11] -21.0
[5, 7, 12] 6.0
[7, 12, 18] -58.0
[5, 6, 10] 3.0
[8, 11, 13] 37.0
[2, 7, 13] -59.0
[12, 16, 17] 93.0
[1, 4, 18] 81.0
[3, 10, 17] -69.0
[6, 8, 11] 38.0
[2, 4, 5] -60.0
[2, 10, 17] 15.0
[4, 5, 12] 50.0
[8, 9, 13] -52.0
[4, 11, 19] 13.0
[14, 17, 20] -15.0
[5, 7, 17] -35.0
[4, 6, 8] -99.0
[1, 9, 17] -67.0
[4, 6, 15] -35.0
[3, 12, 13] -42.0
[8, 12, 19] 64.0
[8, 19, 20] -18.0
[7, 11, 13] 94.0
[3, 14, 19] -78.0
[5, 8, 12] 6.0
[1, 10, 14] 12.0
[1, 3, 6] 2.0
[6, 11, 19] -67.0
[3, 7, 14] 45.0
[8, 11, 17] -52.0
[17, 19, 20] 19.0
[4, 8, 14] -62.0
[1, 2, 8] -61.0
[5, 14, 17] -21.0
