#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[14, 16, 17] 92.0
[4, 21, 26] -37.0
[4, 27, 35] 9.0
[4, 21, 31] -2.0
[17, 19, 28] -12.0
[10, 13, 16] -38.0
[3, 12, 31] -77.0
[9, 17, 30] 79.0
[1, 9, 11] 82.0
[14, 21, 29] -85.0
[8, 15, 19] 54.0
[2, 10, 25] 36.0
[10, 19, 30] 70.0
[9, 18, 33] -39.0
[1, 4, 26] -82.0
[4, 13, 32] -77.0
[21, 25, 34] 96.0
[1, 23, 35] 66.0
[1, 20, 27] -1.0
[12, 18, 26] -89.0
[2, 19, 35] 58.0
[17, 21, 25] 39.0
[4, 5, 13] -81.0
[2, 13, 31] 46.0
[2, 24, 35] -98.0
[3, 18, 25] -36.0
[5, 19, 31] -98.0
[12, 15, 23] -84.0
[8, 22, 30] 67.0
[4, 12, 30] 51.0
[24, 25, 31] -53.0
[13, 21, 35] 93.0
[6, 12, 33] 82.0
[12, 13, 31] -85.0
[13, 27, 35] 1.0
[14, 26, 33] -2.0
[28, 30, 34] 50.0
[16, 21, 31] 72.0
[14, 29, 35] -56.0
[8, 9, 20] -58.0
[9, 23, 31] -9.0
[1, 7, 14] -6.0
[3, 33, 35] 66.0
[15, 23, 32] 80.0
[6, 25, 32] 54.0
[9, 21, 31] -73.0
[3, 6, 12] -93.0
[15, 19, 31] -94.0
[10, 28, 35] -96.0
[10, 29, 34] -39.0
[5, 8, 35] 39.0
[11, 17, 24] 62.0
[18, 28, 35] 97.0
[28, 31, 32] 16.0
[4, 27, 29] -81.0
[2, 14, 35] 64.0
[3, 7, 15] -25.0
[8, 20, 28] 59.0
[11, 13, 17] 78.0
[12, 20, 22] 22.0
[5, 26, 30] -70.0
[19, 21, 28] 43.0
[26, 28, 34] 81.0
[6, 27, 28] -30.0
[1, 23, 32] 74.0
[8, 13, 24] 54.0
[3, 5, 28] 60.0
[7, 17, 35] 44.0
[12, 18, 35] 28.0
[21, 22, 25] -46.0
[12, 18, 32] 6.0
[1, 20, 34] -19.0
[13, 18, 23] 48.0
[4, 30, 34] -84.0
[7, 20, 21] -10.0
[18, 21, 23] -11.0
[23, 30, 31] -56.0
[6, 10, 33] -95.0
[2, 5, 23] 58.0
[1, 19, 21] -96.0
[3, 19, 24] -35.0
[5, 6, 22] 8.0
[2, 18, 21] -30.0
[12, 17, 27] -81.0
[4, 6, 26] 23.0
[2, 12, 18] 85.0
[12, 16, 35] 65.0
[13, 15, 24] -2.0
[5, 13, 14] -87.0
[9, 22, 27] 92.0
[4, 5, 21] -56.0
[14, 15, 17] -83.0
[2, 16, 18] 83.0
[16, 26, 27] -48.0
[7, 28, 35] 1.0
[15, 16, 28] 75.0
[4, 24, 31] -49.0
[15, 18, 35] -56.0
[6, 22, 31] -97.0
[17, 22, 24] -35.0
