#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[12, 16, 19] 64.0
[5, 17, 25] -88.0
[9, 27, 29] 22.0
[7, 9, 17] 9.0
[13, 26, 29] -49.0
[7, 13, 16] -94.0
[1, 12, 18] -46.0
[20, 27, 34] 9.0
[8, 10, 21] -87.0
[13, 14, 18] 34.0
[3, 19, 26] -8.0
[19, 21, 27] 73.0
[17, 28, 29] 55.0
[2, 22, 32] -23.0
[8, 12, 32] -29.0
[11, 24, 35] 79.0
[7, 15, 17] 65.0
[12, 25, 31] 12.0
[14, 17, 26] 69.0
[3, 22, 35] 70.0
[4, 23, 27] 43.0
[26, 29, 34] -66.0
[8, 20, 34] -3.0
[12, 18, 24] 66.0
[10, 11, 16] 82.0
[12, 15, 29] 29.0
[11, 24, 27] 33.0
[12, 21, 23] 100.0
[30, 32, 33] 52.0
[5, 22, 31] -77.0
[2, 11, 23] -87.0
[9, 15, 23] -78.0
[2, 16, 24] 23.0
[3, 15, 28] -89.0
[1, 26, 28] -25.0
[16, 22, 23] 67.0
[5, 9, 12] -28.0
[13, 17, 22] 68.0
[9, 28, 29] -74.0
[4, 12, 32] 72.0
[4, 25, 30] 4.0
[7, 21, 23] 67.0
[14, 24, 29] -52.0
[14, 20, 22] -81.0
[13, 26, 30] 29.0
[2, 7, 18] -4.0
[3, 11, 35] 13.0
[1, 11, 34] 92.0
[1, 4, 7] -64.0
[9, 23, 30] -29.0
[19, 23, 30] -11.0
[4, 23, 30] 71.0
[5, 8, 31] -57.0
[2, 7, 29] -90.0
[17, 34, 35] 44.0
[3, 9, 10] 57.0
[9, 11, 12] 99.0
[11, 24, 29] 87.0
[2, 14, 17] -79.0
[11, 20, 26] -22.0
[11, 17, 28] -85.0
[12, 25, 32] -68.0
[26, 32, 34] 81.0
[1, 15, 20] -41.0
[20, 31, 32] 54.0
[11, 12, 14] -51.0
[1, 12, 30] -87.0
[6, 18, 20] 36.0
[5, 17, 20] -40.0
[27, 29, 33] -3.0
[2, 5, 27] -37.0
[19, 21, 29] 20.0
[2, 27, 33] 38.0
[2, 29, 33] -44.0
[12, 22, 25] 43.0
[7, 18, 22] 63.0
[9, 29, 30] 58.0
[5, 32, 33] -99.0
[15, 17, 30] -35.0
[4, 14, 15] -78.0
[26, 27, 32] 0.0
[12, 21, 27] 20.0
[8, 12, 24] 54.0
[1, 7, 32] 37.0
[7, 15, 22] -26.0
[12, 24, 31] -49.0
[9, 12, 13] 4.0
[18, 21, 33] 37.0
[3, 18, 25] -44.0
[26, 27, 35] -85.0
[1, 8, 33] 71.0
[13, 27, 31] -70.0
[5, 11, 15] -53.0
[19, 25, 35] 98.0
[27, 28, 29] 89.0
[4, 28, 32] 45.0
[4, 8, 13] -30.0
[5, 22, 25] -28.0
[4, 19, 21] 83.0
[4, 31, 32] -93.0
[17, 22, 26] 38.0
[12, 30, 33] 20.0
[5, 8, 13] 86.0
[5, 21, 33] -58.0
[6, 19, 28] 59.0
[7, 11, 32] 0.0
[8, 15, 16] 59.0
[11, 20, 29] 97.0
[11, 22, 31] -16.0
[9, 10, 20] -4.0
[22, 30, 31] 23.0
[9, 18, 31] -37.0
[5, 18, 19] 5.0
[7, 23, 30] -35.0
[16, 22, 26] -23.0
[4, 18, 24] -77.0
[11, 14, 21] -35.0
[4, 18, 32] -76.0
[3, 10, 26] -19.0
[8, 23, 24] -89.0
[23, 31, 35] 14.0
[12, 20, 26] 41.0
[6, 29, 35] 65.0
[6, 18, 32] -2.0
[3, 7, 19] -70.0
[6, 28, 35] -13.0
[2, 4, 31] 47.0
[4, 8, 19] -97.0
[6, 14, 24] -42.0
[5, 19, 22] -56.0
[9, 25, 28] -42.0
[24, 28, 31] -20.0
[8, 20, 35] 73.0
[2, 10, 26] -93.0
[2, 23, 26] 96.0
[5, 7, 12] -87.0
[12, 18, 28] -27.0
[4, 5, 33] 22.0
[10, 15, 23] 44.0
[1, 3, 5] 75.0
[11, 12, 33] 12.0
[5, 23, 25] 88.0
[9, 14, 22] -20.0
[2, 14, 21] -74.0
[12, 20, 23] 58.0
[3, 19, 20] -57.0
[1, 3, 18] 72.0
[12, 15, 19] 39.0
[9, 21, 31] -9.0
[22, 25, 30] 8.0
