#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[4, 10, 11] -81.0
[15, 16, 19] 80.0
[2, 19, 20] 32.0
[8, 16, 17] 6.0
[1, 2, 12] 44.0
[5, 6, 8] 76.0
[3, 11, 20] -23.0
[9, 11, 14] 81.0
[7, 12, 16] -76.0
[10, 12, 18] -68.0
[8, 13, 20] 83.0
[2, 8, 14] 74.0
[4, 10, 14] -62.0
[5, 14, 18] 84.0
[2, 7, 19] -48.0
[11, 16, 17] -59.0
[3, 4, 12] -33.0
[4, 14, 20] -17.0
[8, 10, 11] -61.0
[4, 19, 20] -57.0
[3, 16, 20] -34.0
[6, 7, 15] -10.0
[1, 5, 20] -60.0
[1, 3, 12] -57.0
[8, 14, 20] 33.0
[4, 13, 19] -90.0
[1, 14, 18] -45.0
[3, 17, 20] 9.0
[1, 4, 19] 46.0
[8, 9, 15] -15.0
[10, 13, 19] 6.0
[5, 8, 19] 37.0
[4, 10, 13] 27.0
[5, 10, 16] -56.0
[3, 12, 14] -98.0
[10, 13, 18] -42.0
[2, 3, 13] -44.0
[1, 13, 14] -85.0
[7, 10, 17] 68.0
[2, 12, 16] -95.0
[6, 13, 14] 85.0
[6, 18, 19] -46.0
[8, 9, 13] 41.0
[4, 7, 12] 31.0
[1, 12, 14] 27.0
[1, 5, 10] -94.0
[7, 9, 11] 22.0
[3, 7, 15] -76.0
[7, 13, 17] 37.0
[6, 11, 12] 22.0
[3, 7, 13] 98.0
[3, 17, 19] 45.0
[10, 16, 20] 52.0
[6, 10, 19] 29.0
[3, 6, 19] 11.0
[6, 9, 11] -62.0
[1, 4, 7] 81.0
[1, 8, 13] -25.0
[4, 5, 20] -46.0
[4, 6, 13] 30.0
[6, 9, 18] -68.0
[9, 15, 20] -79.0
[7, 10, 20] -10.0
[5, 10, 15] -41.0
[3, 5, 10] 87.0
[1, 9, 14] 38.0
[10, 12, 14] -57.0
[3, 9, 20] -79.0
[11, 13, 18] 37.0
[1, 3, 17] -83.0
[1, 7, 20] 100.0
[2, 5, 19] -99.0
[5, 8, 11] 35.0
[10, 13, 17] -99.0
[5, 16, 19] -49.0
[13, 14, 18] -26.0
[3, 6, 11] -35.0
[12, 19, 20] 23.0
[8, 15, 19] 89.0
[11, 15, 17] -28.0
[11, 19, 20] 3.0
[2, 3, 9] -48.0
[2, 9, 17] -59.0
[4, 11, 13] -75.0
[8, 9, 17] -25.0
[3, 12, 16] -8.0
[3, 9, 11] 81.0
[4, 10, 12] -44.0
[9, 12, 20] 43.0
[3, 5, 14] -6.0
[4, 10, 18] 95.0
[6, 13, 15] -12.0
[4, 11, 17] 34.0
[9, 11, 13] -73.0
[5, 7, 14] 98.0
[9, 11, 16] 56.0
[4, 6, 20] 61.0
[7, 9, 20] 54.0
[1, 7, 17] -95.0
[7, 8, 15] 9.0
[2, 5, 20] -78.0
[14, 16, 17] 14.0
[6, 11, 15] -100.0
[3, 8, 19] 38.0
[5, 12, 14] -38.0
[7, 11, 18] -9.0
[17, 18, 20] -75.0
[2, 5, 15] 100.0
[4, 5, 9] -28.0
[1, 6, 7] -28.0
[9, 13, 18] -39.0
[2, 9, 11] 49.0
[1, 11, 17] 48.0
[1, 2, 13] -86.0
[1, 15, 16] 2.0
[5, 6, 7] 10.0
[1, 3, 6] 30.0
[3, 5, 7] 65.0
[1, 5, 18] -63.0
[2, 13, 14] 10.0
[8, 10, 15] -68.0
[14, 15, 20] 2.0
[1, 10, 17] -42.0
[3, 6, 7] 25.0
[13, 18, 19] 84.0
[6, 12, 19] 1.0
[1, 12, 13] 73.0
[2, 13, 17] -34.0
[1, 6, 17] -65.0
[6, 8, 10] 58.0
[11, 12, 14] 49.0
[1, 3, 14] 2.0
[2, 7, 18] 32.0
[6, 10, 20] 95.0
[7, 13, 15] 91.0
[6, 9, 14] -39.0
[5, 12, 18] -93.0
[6, 15, 19] -89.0
[8, 10, 19] 30.0
[3, 16, 19] -53.0
[12, 13, 19] -38.0
[10, 18, 19] -95.0
[3, 15, 19] 28.0
[4, 8, 9] -23.0
[12, 14, 17] -51.0
[14, 15, 19] -53.0
[2, 3, 7] 1.0
[2, 8, 18] -56.0
[14, 17, 20] -85.0
[4, 6, 15] -3.0
