#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[1, 10, 17] -19.0
[2, 4, 21] -60.0
[7, 23, 25] -94.0
[5, 11, 13] 77.0
[10, 11, 24] -24.0
[3, 9, 21] 45.0
[11, 12, 22] 93.0
[6, 9, 18] -73.0
[11, 13, 14] 30.0
[11, 19, 21] 52.0
[2, 19, 20] 76.0
[2, 10, 13] -85.0
[3, 12, 16] -50.0
[2, 4, 22] 55.0
[5, 18, 23] 5.0
[2, 6, 15] 13.0
[13, 16, 17] 82.0
[5, 12, 23] 82.0
[1, 6, 21] -7.0
[12, 20, 24] -13.0
[5, 12, 21] 4.0
[3, 17, 22] 73.0
[12, 13, 19] 4.0
[2, 23, 24] -81.0
[2, 5, 21] -11.0
[2, 7, 14] -47.0
[7, 14, 18] 90.0
[12, 17, 21] -84.0
[1, 5, 17] 81.0
[15, 20, 23] 33.0
[4, 13, 19] 19.0
[6, 15, 20] 28.0
[6, 8, 14] -84.0
[2, 8, 23] 73.0
[13, 14, 15] 27.0
[2, 9, 14] -6.0
[10, 12, 24] 65.0
[6, 16, 25] -70.0
[6, 14, 23] -86.0
[7, 14, 23] 88.0
[14, 15, 21] -24.0
[8, 15, 19] 63.0
[1, 8, 14] 49.0
[8, 9, 16] -79.0
[15, 22, 25] -96.0
[2, 6, 10] -21.0
[9, 15, 17] 31.0
[3, 14, 18] -30.0
[17, 18, 22] 50.0
[5, 18, 25] 23.0
[13, 22, 25] 34.0
[7, 11, 14] -63.0
[17, 18, 23] -1.0
[2, 9, 18] -69.0
[1, 4, 11] -93.0
[9, 20, 23] -94.0
[1, 20, 23] -86.0
[16, 19, 24] 56.0
[5, 11, 12] -28.0
[12, 19, 23] -51.0
[11, 16, 21] 51.0
[1, 2, 17] 7.0
[5, 13, 18] 34.0
[14, 16, 24] -56.0
[3, 7, 8] -37.0
[4, 12, 24] 8.0
[16, 20, 25] 86.0
[3, 6, 14] 80.0
[5, 9, 18] -17.0
[8, 16, 18] 36.0
[14, 15, 24] -40.0
[11, 15, 16] 24.0
[17, 24, 25] 71.0
[7, 10, 12] -38.0
[3, 9, 23] -58.0
[11, 14, 17] -25.0
[3, 22, 25] -2.0
[9, 14, 22] -85.0
[3, 13, 24] 8.0
[7, 9, 10] 36.0
[1, 11, 24] -80.0
[10, 17, 24] 8.0
[3, 12, 19] -27.0
[16, 19, 22] 66.0
[17, 19, 24] 7.0
[2, 7, 24] 29.0
[3, 4, 7] -10.0
[3, 14, 22] -2.0
[2, 21, 22] 92.0
[15, 22, 24] -37.0
[3, 10, 13] -28.0
[10, 18, 19] 95.0
[5, 16, 25] 49.0
[3, 6, 16] 12.0
[15, 19, 21] -12.0
[1, 16, 19] 68.0
[6, 13, 16] 52.0
[19, 23, 25] -100.0
[5, 10, 18] -66.0
[5, 14, 22] 23.0
[15, 16, 25] -16.0
[2, 11, 12] -12.0
[2, 14, 24] -2.0
[8, 20, 22] 4.0
[10, 24, 25] -51.0
[1, 3, 4] 25.0
[10, 16, 18] -13.0
[1, 9, 25] -11.0
[15, 16, 20] -89.0
[7, 8, 23] -49.0
[7, 14, 25] 92.0
[7, 10, 13] 76.0
[2, 16, 20] 88.0
[6, 7, 23] 24.0
[4, 17, 22] 48.0
[3, 4, 15] 67.0
[11, 18, 21] -12.0
[4, 18, 22] 14.0
[8, 16, 19] 34.0
[16, 18, 21] -40.0
[10, 14, 23] 45.0
[3, 8, 9] -44.0
[6, 17, 18] 80.0
[15, 17, 21] 59.0
[6, 9, 16] -18.0
[1, 2, 22] -37.0
[6, 9, 23] 94.0
[6, 19, 22] 26.0
[13, 22, 24] -75.0
[9, 12, 20] 0.0
[5, 8, 20] 19.0
[7, 9, 14] 10.0
[10, 11, 19] -69.0
[14, 21, 24] -39.0
[9, 10, 15] -64.0
[5, 6, 21] -40.0
[7, 12, 23] -65.0
[2, 15, 20] -8.0
[1, 12, 13] 18.0
[2, 8, 19] -80.0
[5, 10, 19] 100.0
[4, 22, 24] -28.0
[6, 10, 11] -16.0
[4, 5, 24] 39.0
[1, 15, 21] 4.0
[4, 5, 14] -64.0
[11, 16, 23] 13.0
[3, 20, 22] 26.0
[2, 18, 23] 62.0
[3, 5, 6] 64.0
