#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[6, 16, 27] -55.0
[19, 26, 27] -67.0
[5, 8, 19] -79.0
[11, 21, 24] -53.0
[2, 7, 29] -89.0
[15, 21, 29] 9.0
[18, 20, 29] -39.0
[5, 12, 17] 67.0
[13, 17, 21] -86.0
[6, 22, 30] 15.0
[8, 17, 21] 41.0
[3, 5, 27] 59.0
[5, 18, 29] 4.0
[4, 9, 25] -52.0
[13, 25, 26] -69.0
[17, 23, 28] 10.0
[8, 22, 30] 29.0
[24, 27, 30] 89.0
[9, 24, 26] 85.0
[24, 28, 30] 37.0
[15, 16, 25] 96.0
[4, 20, 29] -68.0
[4, 18, 26] -48.0
[15, 26, 29] -18.0
[1, 15, 23] 79.0
[9, 12, 15] -58.0
[2, 11, 14] -31.0
[6, 9, 19] -46.0
[10, 13, 18] 61.0
[2, 7, 25] -86.0
[1, 14, 20] 20.0
[15, 16, 21] 23.0
[3, 11, 17] -33.0
[21, 23, 30] -19.0
[9, 10, 16] -100.0
[7, 23, 30] -100.0
[5, 8, 28] -32.0
[4, 17, 22] -7.0
[1, 9, 26] 37.0
[1, 11, 21] 37.0
[3, 7, 12] 11.0
[1, 19, 22] -28.0
[12, 15, 20] -72.0
[7, 21, 29] 7.0
[3, 5, 11] 38.0
[6, 9, 18] 98.0
[6, 7, 20] -95.0
[2, 22, 28] -96.0
[10, 16, 26] -34.0
[2, 25, 27] 99.0
[3, 14, 18] -16.0
[16, 24, 25] -12.0
[13, 15, 26] 7.0
[1, 20, 29] -48.0
[1, 4, 23] 38.0
[13, 22, 28] 37.0
[11, 27, 30] -34.0
[8, 17, 18] -28.0
[1, 4, 24] -64.0
[4, 13, 18] -69.0
