#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[21, 22, 39] 95.0
[5, 19, 40] 18.0
[25, 33, 40] 48.0
[16, 27, 31] 24.0
[9, 19, 25] 88.0
[17, 29, 38] 49.0
[3, 34, 35] 22.0
[17, 20, 34] 19.0
[10, 29, 36] -32.0
[10, 14, 24] -8.0
[17, 19, 29] -42.0
[17, 21, 27] -77.0
[13, 14, 23] 52.0
[19, 24, 27] -14.0
[5, 21, 37] -2.0
[15, 18, 31] -56.0
[27, 28, 40] 64.0
[25, 28, 32] -57.0
[16, 17, 34] 47.0
[17, 24, 34] 70.0
[2, 11, 34] 41.0
[6, 11, 39] -43.0
[12, 31, 34] 65.0
[14, 17, 40] -11.0
[16, 26, 33] -19.0
[16, 26, 36] -37.0
[10, 24, 30] 24.0
[7, 25, 37] 86.0
[16, 24, 25] -7.0
[2, 10, 13] 6.0
[2, 22, 39] 92.0
[8, 18, 23] 15.0
[2, 15, 34] -84.0
[5, 18, 26] -67.0
[20, 25, 35] 80.0
[10, 12, 21] -78.0
[2, 7, 38] 34.0
[12, 24, 34] 48.0
[11, 21, 29] -55.0
[11, 29, 36] 72.0
[8, 9, 26] -64.0
[4, 22, 39] -70.0
[8, 16, 22] -81.0
[4, 19, 32] -48.0
[22, 28, 40] -27.0
[9, 19, 37] -88.0
[22, 36, 40] 0.0
[5, 22, 27] 31.0
[7, 22, 28] 13.0
[2, 16, 31] -9.0
[12, 28, 33] 75.0
[27, 34, 36] 5.0
[9, 34, 37] -96.0
[1, 23, 24] 63.0
[11, 30, 36] -84.0
[1, 19, 38] 72.0
[16, 26, 32] -8.0
[4, 10, 37] -23.0
[32, 34, 37] -33.0
[9, 15, 24] -81.0
[18, 34, 36] 6.0
[11, 14, 16] 54.0
[14, 18, 36] -84.0
[8, 15, 30] 52.0
[10, 25, 38] -77.0
[14, 19, 32] 84.0
[10, 16, 32] -77.0
[10, 33, 34] -47.0
[1, 15, 23] -58.0
[7, 13, 38] -30.0
[9, 20, 35] -88.0
[33, 37, 39] 82.0
[7, 32, 33] -85.0
[2, 12, 24] -35.0
[9, 10, 15] -57.0
[15, 17, 27] 31.0
[2, 16, 20] -32.0
[5, 17, 33] -73.0
[2, 9, 14] -17.0
[7, 25, 34] -93.0
[6, 24, 34] -20.0
[6, 14, 29] -23.0
[3, 16, 25] -35.0
[7, 19, 24] 75.0
[8, 19, 20] -4.0
[17, 22, 30] 8.0
[19, 34, 36] -5.0
[11, 35, 38] 27.0
[5, 32, 36] -76.0
[1, 26, 37] 80.0
[4, 28, 31] 88.0
[3, 13, 30] 74.0
[21, 28, 39] -70.0
[16, 23, 39] 84.0
[11, 21, 40] 92.0
[4, 16, 36] 17.0
[2, 14, 32] -2.0
[7, 16, 33] -93.0
[1, 14, 18] -8.0
[3, 6, 37] -2.0
[14, 29, 36] 46.0
[1, 21, 39] 46.0
[20, 29, 38] -68.0
[20, 22, 34] 57.0
[12, 17, 29] 61.0
[1, 10, 25] -71.0
[13, 14, 31] 71.0
[33, 34, 37] 45.0
[23, 36, 40] -42.0
[8, 16, 31] -18.0
[6, 25, 27] 46.0
[5, 37, 40] 98.0
[21, 22, 33] -92.0
[2, 17, 20] -86.0
[26, 33, 39] 13.0
[2, 17, 34] 81.0
[28, 31, 32] -18.0
[2, 19, 26] 61.0
[2, 21, 38] 76.0
[17, 37, 38] 56.0
[3, 15, 32] 59.0
[4, 22, 38] -43.0
[5, 8, 18] -91.0
[9, 12, 16] -88.0
[18, 29, 36] 78.0
[5, 29, 35] -35.0
[7, 23, 26] 14.0
[7, 9, 16] 67.0
[25, 36, 40] -12.0
[8, 28, 29] -82.0
[6, 11, 38] -37.0
[8, 16, 35] -23.0
[10, 24, 35] 8.0
[14, 23, 30] -40.0
[10, 13, 22] -19.0
[9, 19, 38] -17.0
[12, 24, 33] -58.0
[3, 25, 29] -70.0
[10, 20, 21] 14.0
[5, 21, 28] 62.0
