#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[4, 9, 19] 16.0
[6, 29, 35] 62.0
[1, 9, 10] 100.0
[22, 31, 33] -52.0
[5, 11, 38] -62.0
[9, 11, 24] 66.0
[4, 14, 35] -26.0
[10, 21, 39] -16.0
[9, 27, 38] -40.0
[4, 6, 28] 86.0
[27, 28, 31] -57.0
[7, 13, 39] 100.0
[21, 23, 35] -93.0
[16, 32, 34] 50.0
[13, 20, 29] 75.0
[18, 20, 32] -18.0
[4, 6, 37] -45.0
[1, 2, 6] 55.0
[23, 30, 38] 45.0
[2, 18, 25] 88.0
[11, 28, 31] 9.0
[1, 7, 27] 16.0
[16, 31, 35] 89.0
[4, 5, 6] -2.0
[15, 26, 30] -69.0
[5, 8, 31] 41.0
[6, 7, 21] 52.0
[1, 7, 31] 78.0
[6, 17, 38] -51.0
[1, 2, 18] 90.0
[17, 27, 33] 11.0
[1, 21, 31] -44.0
[8, 33, 36] 92.0
[8, 18, 36] 62.0
[5, 9, 32] 15.0
[23, 24, 31] -85.0
[5, 6, 24] 84.0
[1, 13, 40] 12.0
[10, 20, 28] 87.0
[4, 24, 29] -66.0
[15, 29, 35] -30.0
[3, 5, 10] -77.0
[5, 8, 10] -82.0
[11, 19, 26] 81.0
[10, 12, 32] 77.0
[9, 18, 40] -40.0
[28, 32, 40] 98.0
[13, 27, 31] 89.0
[11, 15, 40] 15.0
[3, 11, 17] -87.0
[6, 18, 26] 82.0
[8, 30, 35] -34.0
[8, 20, 28] -53.0
[1, 4, 29] 76.0
[4, 16, 22] -69.0
[13, 31, 36] 32.0
[15, 21, 31] -94.0
[15, 26, 28] -29.0
[9, 13, 35] -4.0
[5, 6, 37] 98.0
[5, 32, 40] -31.0
[16, 17, 34] 85.0
[17, 21, 38] -39.0
[26, 28, 29] 54.0
[3, 35, 38] -62.0
[16, 29, 39] 12.0
[16, 34, 38] 11.0
[7, 15, 30] 100.0
[18, 20, 35] -86.0
[6, 25, 27] -25.0
[5, 11, 33] 72.0
[19, 29, 32] -36.0
[7, 17, 25] -84.0
[6, 15, 31] 79.0
[10, 17, 27] 81.0
[12, 22, 36] -70.0
[7, 25, 37] -79.0
[10, 31, 37] 28.0
[9, 13, 29] 31.0
[2, 5, 9] -52.0
[30, 33, 37] -30.0
[5, 12, 19] -99.0
[9, 20, 31] 51.0
[5, 16, 39] 8.0
[2, 15, 25] -53.0
[7, 22, 24] 40.0
[9, 26, 37] -77.0
[23, 29, 38] 4.0
[11, 15, 28] -60.0
[19, 34, 38] -53.0
