#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[9, 17, 20] -17.0
[10, 11, 12] -59.0
[8, 9, 16] -66.0
[4, 10, 19] 30.0
[4, 8, 10] -69.0
[4, 11, 20] -15.0
[5, 13, 15] -16.0
[11, 15, 20] -46.0
[3, 5, 13] -83.0
[5, 8, 15] -8.0
[2, 5, 20] 29.0
[12, 13, 16] -35.0
[4, 13, 15] 88.0
[2, 14, 16] -98.0
[5, 7, 20] -56.0
[3, 10, 18] -79.0
[2, 7, 17] -39.0
[2, 6, 13] -38.0
[4, 7, 14] -85.0
[2, 4, 8] 93.0
[1, 6, 12] 24.0
[2, 10, 20] -1.0
[5, 6, 8] -63.0
[5, 6, 13] -47.0
[3, 12, 14] 36.0
[1, 17, 20] 6.0
[7, 10, 17] 65.0
[1, 3, 4] -48.0
[3, 14, 16] 48.0
[3, 4, 10] -64.0
[2, 11, 18] -54.0
[2, 7, 9] -13.0
[6, 14, 15] -56.0
[2, 10, 11] 37.0
[1, 10, 15] -16.0
[2, 3, 6] 8.0
[5, 8, 9] 42.0
[11, 13, 17] -20.0
[1, 2, 20] -24.0
[2, 8, 11] 25.0
[3, 8, 19] -21.0
[8, 9, 11] 34.0
[3, 5, 19] -56.0
[3, 4, 17] 70.0
[12, 19, 20] -66.0
[8, 13, 15] 74.0
[9, 14, 16] -71.0
[13, 14, 17] -96.0
[15, 16, 20] -11.0
[16, 17, 18] 7.0
[1, 8, 17] -98.0
[5, 16, 17] 5.0
[1, 3, 15] -41.0
[4, 13, 20] 55.0
[4, 14, 17] -59.0
[5, 8, 13] 49.0
[5, 6, 11] -7.0
[6, 9, 13] -51.0
[2, 3, 7] -17.0
[3, 9, 13] 54.0
[8, 17, 19] -23.0
[2, 6, 11] -46.0
[5, 8, 17] -82.0
[10, 11, 14] -29.0
[14, 18, 19] -6.0
[1, 4, 7] 9.0
[10, 18, 20] 70.0
[7, 12, 14] 80.0
[11, 17, 19] -25.0
[12, 13, 19] -63.0
[7, 17, 20] 28.0
[5, 11, 20] -27.0
[11, 14, 18] -93.0
[1, 5, 9] 89.0
[6, 17, 19] -58.0
[9, 14, 18] -64.0
[5, 16, 18] -97.0
[3, 6, 12] 100.0
[1, 6, 14] 76.0
[3, 8, 11] -98.0
[1, 15, 20] -51.0
[5, 17, 19] 29.0
[8, 19, 20] 6.0
[3, 7, 11] 21.0
[6, 7, 8] -69.0
[3, 9, 17] 29.0
[4, 10, 14] -88.0
[1, 13, 19] -56.0
[6, 8, 11] -6.0
[1, 6, 20] 66.0
[6, 18, 19] -80.0
[7, 8, 9] 45.0
[7, 8, 17] -62.0
[10, 16, 18] -23.0
[3, 8, 16] -21.0
[3, 4, 18] -76.0
[2, 9, 13] 92.0
[5, 8, 11] 91.0
[9, 11, 14] -46.0
[7, 12, 19] -10.0
[2, 3, 9] -25.0
[8, 16, 17] 75.0
[10, 18, 19] 19.0
[7, 8, 14] -26.0
[1, 4, 16] 76.0
[11, 16, 17] -92.0
[6, 10, 19] 53.0
[7, 8, 13] 11.0
[8, 9, 19] -18.0
[10, 11, 20] -52.0
[3, 12, 15] -80.0
[3, 5, 7] 13.0
[2, 12, 18] 36.0
[3, 13, 16] 98.0
[4, 7, 19] -54.0
[1, 4, 8] -82.0
[2, 6, 12] 28.0
[8, 14, 16] 25.0
[1, 10, 16] 19.0
[2, 3, 19] -69.0
[1, 3, 5] -57.0
[1, 5, 18] 52.0
[1, 6, 8] 73.0
[9, 11, 19] 17.0
[4, 7, 13] -77.0
[6, 12, 20] 26.0
[1, 2, 4] 45.0
[2, 5, 14] -99.0
[4, 7, 12] -2.0
[4, 17, 20] -77.0
