#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[6, 11, 23] -25.0
[13, 27, 29] -11.0
[19, 28, 33] -60.0
[1, 19, 27] -18.0
[2, 25, 27] -86.0
[12, 13, 31] 91.0
[7, 8, 29] -93.0
[10, 28, 34] -90.0
[11, 13, 30] 43.0
[9, 22, 28] -9.0
[23, 29, 34] 44.0
[6, 19, 35] -23.0
[2, 29, 35] -96.0
[4, 30, 33] 87.0
[3, 18, 25] 39.0
[4, 15, 32] 37.0
[3, 27, 31] 6.0
[5, 19, 32] 86.0
[1, 16, 24] -68.0
[1, 24, 29] -43.0
[6, 19, 29] 3.0
[16, 31, 34] -47.0
[14, 24, 32] 20.0
[5, 26, 32] 70.0
[7, 27, 35] 18.0
[7, 17, 30] 71.0
[26, 27, 32] 6.0
[7, 14, 20] 18.0
[28, 31, 32] -97.0
[30, 33, 34] 51.0
[4, 14, 26] 56.0
[19, 24, 25] -58.0
[18, 25, 32] -43.0
[24, 26, 35] -45.0
[4, 5, 18] 4.0
[7, 21, 27] -54.0
[3, 19, 29] 45.0
[4, 7, 8] 90.0
[28, 33, 35] 1.0
[19, 24, 33] 54.0
[7, 15, 23] 70.0
[7, 24, 32] 10.0
[9, 14, 24] -33.0
[6, 9, 27] 98.0
[6, 9, 15] 45.0
[9, 28, 35] -45.0
[15, 17, 27] -53.0
[10, 13, 18] 76.0
[29, 30, 32] 92.0
[1, 2, 10] -14.0
