#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[13, 16, 23] 74.0
[12, 24, 25] 92.0
[11, 18, 24] 51.0
[8, 12, 19] -40.0
[15, 17, 23] 81.0
[5, 7, 21] 64.0
[1, 7, 13] 62.0
[10, 17, 24] 27.0
[14, 16, 24] -46.0
[5, 11, 25] -19.0
[4, 16, 17] -23.0
[16, 18, 21] -21.0
[2, 15, 25] -15.0
[1, 8, 15] -3.0
[4, 10, 17] 59.0
[11, 14, 19] -89.0
[9, 18, 23] -27.0
[7, 14, 25] -40.0
[5, 19, 25] -32.0
[4, 9, 21] -62.0
[5, 13, 22] -6.0
[2, 5, 10] -34.0
[9, 14, 16] 95.0
[7, 12, 22] 37.0
[15, 23, 25] -97.0
[1, 11, 18] -95.0
[8, 14, 24] 60.0
[6, 8, 19] 73.0
[10, 11, 23] -31.0
[17, 21, 22] -53.0
[8, 13, 22] 23.0
[11, 23, 25] -56.0
[6, 12, 20] 36.0
[18, 20, 23] 72.0
[10, 17, 21] 42.0
[5, 6, 15] 80.0
[2, 8, 21] 97.0
[11, 18, 23] -80.0
[6, 7, 21] -21.0
[6, 20, 22] 49.0
[2, 4, 23] 85.0
[2, 8, 12] -58.0
[5, 9, 24] 87.0
[8, 16, 21] -54.0
[1, 11, 17] -43.0
[13, 19, 25] -59.0
[2, 6, 10] -12.0
[4, 11, 22] 29.0
[9, 14, 18] 76.0
[17, 18, 20] 25.0
[2, 6, 18] 42.0
[1, 6, 9] -64.0
[8, 17, 25] -51.0
[4, 6, 23] 91.0
[6, 17, 19] 88.0
[3, 23, 25] -59.0
[6, 9, 14] 74.0
[10, 13, 15] -46.0
[1, 19, 22] 30.0
[5, 18, 19] -27.0
[2, 5, 23] -56.0
[1, 10, 20] -42.0
[10, 11, 12] -98.0
[8, 14, 19] 61.0
[18, 19, 21] 76.0
[10, 17, 20] 75.0
[4, 6, 21] -25.0
[3, 6, 8] 84.0
[12, 14, 17] 76.0
[21, 24, 25] -85.0
[4, 5, 8] -58.0
[14, 17, 21] -4.0
[11, 14, 20] 4.0
[7, 12, 24] -37.0
[20, 22, 24] 75.0
[11, 14, 23] -53.0
[6, 19, 25] -88.0
[17, 18, 22] 50.0
[7, 15, 19] -9.0
[12, 23, 25] -33.0
[12, 17, 23] -46.0
[12, 21, 24] 35.0
[6, 9, 24] 10.0
[8, 13, 19] 90.0
[1, 10, 11] 5.0
[2, 10, 12] 81.0
[6, 17, 24] -7.0
[7, 14, 16] -61.0
[5, 13, 19] -41.0
[16, 18, 24] 84.0
[7, 12, 14] 34.0
[12, 15, 23] -66.0
[16, 19, 21] 81.0
[9, 10, 24] -89.0
[3, 16, 23] -11.0
[13, 15, 21] 24.0
[2, 18, 24] 48.0
[5, 7, 16] 69.0
[3, 19, 21] 67.0
[5, 9, 18] 60.0
[9, 13, 23] 56.0
[7, 8, 14] 4.0
[6, 10, 24] 50.0
[4, 9, 25] 15.0
[3, 11, 14] 16.0
[8, 15, 16] -1.0
[6, 13, 16] 57.0
[2, 9, 20] -98.0
[5, 9, 16] 92.0
[1, 9, 14] 26.0
[1, 3, 15] 56.0
[11, 19, 20] 20.0
[2, 8, 20] -85.0
[1, 6, 11] -31.0
[12, 14, 19] -53.0
[12, 18, 19] 35.0
[4, 7, 10] -59.0
[9, 15, 17] -94.0
[1, 18, 20] 46.0
[12, 14, 18] 53.0
[4, 10, 24] 43.0
[8, 12, 13] -12.0
[4, 8, 9] 93.0
[22, 23, 25] 18.0
[4, 18, 20] 94.0
[14, 16, 21] 69.0
[20, 22, 23] 1.0
[7, 16, 24] -68.0
[9, 13, 22] -32.0
[1, 9, 17] -56.0
[2, 6, 17] 21.0
[5, 6, 19] -87.0
[9, 10, 22] 11.0
[9, 11, 15] -52.0
[6, 13, 19] -93.0
[18, 19, 24] -85.0
[7, 21, 25] 47.0
[1, 8, 18] -48.0
[8, 15, 18] 94.0
[1, 10, 18] -88.0
[8, 18, 23] -82.0
[1, 11, 14] 1.0
[14, 24, 25] -57.0
[7, 10, 20] 61.0
[11, 17, 24] -58.0
[4, 14, 15] 39.0
[5, 11, 13] 97.0
[2, 8, 10] 56.0
[7, 8, 22] -92.0
[15, 16, 24] 96.0
