#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[2, 7, 15] -36.0
[3, 11, 15] 53.0
[6, 11, 22] -48.0
[10, 21, 25] -54.0
[5, 11, 22] 73.0
[2, 6, 30] 96.0
[13, 23, 30] 95.0
[4, 7, 17] -7.0
[3, 17, 27] 44.0
[2, 6, 10] 63.0
[10, 11, 15] 94.0
[12, 21, 23] 66.0
[2, 8, 21] 75.0
[23, 25, 28] -5.0
[8, 21, 25] -75.0
[3, 4, 25] -28.0
[16, 26, 27] 84.0
[4, 24, 26] 21.0
[12, 14, 23] -66.0
[7, 29, 30] 22.0
[6, 18, 24] -62.0
[11, 22, 26] 37.0
[3, 16, 26] -52.0
[10, 12, 28] -68.0
[27, 28, 30] 0.0
[1, 10, 26] -25.0
[12, 16, 30] 21.0
[8, 14, 20] 7.0
[11, 14, 19] -31.0
[3, 5, 22] 38.0
[9, 11, 19] -43.0
[10, 18, 23] 21.0
[13, 21, 30] 51.0
[2, 3, 26] 15.0
[1, 2, 8] -69.0
[4, 15, 18] 67.0
[9, 25, 26] 52.0
[11, 15, 27] 15.0
[11, 14, 23] -28.0
[3, 18, 22] -10.0
[9, 15, 21] -29.0
[1, 2, 13] -89.0
[7, 13, 15] -94.0
[6, 11, 23] 70.0
[2, 10, 30] -33.0
[9, 27, 28] 66.0
[3, 29, 30] 46.0
[11, 13, 16] -33.0
[4, 5, 7] 41.0
[7, 27, 29] 36.0
[2, 7, 25] 49.0
[11, 28, 30] 12.0
[6, 10, 18] 72.0
[1, 3, 9] 30.0
[14, 15, 23] -64.0
[3, 5, 14] 49.0
[1, 4, 27] 30.0
[2, 9, 19] -9.0
[4, 14, 15] -16.0
[20, 27, 28] -38.0
[14, 17, 23] -64.0
[7, 19, 24] -62.0
[10, 16, 17] -18.0
[7, 13, 25] -6.0
[8, 27, 28] -93.0
[3, 19, 22] -45.0
[2, 16, 17] -93.0
[2, 11, 21] 100.0
[5, 22, 26] 14.0
[6, 16, 19] 54.0
[6, 9, 21] -76.0
[13, 16, 27] 58.0
[1, 4, 15] -57.0
[17, 26, 30] -66.0
[7, 18, 19] -53.0
[11, 23, 27] 27.0
[4, 17, 28] 89.0
[11, 21, 30] 63.0
[4, 21, 30] 27.0
[7, 8, 30] -66.0
[9, 15, 17] -31.0
[7, 20, 22] -80.0
[8, 10, 17] 56.0
[2, 6, 25] -50.0
[2, 10, 25] -33.0
[7, 8, 14] -63.0
[22, 26, 28] -23.0
[5, 9, 28] -99.0
[1, 13, 25] -6.0
[13, 26, 27] -53.0
[4, 17, 30] -11.0
[7, 8, 10] -30.0
[3, 9, 29] -27.0
[9, 17, 19] -64.0
[7, 16, 21] 95.0
[1, 4, 30] 72.0
[6, 17, 21] 85.0
[5, 21, 26] -16.0
[3, 15, 28] -49.0
[10, 19, 22] 18.0
[19, 22, 27] -49.0
[8, 20, 28] -65.0
[3, 24, 29] 54.0
[3, 17, 23] -11.0
[20, 22, 30] -56.0
[6, 14, 15] 3.0
[11, 15, 30] 33.0
[2, 6, 15] 2.0
[2, 10, 17] -73.0
[3, 7, 18] 12.0
[12, 18, 28] 27.0
[14, 16, 17] 82.0
[2, 8, 29] 60.0
[5, 17, 25] 81.0
[8, 19, 23] -78.0
[3, 10, 23] 8.0
[4, 20, 30] -60.0
[8, 14, 26] 11.0
[4, 5, 19] 50.0
[4, 6, 23] -89.0
[6, 8, 14] 25.0
[14, 19, 20] 84.0
[13, 19, 21] -37.0
[3, 7, 8] 84.0
[2, 24, 28] -57.0
[10, 11, 28] 77.0
[14, 16, 20] 61.0
[8, 16, 22] -43.0
[5, 16, 18] -78.0
[8, 14, 19] 19.0
[13, 17, 19] 39.0
[5, 12, 14] -39.0
[16, 26, 30] 72.0
[7, 12, 21] -27.0
[4, 5, 26] -41.0
[16, 20, 25] 98.0
[14, 15, 28] 1.0
[7, 12, 23] 10.0
[23, 24, 26] -61.0
[15, 17, 20] -14.0
[3, 20, 30] -86.0
[7, 17, 22] 69.0
[6, 12, 30] 27.0
[3, 11, 17] 33.0
[18, 24, 30] -8.0
[2, 23, 24] -92.0
[1, 12, 24] -99.0
[16, 28, 30] -64.0
[8, 11, 20] -30.0
[12, 25, 30] 1.0
