#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[5, 6, 19] 88.0
[8, 10, 22] 76.0
[4, 19, 23] 27.0
[6, 8, 20] -29.0
[9, 13, 15] 72.0
[3, 10, 11] 88.0
[5, 11, 23] 67.0
[2, 4, 21] -19.0
[14, 21, 23] 47.0
[3, 5, 18] 36.0
[2, 3, 22] -98.0
[10, 16, 21] 58.0
[11, 18, 20] 85.0
[4, 6, 11] 93.0
[5, 13, 14] 51.0
[2, 15, 17] 58.0
[7, 17, 24] -35.0
[9, 18, 21] -73.0
[4, 21, 22] 95.0
[10, 12, 24] 15.0
[8, 9, 21] 11.0
[2, 22, 25] -41.0
[7, 12, 17] 12.0
[1, 14, 19] 89.0
[1, 3, 6] -38.0
[7, 9, 12] 70.0
[11, 12, 16] 46.0
[2, 11, 13] 19.0
[11, 16, 23] -71.0
[4, 7, 13] 67.0
[18, 19, 22] 59.0
[9, 11, 22] 44.0
[2, 15, 21] -50.0
[3, 14, 18] 45.0
[6, 10, 21] 54.0
[8, 16, 20] 58.0
[5, 11, 12] 12.0
[5, 7, 23] 64.0
[6, 14, 19] -66.0
[2, 16, 19] -58.0
[1, 7, 17] 14.0
[2, 8, 18] 3.0
[2, 6, 10] -11.0
[16, 17, 18] -57.0
[2, 4, 16] -8.0
[4, 13, 18] 28.0
[8, 15, 25] -89.0
[14, 21, 24] 13.0
[9, 10, 22] 57.0
[19, 22, 25] 97.0
[6, 22, 23] -61.0
[9, 19, 22] -38.0
[12, 16, 18] -46.0
[5, 10, 25] 28.0
[12, 17, 20] 31.0
[6, 15, 20] -96.0
[5, 7, 21] -100.0
[5, 11, 22] 32.0
[3, 14, 22] -94.0
[3, 15, 24] 4.0
[1, 9, 17] 86.0
[14, 18, 24] 90.0
[3, 16, 20] -3.0
[11, 12, 21] -69.0
[2, 3, 15] 25.0
[5, 9, 12] -84.0
[5, 7, 17] -60.0
[7, 10, 20] 3.0
[11, 16, 25] -39.0
[10, 24, 25] -99.0
[9, 11, 21] 43.0
[4, 6, 20] 63.0
[4, 5, 23] -64.0
[2, 14, 19] 13.0
[8, 19, 20] -12.0
[9, 18, 20] -95.0
[6, 9, 20] 41.0
[3, 13, 19] -20.0
[6, 14, 24] 77.0
[14, 23, 24] -92.0
[3, 7, 16] -21.0
[9, 16, 24] 78.0
[1, 2, 15] 35.0
[6, 7, 14] -31.0
[1, 9, 16] -65.0
[8, 15, 19] 93.0
[9, 16, 23] 8.0
[6, 12, 17] -1.0
[1, 12, 15] 80.0
[6, 11, 25] 84.0
