#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[8, 10, 15] 8.0
[5, 9, 19] -36.0
[1, 14, 27] 83.0
[17, 18, 19] -54.0
[4, 19, 23] 23.0
[5, 14, 24] 4.0
[5, 17, 28] -21.0
[3, 11, 14] 88.0
[14, 24, 27] 75.0
[19, 24, 25] -41.0
[14, 15, 27] 59.0
[3, 5, 6] 62.0
[10, 11, 17] 67.0
[3, 9, 23] 22.0
[3, 20, 23] -78.0
[6, 15, 27] 53.0
[13, 20, 29] 95.0
[12, 24, 30] 65.0
[3, 9, 24] 77.0
[2, 10, 12] 56.0
[7, 12, 24] -72.0
[2, 6, 30] -28.0
[19, 22, 23] 84.0
[23, 26, 28] -42.0
[5, 12, 13] -79.0
[18, 24, 27] -21.0
[3, 7, 15] -68.0
[4, 21, 25] -93.0
[3, 20, 22] 61.0
[7, 26, 29] -56.0
[27, 28, 29] -34.0
[14, 20, 22] 30.0
[6, 11, 22] 36.0
[9, 13, 22] -69.0
[3, 4, 16] -51.0
[21, 23, 25] 6.0
[6, 9, 29] 53.0
[8, 18, 26] -73.0
[1, 3, 8] 79.0
[9, 16, 28] -2.0
[4, 6, 29] 74.0
[8, 13, 15] -41.0
[13, 14, 30] 19.0
[11, 29, 30] -77.0
[7, 18, 23] -88.0
[1, 14, 25] -62.0
[10, 19, 30] 83.0
[3, 17, 24] -15.0
[1, 4, 26] 59.0
[2, 24, 25] 86.0
[10, 13, 14] -95.0
[3, 4, 20] -44.0
[6, 14, 26] 4.0
[5, 22, 30] -22.0
[4, 8, 24] -18.0
[14, 16, 24] 1.0
[7, 20, 28] 8.0
[6, 10, 30] 30.0
[13, 19, 24] -23.0
[10, 20, 22] 17.0
[15, 16, 26] -18.0
[5, 10, 30] -47.0
[5, 15, 22] -12.0
[3, 4, 21] -64.0
[18, 20, 27] 63.0
[10, 18, 20] 41.0
[17, 18, 22] 97.0
[8, 16, 25] 62.0
[2, 16, 27] -27.0
[2, 4, 16] 46.0
[5, 12, 26] 70.0
[13, 15, 28] 64.0
[20, 22, 23] -71.0
[1, 2, 9] 27.0
[17, 21, 23] -37.0
[6, 8, 17] -18.0
[1, 2, 20] -58.0
[3, 14, 28] -69.0
[1, 9, 27] -35.0
[6, 23, 28] -57.0
[7, 15, 29] -100.0
[9, 15, 22] -4.0
[1, 21, 30] 65.0
[1, 13, 23] -27.0
[10, 23, 26] 92.0
[15, 23, 28] 4.0
[7, 19, 28] 95.0
[4, 11, 18] -67.0
[3, 12, 23] -61.0
[7, 22, 25] 78.0
