#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[13, 21, 33] -34.0
[1, 29, 30] 80.0
[1, 7, 35] 28.0
[13, 18, 28] -9.0
[2, 18, 22] -73.0
[3, 25, 31] 87.0
[2, 25, 26] 53.0
[4, 13, 29] -13.0
[5, 25, 28] 1.0
[8, 24, 27] -73.0
[1, 27, 33] -64.0
[7, 22, 24] -75.0
[4, 24, 32] -89.0
[13, 24, 35] 10.0
[10, 24, 34] -57.0
[7, 10, 12] 1.0
[3, 9, 19] 38.0
[23, 29, 30] 24.0
[2, 12, 21] -70.0
[6, 8, 11] 1.0
[1, 2, 32] 5.0
[9, 16, 20] 25.0
[6, 31, 33] -69.0
[10, 28, 35] 85.0
[4, 8, 18] 75.0
[9, 16, 19] 45.0
[9, 30, 31] -62.0
[3, 26, 27] -56.0
[7, 19, 26] -98.0
[5, 26, 31] -94.0
[10, 33, 35] -25.0
[3, 18, 25] -6.0
[10, 24, 25] -63.0
[4, 12, 21] -85.0
[18, 20, 27] 58.0
[8, 20, 22] 68.0
[7, 24, 27] -97.0
[11, 23, 35] 79.0
[12, 34, 35] -50.0
[7, 22, 23] -78.0
[13, 26, 31] 40.0
[7, 11, 22] 84.0
[33, 34, 35] 41.0
[15, 17, 33] -71.0
[1, 20, 29] -7.0
[10, 11, 23] 36.0
[6, 9, 15] -49.0
[10, 12, 34] -90.0
[10, 25, 32] 2.0
[6, 25, 31] -26.0
[12, 24, 33] -20.0
[8, 16, 20] 5.0
[15, 26, 35] 68.0
[13, 21, 35] -28.0
[6, 20, 32] 90.0
[7, 18, 31] 17.0
[4, 29, 33] -27.0
[14, 19, 33] -17.0
[15, 24, 33] 9.0
[1, 21, 30] -37.0
[11, 16, 19] 54.0
[3, 4, 35] -22.0
[10, 12, 32] -96.0
[11, 13, 21] 19.0
[20, 23, 35] 74.0
[14, 19, 29] -99.0
[10, 32, 35] 44.0
[2, 20, 21] -90.0
[14, 18, 22] 17.0
[2, 25, 28] 30.0
[5, 23, 28] 1.0
[9, 19, 25] -8.0
[7, 8, 35] 13.0
[11, 21, 24] 37.0
[6, 19, 24] -14.0
[10, 16, 35] -87.0
[23, 25, 30] 66.0
[3, 11, 23] -33.0
[13, 19, 26] -33.0
[3, 8, 27] -87.0
[21, 28, 30] -35.0
[6, 19, 30] 21.0
[14, 23, 30] 57.0
[3, 12, 31] -15.0
[3, 11, 28] -80.0
[5, 30, 33] -89.0
[11, 22, 32] -31.0
[8, 9, 14] -74.0
[22, 25, 27] -70.0
[9, 14, 35] 68.0
[14, 17, 26] -57.0
[5, 22, 34] -29.0
[9, 17, 34] 25.0
[2, 8, 26] 32.0
[1, 17, 29] -11.0
[21, 23, 35] -35.0
[6, 27, 29] -90.0
[12, 20, 28] -10.0
[3, 29, 32] 57.0
[1, 4, 7] -81.0
[8, 21, 35] -47.0
[3, 27, 35] -61.0
[4, 7, 23] -30.0
[3, 13, 22] 51.0
[22, 26, 30] 86.0
[17, 20, 34] -49.0
[28, 31, 35] 23.0
[6, 13, 33] -16.0
[12, 16, 24] -46.0
[15, 23, 25] 10.0
[13, 19, 20] -31.0
[6, 8, 13] 98.0
[9, 14, 31] 0.0
[9, 21, 22] 73.0
[1, 7, 23] 90.0
[1, 26, 35] 42.0
[9, 12, 25] 59.0
[23, 24, 26] 20.0
[14, 16, 31] 30.0
[4, 18, 22] 16.0
