#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[19, 24, 25] 30.0
[12, 15, 20] -14.0
[7, 8, 22] -89.0
[10, 16, 17] -59.0
[1, 16, 24] 37.0
[12, 19, 25] 82.0
[4, 13, 16] -39.0
[7, 17, 21] -65.0
[1, 2, 23] 61.0
[1, 12, 14] 69.0
[11, 19, 25] -77.0
[6, 24, 25] 88.0
[2, 14, 19] 69.0
[10, 22, 23] -59.0
[7, 12, 17] 11.0
[5, 17, 24] -13.0
[9, 13, 19] 15.0
[1, 4, 7] 73.0
[2, 4, 6] -41.0
[3, 16, 24] -60.0
[2, 6, 24] 59.0
[7, 13, 17] -88.0
[7, 20, 21] 6.0
[16, 17, 23] -53.0
[2, 12, 13] -36.0
[2, 5, 11] -57.0
[4, 11, 16] 13.0
[14, 16, 25] -60.0
[5, 14, 25] 55.0
[10, 15, 17] 71.0
[3, 4, 11] 87.0
[19, 20, 24] 22.0
[6, 9, 24] -53.0
[11, 15, 24] 5.0
[3, 4, 21] -90.0
[2, 13, 15] 53.0
[13, 19, 21] 80.0
[12, 22, 24] -2.0
[12, 17, 19] 31.0
[9, 11, 16] -9.0
[1, 11, 24] 88.0
[3, 4, 9] -37.0
[4, 6, 19] -59.0
[10, 13, 14] -4.0
[1, 4, 22] 48.0
[2, 19, 25] 19.0
[2, 12, 24] 9.0
[12, 20, 21] 51.0
[4, 11, 15] -7.0
[1, 2, 16] 71.0
[3, 6, 16] 6.0
[2, 16, 19] -31.0
[5, 7, 11] 82.0
[6, 21, 25] -90.0
[7, 10, 11] 29.0
[2, 8, 17] -2.0
[7, 11, 18] 23.0
[8, 11, 15] 98.0
[1, 7, 11] -41.0
[1, 5, 22] -37.0
[8, 18, 22] 45.0
[2, 15, 16] 92.0
[7, 14, 23] 69.0
[4, 24, 25] 89.0
[9, 12, 18] -31.0
[8, 14, 22] -57.0
[2, 15, 18] 26.0
[5, 11, 18] 93.0
[10, 21, 24] -65.0
[5, 8, 16] 7.0
[5, 12, 16] -24.0
[15, 19, 21] -32.0
[8, 15, 17] -35.0
[6, 14, 23] -57.0
[20, 23, 24] -1.0
[9, 22, 24] 39.0
[15, 16, 22] 2.0
[2, 4, 20] 30.0
[3, 16, 22] -79.0
[8, 23, 25] -92.0
[12, 13, 17] -30.0
[3, 8, 22] 92.0
[15, 20, 24] -70.0
[4, 8, 15] -34.0
[3, 10, 23] -12.0
[4, 7, 8] -71.0
[4, 17, 18] -39.0
[4, 10, 21] 17.0
[18, 21, 25] 93.0
[6, 9, 23] -54.0
[2, 16, 22] 70.0
[17, 23, 25] 28.0
[8, 16, 19] 62.0
[2, 11, 17] 4.0
[6, 9, 19] -45.0
[8, 12, 21] 50.0
[1, 6, 9] -37.0
[2, 8, 9] -73.0
[2, 10, 22] -84.0
[11, 17, 18] 32.0
[2, 6, 20] 24.0
[2, 22, 24] -73.0
[6, 12, 20] -88.0
[1, 3, 22] -44.0
[3, 8, 24] -13.0
[3, 8, 16] -77.0
[3, 6, 24] -88.0
[3, 20, 21] -72.0
[14, 19, 25] -44.0
[9, 16, 18] 81.0
[8, 24, 25] 71.0
[5, 13, 15] -46.0
[3, 4, 7] 54.0
[8, 20, 25] -55.0
[14, 18, 24] -81.0
[16, 23, 24] -71.0
[11, 17, 20] -72.0
[7, 8, 18] -82.0
[3, 7, 17] -7.0
[1, 16, 22] -2.0
