#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[3, 15, 27] -58.0
[7, 13, 25] -36.0
[4, 5, 30] 42.0
[2, 6, 21] -83.0
[6, 15, 26] -62.0
[1, 3, 30] -21.0
[10, 15, 29] 72.0
[18, 21, 24] -49.0
[7, 10, 12] -94.0
[5, 16, 23] -25.0
[7, 8, 11] -1.0
[17, 18, 19] 92.0
[3, 6, 27] -58.0
[14, 21, 28] -13.0
[15, 26, 27] -7.0
[19, 27, 28] 29.0
[7, 15, 21] 77.0
[14, 15, 29] 50.0
[5, 11, 21] 12.0
[11, 13, 15] -71.0
[3, 4, 15] -87.0
[7, 26, 27] -78.0
[10, 17, 30] 27.0
[3, 19, 26] 68.0
[2, 14, 23] 99.0
[7, 13, 17] -24.0
[2, 18, 23] 15.0
[17, 21, 22] 77.0
[5, 28, 30] 95.0
[12, 24, 30] 25.0
[15, 21, 28] -19.0
[4, 11, 29] 88.0
[4, 13, 25] 39.0
[15, 23, 25] -97.0
[3, 11, 20] -23.0
[2, 5, 7] -59.0
[5, 16, 21] -14.0
[13, 25, 28] 46.0
[18, 20, 21] -90.0
[1, 22, 29] 19.0
[10, 21, 28] -75.0
[9, 13, 25] 27.0
[26, 29, 30] -6.0
[4, 8, 17] -76.0
[2, 6, 14] 9.0
[8, 11, 26] 81.0
[2, 21, 22] 23.0
[11, 17, 21] 87.0
[4, 5, 17] 22.0
[3, 25, 26] -74.0
[4, 5, 15] 4.0
[4, 27, 30] -53.0
[13, 18, 28] 38.0
[5, 8, 15] -26.0
[16, 18, 22] 8.0
[15, 21, 29] -49.0
[9, 25, 27] -33.0
[4, 8, 11] 9.0
[1, 5, 28] 56.0
[4, 8, 30] 53.0
[10, 19, 30] 61.0
[3, 22, 25] 95.0
[5, 22, 25] -2.0
[2, 9, 18] -8.0
[8, 9, 13] 49.0
[19, 20, 21] 59.0
[14, 15, 18] 70.0
[16, 21, 24] -100.0
[1, 4, 28] -58.0
[12, 23, 29] 18.0
