#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[10, 13, 16] -93.0
[6, 13, 18] 46.0
[6, 7, 15] 16.0
[10, 14, 16] -21.0
[8, 13, 20] 67.0
[4, 15, 19] 47.0
[5, 14, 17] 82.0
[4, 7, 17] 46.0
[3, 4, 20] 82.0
[7, 10, 16] 100.0
[8, 10, 20] 71.0
[7, 16, 20] -60.0
[7, 12, 13] 29.0
[3, 5, 19] -91.0
[4, 10, 14] 80.0
[4, 9, 18] -68.0
[3, 10, 18] -2.0
[6, 13, 16] -95.0
[5, 15, 17] -40.0
[1, 10, 11] 3.0
[1, 9, 12] 90.0
[2, 7, 16] -25.0
[7, 15, 16] -81.0
[1, 8, 10] 49.0
[4, 8, 18] -18.0
[4, 10, 13] 52.0
[5, 17, 20] 36.0
[2, 7, 12] 4.0
[17, 19, 20] -32.0
[9, 12, 19] -37.0
[4, 12, 19] 23.0
[3, 6, 7] -68.0
[12, 17, 18] -52.0
[9, 13, 17] -13.0
[12, 13, 18] 73.0
[9, 13, 20] -26.0
[4, 11, 14] -82.0
[13, 18, 20] -67.0
[1, 4, 11] 55.0
[1, 5, 6] -79.0
[8, 11, 15] -4.0
[9, 18, 20] 18.0
[3, 5, 7] -58.0
[1, 6, 19] -46.0
[8, 10, 17] 52.0
[7, 10, 12] -78.0
[13, 14, 17] -97.0
[6, 9, 18] -58.0
[3, 12, 14] -72.0
[1, 8, 13] 74.0
[2, 9, 12] 99.0
[1, 2, 7] 62.0
[15, 16, 19] -12.0
[5, 7, 17] -23.0
[17, 18, 19] 39.0
[1, 6, 9] 71.0
[1, 14, 17] -42.0
[4, 5, 17] 92.0
[1, 6, 17] 88.0
[3, 16, 19] -18.0
[2, 5, 9] 48.0
[5, 6, 13] 62.0
[2, 13, 17] 85.0
[10, 11, 12] -70.0
[6, 10, 20] -40.0
[16, 17, 20] -75.0
[5, 12, 17] 59.0
[3, 12, 19] 96.0
[4, 7, 20] 73.0
[6, 11, 13] 32.0
[7, 11, 13] 92.0
[10, 18, 19] 65.0
[2, 4, 20] 81.0
[1, 13, 18] 61.0
[9, 11, 12] -54.0
[2, 7, 8] -79.0
[11, 17, 20] -28.0
[1, 7, 11] 92.0
[9, 10, 15] -64.0
[15, 17, 20] 32.0
[6, 7, 9] -41.0
[2, 3, 11] -11.0
[16, 17, 19] -79.0
[1, 10, 16] -87.0
[1, 4, 5] 100.0
[10, 14, 15] 20.0
[15, 18, 20] -64.0
[2, 12, 16] -12.0
[9, 10, 14] -78.0
[3, 6, 8] -27.0
[9, 11, 13] -39.0
[2, 10, 18] 85.0
[2, 5, 14] 97.0
[1, 5, 9] -58.0
[5, 13, 14] -91.0
[2, 4, 7] -97.0
[10, 12, 15] -93.0
[11, 15, 17] -51.0
[9, 12, 20] -28.0
[9, 15, 17] 52.0
[6, 17, 20] -81.0
[6, 8, 18] -11.0
[2, 6, 19] -19.0
[5, 7, 13] -42.0
[3, 17, 20] -93.0
[9, 14, 18] 65.0
[5, 8, 17] -93.0
[2, 6, 11] -18.0
[3, 11, 15] -42.0
[1, 3, 5] 57.0
[4, 16, 20] -28.0
[1, 3, 10] -78.0
[3, 8, 19] 83.0
[3, 11, 13] -66.0
[5, 9, 13] -3.0
[5, 9, 19] 17.0
[2, 16, 17] -78.0
[2, 8, 10] 89.0
[10, 12, 18] -5.0
[1, 6, 15] 29.0
