#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[13, 32, 34] 57.0
[22, 29, 35] 88.0
[9, 12, 22] -100.0
[10, 11, 20] 56.0
[3, 8, 13] -20.0
[28, 29, 35] 24.0
[24, 30, 34] -93.0
[19, 26, 28] 59.0
[5, 8, 35] 42.0
[5, 13, 34] -97.0
[10, 30, 35] 95.0
[4, 5, 11] 62.0
[15, 20, 33] -99.0
[3, 9, 19] -34.0
[13, 17, 20] 84.0
[7, 30, 32] 80.0
[3, 20, 29] -28.0
[17, 24, 33] -90.0
[7, 16, 18] -41.0
[16, 18, 29] 57.0
[20, 23, 29] -1.0
[1, 10, 19] -82.0
[15, 22, 35] 90.0
[20, 25, 32] -58.0
[2, 15, 21] -71.0
[2, 3, 16] -90.0
[7, 24, 33] 54.0
[8, 16, 27] -90.0
[18, 27, 29] -71.0
[17, 18, 25] 24.0
[8, 11, 23] -80.0
[6, 21, 28] -17.0
[3, 13, 22] -81.0
[6, 8, 14] 90.0
[10, 15, 18] -86.0
[19, 22, 23] 10.0
[6, 8, 22] 99.0
[4, 24, 27] -79.0
[10, 13, 35] 29.0
[8, 13, 14] -7.0
[16, 29, 30] 46.0
[26, 31, 34] -68.0
[2, 20, 34] -8.0
[16, 23, 32] -25.0
[13, 25, 34] -98.0
[8, 28, 35] -77.0
[17, 21, 23] 47.0
[10, 22, 34] 91.0
[11, 19, 34] 85.0
[8, 19, 31] -20.0
[15, 28, 34] -46.0
[19, 30, 35] 98.0
[1, 14, 26] -26.0
[4, 28, 35] -74.0
[9, 13, 14] -42.0
[10, 11, 29] 57.0
[6, 15, 25] -91.0
[1, 2, 30] -75.0
[2, 3, 35] 79.0
[5, 11, 28] -49.0
[15, 22, 31] 22.0
[4, 19, 20] -51.0
[15, 21, 27] 75.0
[11, 16, 34] -25.0
[18, 33, 35] 97.0
[15, 26, 28] -28.0
[5, 12, 29] -20.0
[29, 30, 35] 2.0
[7, 25, 33] 57.0
[9, 22, 35] -55.0
[14, 20, 27] 5.0
[6, 16, 20] 54.0
[13, 17, 33] 64.0
[10, 13, 28] 28.0
[3, 12, 34] 39.0
[9, 18, 33] -48.0
[8, 20, 27] -35.0
[3, 21, 30] -82.0
[2, 7, 31] 20.0
[8, 16, 20] 76.0
