#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[19, 22, 25] 86.0
[2, 9, 21] 88.0
[4, 8, 23] -59.0
[2, 4, 5] 90.0
[17, 20, 22] 21.0
[1, 22, 25] -33.0
[7, 24, 25] -31.0
[5, 21, 22] 55.0
[5, 9, 22] -52.0
[10, 12, 24] -100.0
[7, 8, 25] 98.0
[3, 5, 13] -95.0
[2, 3, 24] -97.0
[3, 13, 17] -42.0
[8, 14, 15] 50.0
[1, 17, 21] 62.0
[2, 6, 22] 19.0
[10, 18, 21] -97.0
[12, 17, 25] 10.0
[5, 14, 18] 59.0
[10, 23, 24] -94.0
[1, 5, 8] -13.0
[1, 6, 7] -39.0
[5, 6, 12] 83.0
[7, 17, 20] 92.0
[2, 5, 12] -6.0
[10, 18, 19] 35.0
[18, 23, 24] -42.0
[1, 17, 20] 63.0
[5, 14, 15] 97.0
[8, 17, 25] 76.0
[5, 10, 14] -51.0
[2, 3, 21] -61.0
[10, 12, 22] 10.0
[3, 6, 19] 95.0
[1, 7, 21] 84.0
[15, 20, 22] 43.0
[10, 12, 20] 51.0
[2, 18, 23] 64.0
[1, 8, 23] 68.0
[1, 9, 19] -79.0
[1, 7, 22] 19.0
[12, 18, 21] 78.0
[4, 7, 9] 47.0
[1, 2, 21] -7.0
[6, 9, 10] 74.0
[10, 21, 24] -11.0
[1, 16, 20] 47.0
[9, 16, 20] 24.0
[6, 16, 23] 83.0
[1, 15, 21] 58.0
[7, 11, 12] -56.0
[4, 16, 19] -20.0
[23, 24, 25] 11.0
[9, 17, 25] 69.0
[17, 21, 24] 8.0
[14, 17, 25] 54.0
[9, 13, 17] -100.0
[4, 14, 21] -19.0
[7, 9, 13] -83.0
[3, 11, 13] -74.0
[4, 13, 21] -52.0
[13, 19, 23] 73.0
[4, 16, 23] -53.0
[6, 13, 17] 74.0
[7, 17, 24] -76.0
[8, 17, 18] 2.0
[10, 17, 20] 85.0
[18, 22, 25] -90.0
[3, 14, 22] 27.0
[3, 9, 11] -11.0
[11, 23, 24] 81.0
[4, 16, 24] -72.0
[3, 13, 25] 2.0
[2, 14, 18] -33.0
[14, 18, 25] 7.0
[3, 9, 16] -100.0
[11, 15, 21] 10.0
[5, 9, 16] -23.0
[3, 19, 20] -46.0
[8, 12, 25] -30.0
[3, 4, 25] -57.0
[9, 12, 19] 87.0
[2, 4, 9] -71.0
[6, 7, 20] -85.0
[8, 11, 19] 72.0
[4, 10, 15] 85.0
[4, 14, 15] 96.0
[6, 9, 19] 63.0
[4, 5, 7] -60.0
[7, 20, 25] 76.0
[2, 7, 15] 58.0
[4, 9, 24] -98.0
[2, 23, 25] 72.0
[15, 23, 24] 54.0
[4, 5, 21] 97.0
[2, 5, 16] 40.0
[1, 5, 16] -38.0
[3, 6, 16] -30.0
[9, 15, 18] -76.0
[7, 9, 20] -31.0
[1, 20, 22] 68.0
[5, 8, 15] 40.0
[5, 19, 25] -32.0
[7, 9, 14] 27.0
[4, 17, 22] -41.0
[5, 7, 14] 58.0
[16, 18, 25] 31.0
[9, 12, 14] -23.0
[1, 6, 23] -15.0
[2, 10, 22] 96.0
[4, 10, 20] 91.0
[18, 19, 24] 18.0
[4, 15, 16] 19.0
[7, 8, 13] 10.0
[6, 9, 20] 41.0
[16, 17, 23] 23.0
[12, 16, 22] 15.0
[3, 6, 21] 44.0
[2, 15, 25] -8.0
[13, 15, 19] 12.0
[4, 6, 23] 1.0
[2, 7, 11] -80.0
[1, 7, 24] 46.0
[1, 5, 24] -64.0
[5, 12, 15] -98.0
[6, 14, 21] -53.0
[19, 21, 22] -95.0
[1, 15, 17] 96.0
[15, 17, 25] -88.0
[4, 13, 14] 91.0
[11, 17, 21] 53.0
[8, 12, 17] -62.0
[5, 18, 20] 72.0
[12, 13, 20] 94.0
[2, 20, 21] -7.0
[6, 7, 23] 88.0
[1, 4, 11] 84.0
[8, 16, 23] 8.0
[7, 8, 15] 19.0
