#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[5, 7, 21] -30.0
[1, 16, 27] -24.0
[11, 18, 23] 46.0
[4, 22, 26] 33.0
[7, 8, 30] 53.0
[5, 10, 27] 12.0
[10, 19, 21] 85.0
[2, 13, 22] -41.0
[13, 26, 27] -94.0
[13, 18, 23] 20.0
[16, 17, 26] -51.0
[9, 24, 28] 82.0
[1, 5, 29] -76.0
[10, 25, 26] -39.0
[6, 16, 29] 45.0
[3, 5, 10] 94.0
[2, 20, 23] -82.0
[12, 19, 21] -63.0
[4, 10, 12] 34.0
[5, 7, 22] 80.0
[4, 8, 18] 35.0
[6, 26, 29] -37.0
[2, 4, 25] 91.0
[12, 16, 19] 80.0
[6, 16, 19] -77.0
[1, 2, 11] -7.0
[10, 16, 30] 86.0
[8, 23, 29] 25.0
[1, 2, 3] -69.0
[8, 20, 26] -47.0
[5, 9, 27] -72.0
[3, 16, 20] -56.0
[19, 24, 26] -79.0
[5, 14, 15] 100.0
[10, 19, 23] -8.0
[15, 20, 22] 66.0
[1, 5, 22] -5.0
[9, 12, 23] -32.0
[4, 19, 26] -48.0
[19, 28, 30] 89.0
[2, 9, 26] 77.0
[5, 6, 16] -85.0
[2, 4, 24] 19.0
[2, 3, 12] -57.0
[3, 7, 15] 20.0
[3, 4, 20] 65.0
[4, 13, 28] -3.0
[9, 10, 24] -39.0
[3, 21, 25] 56.0
[6, 11, 14] -79.0
