#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[3, 8, 18] 77.0
[1, 30, 35] 66.0
[8, 26, 35] 72.0
[15, 17, 23] -72.0
[10, 17, 34] -94.0
[4, 6, 19] 22.0
[10, 26, 35] 30.0
[9, 15, 34] 3.0
[30, 31, 34] -91.0
[3, 7, 10] 68.0
[18, 19, 28] 58.0
[18, 21, 32] 86.0
[23, 33, 35] -63.0
[1, 23, 30] -85.0
[11, 25, 34] 3.0
[12, 22, 28] 65.0
[14, 15, 25] -5.0
[4, 16, 24] 13.0
[9, 12, 20] -62.0
[13, 21, 33] 57.0
[9, 24, 28] 35.0
[26, 29, 30] 72.0
[14, 19, 22] 27.0
[9, 11, 22] 54.0
[4, 5, 20] 63.0
[16, 17, 24] -31.0
[8, 26, 30] 91.0
[21, 29, 30] 42.0
[5, 26, 33] 48.0
[5, 6, 24] 91.0
[17, 26, 34] 3.0
[1, 24, 35] -55.0
[13, 23, 34] -60.0
[5, 20, 22] -75.0
[1, 24, 31] -58.0
[4, 24, 33] -5.0
[1, 2, 26] 91.0
[30, 32, 33] 18.0
[11, 13, 32] -83.0
[1, 21, 27] 0.0
[13, 16, 25] -14.0
[3, 11, 12] -60.0
[15, 19, 27] -32.0
[1, 2, 14] -12.0
[10, 11, 17] -59.0
[12, 33, 35] -72.0
[14, 18, 19] 63.0
[16, 17, 23] -90.0
[6, 8, 16] -29.0
[9, 20, 27] 89.0
[24, 26, 28] -19.0
[13, 14, 27] -58.0
[1, 16, 31] 8.0
[1, 28, 31] -61.0
[13, 16, 35] -26.0
[8, 13, 27] -96.0
[5, 12, 26] 58.0
[4, 22, 32] -60.0
[21, 23, 25] -93.0
[25, 26, 33] 45.0
[7, 10, 22] -78.0
[5, 15, 23] 81.0
[7, 13, 30] -95.0
[29, 31, 33] 2.0
[16, 32, 34] -49.0
[14, 19, 29] -97.0
[3, 5, 10] -61.0
[5, 24, 28] -8.0
[5, 15, 28] -27.0
[14, 21, 31] -15.0
[2, 9, 24] -98.0
[13, 23, 33] -19.0
[6, 16, 27] 8.0
[8, 11, 22] -10.0
[17, 27, 35] 70.0
[9, 22, 35] 21.0
[9, 15, 23] 19.0
[1, 7, 32] -48.0
[17, 22, 29] 39.0
[14, 18, 32] -46.0
[24, 33, 34] -2.0
[9, 18, 34] 100.0
[16, 26, 35] 20.0
[1, 9, 21] 12.0
[4, 14, 16] -1.0
[2, 16, 17] -74.0
[4, 17, 25] -45.0
[6, 10, 21] -77.0
[25, 28, 29] -60.0
[25, 30, 35] -91.0
[3, 17, 24] 76.0
[7, 30, 33] 66.0
[5, 24, 31] -89.0
[6, 12, 35] 12.0
[5, 20, 29] -4.0
[12, 21, 26] -43.0
[13, 20, 26] 99.0
[10, 13, 30] 85.0
[19, 24, 35] -93.0
[3, 4, 8] 91.0
[10, 20, 27] -69.0
[3, 4, 10] 68.0
[24, 27, 29] -63.0
[14, 19, 32] -76.0
[6, 14, 27] 44.0
[4, 19, 25] -14.0
[1, 16, 18] 8.0
[6, 27, 32] -87.0
[12, 17, 32] -68.0
[8, 26, 29] -79.0
[10, 15, 26] -20.0
[8, 20, 31] -45.0
[2, 22, 24] 11.0
[5, 7, 25] -1.0
[22, 23, 26] 56.0
[11, 15, 22] 2.0
[27, 28, 29] -100.0
[2, 31, 34] -83.0
[22, 30, 31] -44.0
[4, 14, 27] -1.0
[1, 27, 28] 51.0
[10, 12, 33] 4.0
[7, 22, 23] 81.0
[1, 2, 9] 21.0
[10, 25, 26] -36.0
[4, 15, 31] -77.0
[6, 29, 30] -33.0
[11, 17, 27] 86.0
[22, 26, 29] 87.0
[11, 14, 35] -68.0
[3, 12, 25] 8.0
[2, 7, 15] 97.0
[24, 27, 35] -37.0
[8, 32, 33] -77.0
[5, 14, 23] -12.0
[4, 16, 31] -59.0
[8, 10, 13] 36.0
[5, 10, 14] 80.0
[6, 23, 28] 2.0
[11, 23, 33] 40.0
