#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[26, 31, 34] 9.0
[14, 26, 27] 50.0
[9, 11, 30] 86.0
[21, 30, 32] 10.0
[7, 20, 29] -36.0
[24, 28, 29] 31.0
[5, 15, 31] 5.0
[11, 14, 33] 6.0
[17, 27, 30] 18.0
[5, 10, 14] 87.0
[24, 31, 34] -35.0
[7, 16, 34] -90.0
[17, 27, 29] 15.0
[1, 27, 30] -92.0
[6, 23, 34] -77.0
[5, 27, 28] 62.0
[13, 14, 33] 30.0
[9, 20, 26] -13.0
[3, 18, 25] 75.0
[11, 16, 34] 37.0
[12, 29, 31] -71.0
[17, 20, 28] -69.0
[11, 19, 30] -93.0
[5, 6, 32] -47.0
[2, 11, 15] 61.0
[8, 12, 34] 12.0
[5, 23, 34] 64.0
[18, 26, 32] -99.0
[4, 23, 30] 96.0
[3, 4, 25] -44.0
[26, 28, 35] -26.0
[1, 4, 21] -50.0
[14, 22, 35] 16.0
[4, 8, 28] -4.0
[10, 14, 28] -67.0
[11, 16, 28] 15.0
[16, 22, 27] -74.0
[11, 22, 26] -55.0
[9, 15, 29] -29.0
[6, 21, 31] 26.0
[6, 19, 20] 43.0
[12, 13, 18] -32.0
[8, 12, 21] -42.0
[5, 14, 16] -86.0
[2, 7, 15] -35.0
[8, 9, 20] -37.0
[1, 12, 27] -12.0
[3, 17, 29] -97.0
[3, 4, 23] -1.0
[11, 18, 28] -33.0
[7, 9, 11] -41.0
[25, 28, 35] 80.0
[6, 9, 24] 70.0
[16, 25, 32] 38.0
[6, 21, 35] 38.0
[18, 28, 35] 75.0
[18, 19, 23] -99.0
[6, 20, 21] 91.0
[2, 10, 19] 5.0
[10, 33, 34] 61.0
[15, 19, 20] -87.0
[1, 5, 32] -55.0
[14, 30, 34] -90.0
[13, 24, 27] -39.0
[6, 7, 35] 74.0
[2, 29, 34] -68.0
[5, 7, 29] -41.0
[5, 30, 32] -2.0
[15, 19, 25] 95.0
[2, 7, 31] -19.0
[1, 9, 31] -3.0
[1, 2, 32] -12.0
[27, 30, 35] -46.0
[3, 5, 8] -100.0
[5, 9, 21] -62.0
[13, 22, 24] 1.0
[14, 27, 34] 72.0
[19, 28, 32] 7.0
[4, 24, 31] 43.0
[19, 24, 26] 27.0
