#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[8, 16, 23] -8.0
[17, 19, 22] -20.0
[6, 18, 19] 8.0
[10, 11, 17] -98.0
[10, 11, 20] 42.0
[1, 16, 24] 80.0
[2, 6, 20] 35.0
[5, 18, 25] 62.0
[7, 17, 18] 44.0
[2, 22, 25] 76.0
[1, 14, 22] 71.0
[13, 15, 20] -13.0
[2, 5, 21] -46.0
[6, 9, 13] 39.0
[10, 14, 18] 3.0
[6, 17, 22] -78.0
[5, 8, 10] -39.0
[8, 13, 15] -7.0
[8, 9, 24] -61.0
[6, 17, 20] 85.0
[8, 10, 13] 78.0
[3, 13, 23] -36.0
[10, 16, 24] -94.0
[1, 4, 15] -60.0
[5, 10, 24] 11.0
[13, 20, 25] 34.0
[5, 13, 22] -29.0
[11, 12, 16] -87.0
[8, 10, 14] -34.0
[2, 6, 8] 16.0
[14, 21, 24] -15.0
[7, 8, 22] 40.0
[12, 14, 16] -43.0
[1, 2, 10] -84.0
[17, 24, 25] -82.0
[5, 21, 22] 36.0
[10, 21, 23] -5.0
[2, 6, 13] 79.0
[3, 9, 12] -31.0
[11, 23, 25] 13.0
[1, 7, 18] 98.0
[4, 11, 24] 57.0
[2, 8, 20] 19.0
[8, 9, 25] -9.0
[4, 7, 21] -63.0
[3, 11, 16] 22.0
[15, 18, 23] 50.0
[12, 16, 24] 90.0
[6, 22, 25] 45.0
[7, 9, 18] 75.0
[1, 8, 9] 42.0
[6, 15, 16] -53.0
[9, 17, 20] -36.0
[2, 4, 19] -62.0
[15, 18, 20] -2.0
[4, 15, 17] -74.0
[3, 4, 13] 41.0
[1, 7, 8] 29.0
[7, 14, 19] 93.0
[4, 16, 24] -67.0
[11, 14, 19] -12.0
[12, 16, 20] -4.0
[11, 12, 23] 5.0
[11, 13, 22] 71.0
[13, 15, 21] -6.0
[3, 17, 23] 25.0
[4, 13, 21] 48.0
[2, 12, 24] 77.0
[5, 23, 25] 16.0
[2, 8, 14] 89.0
[7, 14, 23] -70.0
[2, 10, 19] -42.0
[4, 6, 9] -84.0
[3, 12, 20] 58.0
[6, 16, 17] 8.0
[5, 15, 20] 95.0
[1, 6, 18] -40.0
[2, 3, 16] -93.0
[6, 11, 12] -7.0
[13, 16, 24] -68.0
[2, 6, 24] 8.0
[3, 7, 14] -25.0
[5, 14, 15] 50.0
[6, 16, 24] 70.0
[1, 7, 25] 91.0
[3, 7, 19] 52.0
[2, 11, 12] -92.0
[1, 11, 21] -40.0
[6, 24, 25] -40.0
[6, 9, 23] 5.0
[1, 3, 6] -24.0
[10, 14, 20] 34.0
[3, 6, 8] 10.0
[20, 21, 25] 74.0
[1, 3, 23] 44.0
[17, 23, 25] 18.0
[8, 11, 24] -16.0
[18, 21, 25] -91.0
[8, 12, 18] 66.0
[2, 12, 20] -87.0
