#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[4, 14, 15] 74.0
[12, 13, 16] 5.0
[4, 9, 19] -9.0
[1, 10, 12] -78.0
[7, 15, 16] 2.0
[10, 16, 19] 38.0
[1, 7, 16] 81.0
[14, 18, 19] 24.0
[3, 15, 18] -18.0
[10, 11, 13] -1.0
[14, 15, 19] 33.0
[1, 16, 17] 11.0
[2, 9, 17] -1.0
[1, 10, 19] 55.0
[15, 18, 20] -10.0
[3, 15, 17] -74.0
[5, 10, 18] -7.0
[7, 14, 16] -81.0
[1, 8, 20] -45.0
[1, 2, 7] 29.0
[4, 10, 14] 8.0
[13, 14, 18] -97.0
[12, 13, 14] -81.0
[4, 9, 14] 26.0
[10, 14, 16] 72.0
[2, 12, 19] 6.0
[5, 7, 14] 48.0
[4, 5, 13] 32.0
[3, 9, 17] 97.0
[11, 12, 19] -26.0
[3, 8, 14] 3.0
[1, 2, 16] -4.0
[3, 15, 19] -66.0
[1, 7, 13] 3.0
[5, 13, 17] -75.0
[7, 15, 20] 34.0
[2, 10, 13] 85.0
[4, 18, 19] 5.0
[3, 5, 7] -51.0
[4, 5, 16] 15.0
[7, 12, 17] 16.0
[3, 4, 9] -3.0
[2, 5, 6] -75.0
[8, 10, 16] -19.0
[5, 13, 19] 82.0
[8, 12, 14] 7.0
[12, 19, 20] -74.0
[1, 9, 16] 41.0
[6, 10, 12] 75.0
[8, 9, 14] 87.0
[3, 12, 15] -30.0
[5, 8, 19] 63.0
[10, 19, 20] -87.0
[10, 12, 18] -39.0
[15, 16, 19] -85.0
[5, 11, 16] 71.0
[1, 2, 19] 64.0
[5, 14, 17] 16.0
[11, 18, 20] 27.0
[2, 7, 8] 63.0
[3, 12, 17] -99.0
[3, 5, 9] 57.0
[7, 9, 15] -30.0
[10, 12, 13] 92.0
[1, 14, 18] -95.0
[4, 16, 19] 97.0
[1, 3, 14] 66.0
[9, 13, 17] 25.0
[3, 17, 19] 12.0
[5, 16, 20] -18.0
[4, 11, 15] -28.0
[3, 5, 16] 80.0
[4, 9, 13] 19.0
[4, 6, 7] -95.0
[2, 6, 15] 94.0
[4, 12, 14] 51.0
[12, 14, 18] 51.0
[5, 9, 19] 47.0
[16, 17, 19] 13.0
[2, 16, 20] -28.0
[3, 7, 15] -45.0
[4, 7, 10] 96.0
[8, 10, 18] 65.0
[7, 12, 20] 23.0
[6, 11, 13] -75.0
[4, 13, 15] 21.0
[8, 14, 20] 84.0
[14, 15, 18] -88.0
[4, 6, 15] 31.0
[5, 12, 15] 46.0
[3, 10, 13] -10.0
[2, 13, 17] 27.0
[1, 4, 19] 48.0
[3, 9, 10] -27.0
[7, 8, 14] 81.0
[7, 8, 13] -66.0
[9, 14, 17] 51.0
[3, 6, 11] 59.0
[8, 11, 13] 93.0
[1, 5, 18] 88.0
