#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[3, 19, 30] -32.0
[3, 17, 22] -73.0
[12, 13, 21] -98.0
[20, 26, 29] 15.0
[2, 10, 23] -49.0
[9, 17, 20] -46.0
[3, 10, 16] -10.0
[4, 8, 30] 17.0
[20, 22, 30] 92.0
[17, 19, 22] 54.0
[2, 4, 15] -85.0
[8, 10, 19] -75.0
[5, 10, 19] -28.0
[13, 28, 29] 7.0
[22, 25, 27] 1.0
[7, 8, 20] 72.0
[10, 21, 23] 50.0
[10, 11, 24] 75.0
[11, 29, 30] 52.0
[1, 15, 20] 5.0
[5, 16, 17] -68.0
[6, 14, 24] -3.0
[24, 26, 27] 73.0
[8, 21, 29] 6.0
[8, 11, 16] 29.0
[2, 3, 6] 79.0
[9, 12, 13] -58.0
[4, 12, 13] -83.0
[8, 27, 30] -98.0
[1, 15, 23] 88.0
[7, 10, 11] 3.0
[9, 12, 29] 56.0
[4, 12, 19] 88.0
[12, 14, 18] -47.0
[11, 19, 23] -14.0
[5, 17, 27] -38.0
[6, 23, 26] -65.0
[14, 15, 24] -42.0
[1, 17, 24] -63.0
[13, 26, 27] 95.0
[8, 15, 23] 85.0
[5, 10, 18] 56.0
[2, 26, 29] -8.0
[1, 2, 20] -17.0
[3, 11, 22] -66.0
[1, 5, 20] 4.0
[5, 16, 22] 26.0
[20, 22, 26] -92.0
[8, 25, 27] 19.0
[11, 12, 24] -66.0
