#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[5, 18, 28] -71.0
[14, 29, 32] 83.0
[3, 8, 15] -4.0
[5, 11, 31] 93.0
[3, 7, 17] 16.0
[3, 22, 31] -58.0
[15, 19, 23] -93.0
[4, 12, 17] -14.0
[10, 20, 23] 63.0
[13, 23, 30] -32.0
[27, 29, 35] 54.0
[16, 24, 31] 35.0
[3, 6, 35] 59.0
[3, 8, 20] -34.0
[16, 21, 30] -5.0
[18, 24, 30] 80.0
[3, 25, 32] 31.0
[3, 21, 22] 21.0
[11, 14, 33] -66.0
[4, 26, 33] -35.0
[3, 16, 25] -67.0
[9, 22, 29] 59.0
[12, 13, 23] -83.0
[17, 28, 31] -25.0
[17, 22, 30] -35.0
[4, 9, 26] -32.0
[11, 33, 35] -18.0
[3, 27, 31] 98.0
[3, 4, 6] -86.0
[3, 22, 28] 57.0
[10, 11, 33] -32.0
[26, 33, 34] -65.0
[3, 17, 31] -92.0
[15, 17, 27] 78.0
[8, 22, 32] 78.0
[7, 24, 35] -62.0
[2, 5, 23] 10.0
[7, 26, 28] 28.0
[3, 24, 31] -88.0
[9, 16, 34] -77.0
[14, 28, 31] 67.0
[6, 29, 30] -82.0
[9, 12, 15] 9.0
[16, 21, 27] 9.0
[6, 29, 34] 73.0
[12, 17, 20] -32.0
[7, 12, 29] 68.0
[2, 17, 31] -67.0
[6, 24, 31] -19.0
[19, 27, 33] 79.0
[17, 22, 32] 8.0
[6, 22, 34] 25.0
[6, 17, 35] 31.0
[4, 6, 25] 23.0
[6, 28, 31] -32.0
[9, 12, 23] -19.0
[10, 17, 27] 90.0
[10, 14, 34] -27.0
[14, 27, 32] -62.0
[2, 6, 9] -57.0
[3, 16, 33] -61.0
[9, 22, 34] 16.0
[1, 19, 32] 92.0
[10, 11, 34] -94.0
[14, 21, 29] -59.0
[4, 6, 18] 71.0
[2, 30, 34] 20.0
[13, 25, 32] -7.0
[5, 15, 29] -34.0
[4, 6, 23] 9.0
