#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[5, 21, 27] -10.0
[7, 11, 13] -64.0
[17, 26, 32] -49.0
[5, 16, 33] 6.0
[11, 13, 30] -54.0
[1, 6, 7] 28.0
[12, 32, 33] 42.0
[9, 16, 24] -96.0
[9, 19, 20] -39.0
[2, 6, 28] -6.0
[10, 25, 35] 1.0
[4, 6, 12] 17.0
[8, 22, 29] 1.0
[2, 9, 34] 96.0
[6, 13, 18] 14.0
[7, 27, 33] 30.0
[8, 29, 33] -30.0
[22, 23, 28] -72.0
[2, 3, 6] -95.0
[3, 15, 29] 82.0
[3, 8, 34] -39.0
[18, 23, 24] 53.0
[12, 21, 28] -23.0
[11, 18, 20] -70.0
[13, 21, 32] -66.0
[17, 22, 35] 75.0
[3, 6, 30] 7.0
[16, 26, 34] -72.0
[2, 10, 25] -46.0
[21, 23, 31] 12.0
[8, 10, 12] -75.0
[6, 10, 19] -77.0
[21, 23, 28] 63.0
[4, 8, 11] -51.0
[10, 17, 35] -45.0
[3, 12, 14] 50.0
[9, 20, 35] -10.0
[11, 15, 16] 38.0
[20, 22, 31] -68.0
[25, 31, 35] 7.0
[10, 11, 30] 59.0
[14, 18, 24] 66.0
[2, 22, 23] 51.0
[3, 14, 28] -13.0
[7, 15, 19] 95.0
[1, 2, 21] -61.0
[21, 24, 34] -35.0
[16, 30, 33] -92.0
[11, 12, 24] -26.0
[22, 26, 33] -82.0
[12, 28, 34] -31.0
[4, 19, 27] 29.0
[3, 20, 35] -32.0
[17, 21, 29] -27.0
[6, 15, 23] 87.0
[23, 24, 26] 71.0
[7, 19, 22] 73.0
[2, 13, 16] -48.0
[6, 13, 22] -72.0
[17, 26, 34] -100.0
