#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[8, 9, 11] -22.0
[2, 3, 4] -74.0
[1, 4, 13] -12.0
[13, 16, 17] 78.0
[2, 13, 19] 75.0
[10, 13, 20] 77.0
[5, 10, 20] 36.0
[2, 9, 16] -64.0
[9, 10, 20] 69.0
[2, 7, 15] 94.0
[1, 5, 10] -78.0
[10, 16, 17] -55.0
[1, 5, 7] 42.0
[9, 11, 17] 59.0
[1, 10, 12] 47.0
[5, 13, 17] 54.0
[4, 14, 17] 43.0
[7, 8, 18] 5.0
[10, 11, 12] 2.0
[3, 16, 18] -95.0
[2, 8, 9] -47.0
[4, 5, 15] -84.0
[4, 7, 11] 44.0
[9, 12, 15] 43.0
[2, 7, 20] -71.0
[13, 15, 18] 14.0
[7, 14, 16] -51.0
[5, 11, 17] 84.0
[8, 9, 15] -7.0
[7, 9, 16] 70.0
[1, 15, 18] 21.0
[1, 15, 20] 24.0
[10, 12, 13] 37.0
[2, 11, 14] 5.0
[1, 9, 11] 48.0
[2, 5, 16] -41.0
[5, 13, 16] 72.0
[4, 9, 16] 56.0
[8, 15, 20] -31.0
[3, 9, 18] -73.0
[4, 6, 13] 15.0
[2, 3, 20] -31.0
[4, 8, 16] 33.0
[11, 18, 20] -59.0
[2, 3, 5] 70.0
[4, 11, 13] 71.0
[4, 18, 19] 97.0
[10, 16, 18] -4.0
[7, 8, 10] -68.0
[17, 18, 20] -69.0
[1, 14, 18] -12.0
[1, 12, 18] -77.0
[3, 10, 17] 11.0
[9, 13, 14] 91.0
[2, 7, 10] 100.0
[2, 11, 17] 87.0
[7, 9, 14] 81.0
[6, 11, 18] 95.0
[12, 16, 19] 60.0
[6, 11, 19] -90.0
[9, 15, 16] 62.0
[6, 7, 14] -93.0
[1, 8, 17] -6.0
[4, 5, 11] 37.0
[1, 12, 17] 31.0
[8, 9, 13] -14.0
[5, 10, 17] -31.0
[2, 4, 10] -73.0
[5, 7, 13] -14.0
[12, 18, 20] -66.0
[2, 17, 18] -29.0
[6, 8, 15] 35.0
[5, 15, 19] 54.0
[1, 4, 19] -18.0
[1, 10, 14] 46.0
[6, 11, 12] -14.0
[5, 11, 15] -69.0
[3, 4, 6] 48.0
[5, 7, 17] -74.0
[16, 17, 20] 10.0
[1, 7, 12] -66.0
[12, 14, 20] -19.0
[7, 15, 16] -63.0
[4, 13, 19] 73.0
[5, 17, 18] 8.0
[4, 15, 19] -22.0
[2, 16, 20] 37.0
[4, 16, 17] 5.0
[5, 9, 13] 34.0
[8, 12, 16] -10.0
[8, 10, 14] -47.0
[4, 8, 14] -85.0
[7, 11, 18] 74.0
[3, 15, 18] -69.0
[1, 4, 9] 3.0
[1, 6, 12] -60.0
[2, 8, 13] 99.0
[15, 16, 19] 92.0
[10, 14, 20] 85.0
[2, 9, 17] 47.0
[11, 12, 19] 23.0
[2, 3, 10] -57.0
[4, 5, 12] -90.0
[7, 16, 20] 19.0
[4, 11, 12] 5.0
[1, 3, 8] -7.0
[3, 16, 17] -65.0
[1, 4, 14] -1.0
[1, 3, 7] 35.0
[13, 15, 20] -81.0
[3, 11, 13] -78.0
[6, 11, 14] 16.0
[13, 14, 16] 93.0
[3, 5, 7] 5.0
[11, 13, 19] -66.0
[7, 9, 19] -5.0
[9, 10, 14] 39.0
[4, 11, 15] 2.0
[7, 10, 18] -15.0
[1, 2, 20] 1.0
