#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[27, 29, 30] -41.0
[9, 10, 15] -80.0
[10, 16, 28] -65.0
[5, 14, 17] 77.0
[1, 19, 29] 28.0
[5, 6, 35] -78.0
[14, 25, 33] -53.0
[6, 16, 17] -7.0
[11, 18, 34] 20.0
[6, 18, 31] -84.0
[13, 15, 32] -3.0
[10, 15, 18] 85.0
[17, 21, 27] -5.0
[15, 17, 21] -7.0
[5, 9, 35] -82.0
[4, 13, 16] -76.0
[13, 27, 32] 39.0
[3, 5, 15] 99.0
[2, 27, 28] -100.0
[13, 17, 22] -4.0
[23, 25, 33] 18.0
[3, 8, 35] -40.0
[9, 23, 32] -36.0
[15, 21, 26] 79.0
[12, 25, 26] -72.0
[18, 20, 32] 86.0
[8, 18, 25] -7.0
[4, 16, 22] -55.0
[1, 9, 15] -50.0
[9, 12, 33] -49.0
[7, 16, 18] -43.0
[5, 9, 25] -79.0
[4, 6, 29] -61.0
[6, 27, 28] -91.0
[8, 16, 33] -28.0
[18, 22, 23] 34.0
[14, 30, 32] 58.0
[7, 11, 18] 100.0
[3, 30, 35] 27.0
[8, 14, 16] 1.0
[5, 15, 33] 62.0
[4, 31, 34] -50.0
[3, 17, 19] -2.0
[1, 10, 17] -54.0
[2, 4, 25] 8.0
[1, 12, 33] 0.0
[13, 19, 31] -54.0
[4, 11, 22] -59.0
[8, 27, 32] -91.0
[4, 20, 23] -94.0
