#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[10, 15, 33] -96.0
[11, 30, 40] -12.0
[28, 29, 34] 38.0
[21, 28, 32] 45.0
[28, 36, 39] 61.0
[17, 22, 40] 29.0
[8, 9, 29] -100.0
[4, 22, 36] -36.0
[2, 5, 37] 39.0
[1, 9, 17] 39.0
[26, 28, 29] 56.0
[5, 11, 40] -12.0
[17, 25, 26] 37.0
[12, 17, 38] -96.0
[11, 35, 39] 42.0
[5, 27, 36] -26.0
[1, 9, 14] 10.0
[1, 3, 24] 51.0
[9, 11, 36] -6.0
[22, 34, 40] 86.0
[8, 13, 36] 87.0
[3, 19, 34] -15.0
[7, 12, 16] 78.0
[2, 5, 19] 8.0
[8, 10, 12] -86.0
[10, 12, 40] 54.0
[14, 22, 37] -12.0
[18, 32, 40] -66.0
[1, 4, 22] 64.0
[6, 20, 28] -73.0
[19, 30, 31] 99.0
[6, 34, 40] -94.0
[5, 18, 40] 55.0
[22, 35, 40] 38.0
[9, 14, 29] -92.0
[1, 33, 36] 15.0
[6, 30, 31] 80.0
[10, 28, 35] -45.0
[11, 23, 39] -66.0
[2, 3, 8] -100.0
[4, 14, 23] -57.0
[19, 23, 33] 16.0
[5, 17, 28] -19.0
[5, 15, 19] -25.0
[15, 23, 32] -88.0
[1, 25, 27] 100.0
[19, 38, 40] -98.0
[1, 28, 37] 25.0
[6, 7, 18] 78.0
[15, 29, 30] -43.0
