#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[5, 6, 11] 40.0
[4, 11, 21] 56.0
[7, 10, 15] 0.0
[6, 17, 18] 39.0
[7, 21, 23] 70.0
[2, 5, 6] -65.0
[5, 16, 22] 84.0
[7, 9, 20] 61.0
[5, 14, 23] -26.0
[3, 7, 13] 88.0
[1, 2, 22] 69.0
[3, 18, 22] 31.0
[7, 13, 15] 90.0
[13, 17, 23] 1.0
[8, 16, 20] -39.0
[12, 15, 20] 27.0
[3, 13, 21] -28.0
[3, 18, 20] -96.0
[2, 10, 12] 10.0
[14, 18, 25] -85.0
[5, 12, 25] -98.0
[6, 13, 19] 68.0
[3, 19, 20] -82.0
[4, 5, 7] -59.0
[7, 15, 23] -60.0
[2, 11, 18] -57.0
[7, 20, 21] 23.0
[2, 17, 23] 87.0
[3, 12, 14] 59.0
[3, 12, 25] 4.0
[6, 16, 21] -29.0
[5, 16, 21] 26.0
[7, 22, 25] 75.0
[11, 15, 21] 64.0
[9, 17, 25] -83.0
[6, 17, 20] 87.0
[7, 20, 24] -13.0
[2, 3, 5] 42.0
[3, 15, 25] -55.0
[3, 14, 20] -30.0
[7, 9, 21] -87.0
[4, 5, 11] -52.0
[2, 6, 22] 35.0
[6, 9, 10] 35.0
[3, 4, 25] -86.0
[2, 15, 21] -91.0
[3, 4, 21] -32.0
[4, 10, 25] 75.0
[7, 11, 15] 16.0
[4, 6, 22] -73.0
[4, 6, 10] -6.0
[15, 19, 22] -30.0
[7, 21, 24] -46.0
[4, 11, 18] -65.0
[14, 15, 19] 75.0
[1, 2, 7] 90.0
[4, 18, 22] 9.0
[2, 7, 17] -93.0
[3, 14, 22] -65.0
[12, 14, 15] 29.0
[4, 17, 23] -37.0
[5, 18, 23] 92.0
[12, 16, 20] -77.0
[6, 11, 23] 44.0
[8, 18, 21] -42.0
[9, 12, 22] -62.0
[5, 13, 20] 81.0
[9, 17, 21] 76.0
[10, 14, 16] 75.0
[1, 3, 15] 52.0
