#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[8, 34, 37] 100.0
[4, 18, 31] -69.0
[6, 11, 26] -20.0
[7, 13, 26] 71.0
[12, 13, 31] -6.0
[2, 4, 10] 53.0
[1, 26, 33] 5.0
[16, 27, 39] -71.0
[15, 22, 38] -20.0
[13, 17, 29] 49.0
[4, 11, 38] 93.0
[4, 8, 22] -81.0
[28, 29, 38] -90.0
[10, 16, 40] 45.0
[10, 24, 29] 66.0
[1, 23, 31] 49.0
[14, 20, 35] 13.0
[26, 27, 29] -92.0
[6, 7, 28] -20.0
[15, 25, 28] -68.0
[6, 15, 31] -6.0
[19, 36, 39] -7.0
[30, 33, 38] -97.0
[2, 7, 40] 80.0
[13, 24, 35] 2.0
[10, 24, 38] 89.0
[18, 20, 29] 24.0
[6, 13, 36] 100.0
[3, 24, 27] -100.0
[1, 6, 25] 76.0
[26, 37, 39] -9.0
[6, 14, 18] -26.0
[8, 10, 40] 71.0
[12, 16, 40] 85.0
[22, 32, 40] 40.0
[3, 15, 16] 65.0
[7, 15, 38] 10.0
[7, 19, 23] -9.0
[4, 36, 40] 82.0
[8, 21, 34] 31.0
[6, 9, 17] -53.0
[15, 32, 38] 80.0
[10, 16, 22] -96.0
[4, 15, 25] 68.0
[12, 18, 33] -19.0
[3, 23, 38] 1.0
[13, 22, 33] -70.0
[9, 16, 29] 52.0
[11, 22, 33] -17.0
[4, 5, 18] 72.0
[24, 31, 35] -93.0
[4, 27, 37] -27.0
[14, 27, 30] -6.0
[10, 19, 39] 100.0
[4, 32, 37] 55.0
[10, 22, 32] -97.0
[33, 35, 39] 49.0
[20, 32, 33] 77.0
[3, 5, 14] 50.0
[2, 32, 35] -94.0
