#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[1, 12, 24] -20.0
[3, 12, 19] -29.0
[3, 11, 12] -67.0
[19, 26, 29] 12.0
[8, 20, 26] 36.0
[7, 9, 12] -66.0
[5, 10, 24] -99.0
[8, 18, 28] 82.0
[8, 14, 29] 48.0
[1, 12, 15] 71.0
[13, 20, 29] -5.0
[2, 13, 28] 45.0
[2, 4, 26] -30.0
[21, 28, 29] 29.0
[3, 20, 23] 11.0
[14, 23, 25] -35.0
[6, 15, 23] -59.0
[6, 17, 26] -90.0
[2, 18, 20] -32.0
[5, 27, 29] -78.0
[4, 9, 12] -46.0
[13, 15, 26] 19.0
[6, 25, 30] 58.0
[7, 19, 30] -41.0
[9, 12, 24] -34.0
[2, 16, 30] 83.0
[11, 14, 17] 34.0
[11, 12, 18] 26.0
[1, 9, 26] 36.0
[3, 12, 28] 18.0
[2, 8, 10] 77.0
[4, 11, 22] 20.0
[1, 10, 12] -72.0
[20, 23, 25] 38.0
[3, 5, 29] -56.0
[18, 22, 23] -40.0
[13, 16, 21] -21.0
[2, 22, 25] 60.0
[1, 15, 26] -39.0
[5, 15, 21] 53.0
[12, 20, 22] -50.0
[1, 17, 22] -43.0
[3, 27, 28] 1.0
[10, 25, 28] 66.0
[1, 23, 24] 75.0
[3, 25, 30] 51.0
[6, 13, 26] -8.0
[6, 14, 16] -89.0
[1, 6, 19] 0.0
[1, 15, 20] 50.0
[3, 21, 25] -15.0
[7, 18, 27] -31.0
[6, 20, 22] 9.0
[24, 26, 27] -70.0
[3, 13, 22] -55.0
[10, 12, 15] 91.0
[9, 11, 19] 83.0
[5, 6, 16] 45.0
[8, 22, 26] -45.0
[19, 22, 30] -4.0
[1, 19, 30] 39.0
[7, 16, 23] -66.0
[5, 16, 26] 52.0
[3, 8, 13] 58.0
[7, 26, 28] -76.0
[10, 13, 25] 21.0
[5, 12, 30] 99.0
[10, 17, 28] -64.0
[11, 24, 26] 75.0
[1, 17, 24] -21.0
[8, 16, 19] -98.0
[4, 15, 29] 7.0
[17, 24, 29] -65.0
[2, 7, 28] -94.0
[7, 16, 30] 79.0
[15, 16, 18] 74.0
[7, 8, 13] 49.0
[1, 5, 12] -85.0
[5, 9, 19] -34.0
[1, 3, 4] -94.0
