#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 90
Offset 0.0
[13, 25, 26] -98.0
[23, 28, 32] 93.0
[1, 12, 13] 99.0
[11, 25, 27] 88.0
[29, 30, 34] -77.0
[10, 11, 34] -70.0
[10, 14, 16] 95.0
[6, 16, 29] 86.0
[10, 24, 35] -89.0
[21, 24, 26] -8.0
[15, 23, 27] -47.0
[1, 4, 13] -99.0
[2, 26, 35] 74.0
[13, 25, 29] 38.0
[6, 27, 32] 59.0
[2, 8, 15] -95.0
[16, 19, 23] 65.0
[16, 17, 29] -82.0
[13, 18, 23] -80.0
[24, 28, 30] -82.0
[5, 10, 22] -29.0
[7, 12, 27] -20.0
[5, 11, 19] 92.0
[11, 22, 33] 36.0
[1, 13, 22] -19.0
[12, 28, 30] -12.0
[5, 11, 25] 71.0
[9, 14, 17] -46.0
[22, 24, 31] 46.0
[13, 19, 34] 100.0
[5, 12, 27] 78.0
[14, 15, 18] -67.0
[3, 6, 23] 81.0
[15, 16, 35] -79.0
[3, 17, 18] 100.0
[9, 12, 21] -40.0
[5, 8, 35] -58.0
[6, 8, 18] 81.0
[2, 4, 27] 16.0
[3, 29, 34] -9.0
[4, 22, 25] 85.0
[2, 5, 25] -80.0
[18, 26, 29] 42.0
[10, 18, 22] -10.0
[2, 21, 28] 41.0
[2, 24, 33] -8.0
[14, 16, 30] -19.0
[7, 8, 28] -72.0
[6, 22, 25] -73.0
[14, 32, 33] -65.0
[3, 32, 33] 98.0
[2, 4, 20] -62.0
[10, 22, 31] -98.0
[2, 19, 25] 4.0
[10, 27, 31] -9.0
[14, 30, 32] -6.0
[2, 10, 20] 94.0
[3, 22, 33] 36.0
[9, 13, 17] 28.0
[1, 4, 33] 3.0
[1, 20, 29] 58.0
[22, 30, 34] 84.0
[16, 27, 30] -41.0
[5, 6, 13] -80.0
[10, 18, 27] 6.0
[1, 11, 14] -7.0
[2, 14, 23] 15.0
[4, 14, 17] -21.0
[9, 21, 29] -50.0
[2, 29, 30] -90.0
[2, 6, 28] 91.0
[17, 23, 28] 75.0
[9, 14, 25] -27.0
[6, 11, 32] -8.0
[11, 29, 35] 46.0
[4, 31, 35] 53.0
[6, 7, 27] -59.0
[4, 13, 17] -74.0
[6, 32, 33] 30.0
[15, 24, 27] 31.0
[14, 17, 26] -70.0
[5, 20, 25] 79.0
[21, 25, 32] 53.0
[6, 9, 14] -66.0
[3, 14, 35] 67.0
[6, 23, 35] 36.0
[9, 16, 22] -47.0
[1, 23, 29] 73.0
[7, 10, 30] -20.0
[2, 9, 23] 81.0
