#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[7, 12, 18] 96.0
[6, 17, 18] -36.0
[3, 10, 12] -81.0
[4, 20, 24] -99.0
[3, 4, 20] 6.0
[4, 6, 23] -67.0
[1, 18, 20] -86.0
[10, 14, 21] -55.0
[5, 14, 24] -55.0
[3, 20, 22] 3.0
[2, 12, 24] -75.0
[12, 16, 19] 74.0
[9, 17, 22] 2.0
[5, 6, 16] -67.0
[5, 12, 22] -43.0
[12, 14, 21] -84.0
[11, 20, 21] 90.0
[3, 19, 20] -63.0
[6, 12, 15] -41.0
[4, 12, 15] -39.0
[3, 12, 15] 40.0
[1, 10, 15] 3.0
[4, 8, 23] 56.0
[9, 10, 22] 22.0
[2, 16, 21] 42.0
[2, 6, 20] 38.0
[10, 12, 15] 13.0
[7, 18, 21] 24.0
[5, 11, 20] -18.0
[10, 13, 20] -72.0
[9, 13, 23] -74.0
[2, 5, 9] -90.0
[1, 7, 8] -24.0
[9, 11, 12] 65.0
[6, 10, 12] 24.0
[5, 9, 21] -25.0
[9, 11, 25] -16.0
[2, 15, 23] 77.0
[11, 15, 20] -79.0
[2, 15, 19] -84.0
[3, 11, 23] -48.0
[6, 9, 13] 35.0
[2, 17, 24] 97.0
[6, 7, 18] -24.0
[1, 13, 21] 6.0
[1, 6, 18] -6.0
[1, 4, 23] -87.0
[8, 11, 16] -72.0
[3, 11, 14] 11.0
[1, 4, 11] -43.0
[7, 8, 16] -21.0
[7, 11, 13] -50.0
[3, 12, 19] 91.0
[4, 22, 25] -62.0
[4, 5, 19] -97.0
[5, 7, 10] 55.0
[2, 3, 20] -25.0
[13, 22, 23] -96.0
[9, 11, 17] 62.0
[3, 15, 20] -4.0
[3, 8, 25] -70.0
[1, 7, 22] 48.0
[2, 6, 12] -69.0
[12, 16, 20] 78.0
[5, 6, 21] -87.0
[9, 10, 12] 55.0
[10, 11, 14] 4.0
[10, 12, 14] 74.0
[6, 8, 17] -10.0
[4, 7, 13] 44.0
[2, 16, 24] -75.0
[14, 15, 18] 7.0
[1, 16, 22] -83.0
[11, 17, 25] -74.0
[6, 11, 16] -60.0
[4, 8, 14] -90.0
[4, 8, 11] 20.0
[11, 24, 25] 76.0
[4, 8, 21] -52.0
[1, 6, 12] 39.0
[13, 14, 16] -59.0
[3, 5, 7] -32.0
[1, 22, 23] -22.0
[3, 6, 14] 43.0
[8, 12, 21] -6.0
[1, 9, 25] 24.0
[4, 16, 24] -51.0
[10, 17, 20] 63.0
[4, 7, 14] 89.0
[21, 24, 25] -51.0
[3, 11, 18] 100.0
[1, 17, 18] -97.0
[3, 12, 18] -28.0
[4, 12, 22] -64.0
[3, 5, 18] -28.0
[4, 15, 24] 3.0
[9, 14, 19] 29.0
[5, 14, 18] 81.0
[3, 6, 24] 87.0
[2, 9, 14] -100.0
[5, 10, 24] -85.0
[4, 5, 25] -75.0
[10, 12, 20] -19.0
[1, 18, 22] -11.0
[10, 15, 24] -56.0
[3, 6, 25] -56.0
[11, 13, 22] -61.0
[10, 14, 24] -2.0
[1, 20, 22] 87.0
[11, 23, 25] 98.0
[7, 16, 19] 55.0
[1, 5, 20] -83.0
[11, 13, 19] -80.0
[8, 9, 15] 39.0
[5, 6, 12] -3.0
[5, 11, 18] 56.0
[1, 8, 21] 25.0
[9, 15, 20] -18.0
[14, 19, 25] 41.0
[1, 12, 18] 55.0
