#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[9, 37, 38] -95.0
[5, 16, 31] -57.0
[11, 23, 25] 66.0
[7, 22, 35] 16.0
[26, 33, 39] -94.0
[4, 9, 31] -2.0
[24, 28, 37] -91.0
[8, 12, 27] -92.0
[3, 5, 15] -65.0
[13, 27, 39] 67.0
[3, 7, 16] -58.0
[4, 12, 30] -19.0
[19, 32, 36] 48.0
[1, 12, 38] -91.0
[15, 16, 31] 15.0
[4, 5, 39] 86.0
[3, 20, 39] -52.0
[7, 17, 33] -11.0
[7, 29, 32] 4.0
[8, 15, 34] 19.0
[16, 34, 36] 95.0
[13, 36, 39] -50.0
[1, 16, 31] -82.0
[5, 7, 24] 24.0
[9, 17, 22] -92.0
[26, 31, 34] 91.0
[7, 30, 31] -59.0
[17, 33, 36] -39.0
[2, 23, 29] 6.0
[8, 18, 19] -41.0
[6, 10, 30] -26.0
[21, 23, 39] 72.0
[3, 12, 31] -11.0
[2, 27, 34] -62.0
[18, 26, 39] 28.0
[23, 32, 36] -92.0
[14, 19, 39] 13.0
[25, 34, 35] 11.0
[8, 19, 20] -19.0
[9, 11, 26] -7.0
[25, 33, 35] 3.0
[9, 29, 36] -42.0
[15, 26, 34] 90.0
[9, 18, 36] 7.0
[8, 17, 38] 16.0
[3, 5, 30] 95.0
[13, 29, 31] 87.0
[5, 8, 25] -9.0
[11, 19, 22] -96.0
[13, 29, 35] -39.0
[25, 35, 38] -56.0
[5, 13, 15] -26.0
[13, 15, 32] 2.0
[5, 27, 30] 56.0
[19, 21, 31] -12.0
[14, 37, 40] -11.0
[2, 25, 27] 37.0
[1, 19, 33] 62.0
[2, 18, 30] -56.0
[8, 17, 24] -25.0
[8, 29, 40] -28.0
[1, 14, 27] -75.0
[3, 4, 11] -45.0
[20, 24, 27] -44.0
[25, 29, 35] -94.0
[4, 37, 40] -21.0
[7, 16, 33] -22.0
[8, 16, 22] 37.0
[8, 14, 38] -77.0
[3, 4, 28] -86.0
[2, 18, 20] -50.0
[12, 32, 34] 97.0
[4, 20, 23] 84.0
[1, 13, 34] 39.0
[3, 18, 21] -5.0
[19, 35, 39] 64.0
[9, 19, 37] -82.0
[12, 20, 26] -49.0
[13, 24, 34] -29.0
[10, 25, 35] -50.0
