#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[2, 9, 27] -94.0
[1, 6, 30] 57.0
[10, 19, 33] -12.0
[5, 9, 30] 17.0
[3, 14, 17] -44.0
[3, 7, 12] -36.0
[1, 12, 21] 90.0
[2, 12, 26] 42.0
[7, 28, 35] 75.0
[24, 28, 35] 23.0
[4, 8, 21] 16.0
[8, 22, 31] -81.0
[16, 30, 35] -27.0
[4, 12, 16] -57.0
[19, 25, 34] 14.0
[4, 8, 9] 97.0
[15, 17, 22] -16.0
[3, 5, 7] 7.0
[10, 13, 22] -70.0
[26, 33, 35] 75.0
[5, 6, 8] -64.0
[13, 15, 33] -32.0
[13, 17, 23] 74.0
[4, 21, 27] 71.0
[10, 21, 28] 98.0
[4, 6, 24] 41.0
[1, 10, 13] -16.0
[4, 9, 28] -17.0
[13, 19, 21] 59.0
[12, 15, 35] -67.0
[4, 14, 28] -10.0
[17, 21, 35] -99.0
[18, 27, 35] -19.0
[6, 8, 34] -80.0
[2, 8, 32] -16.0
[8, 15, 35] 91.0
[9, 11, 35] 84.0
[4, 15, 17] -86.0
[9, 18, 32] -96.0
[26, 29, 33] -27.0
[3, 9, 23] -87.0
[10, 24, 35] 84.0
[1, 17, 30] -73.0
[2, 9, 31] 59.0
[11, 17, 23] 61.0
[3, 26, 34] -47.0
[21, 22, 23] 93.0
[3, 5, 18] 27.0
[1, 13, 18] -38.0
[15, 18, 30] 99.0
[10, 11, 34] 92.0
[3, 5, 13] 52.0
[11, 15, 23] 16.0
[10, 31, 34] 23.0
[5, 22, 29] 65.0
[1, 11, 17] 39.0
[1, 13, 23] 12.0
[13, 14, 16] -18.0
[5, 8, 13] -84.0
[13, 15, 22] -26.0
[10, 15, 35] 41.0
[1, 20, 23] -54.0
[4, 15, 16] 53.0
[17, 23, 28] 38.0
[4, 14, 33] -86.0
[24, 25, 27] 26.0
[8, 34, 35] -79.0
[16, 26, 29] -34.0
[20, 22, 24] -65.0
[9, 18, 28] -48.0
[11, 29, 34] 0.0
[8, 14, 22] 26.0
[2, 22, 35] -91.0
[1, 3, 17] 48.0
[18, 24, 35] -83.0
[9, 24, 35] -44.0
[15, 30, 32] -73.0
[1, 10, 16] -51.0
[3, 9, 15] 74.0
[15, 16, 31] 58.0
[16, 26, 27] -93.0
[15, 19, 28] 19.0
[13, 18, 33] 6.0
[2, 23, 24] -93.0
[9, 11, 34] 96.0
[13, 24, 27] -28.0
[3, 19, 24] 81.0
[8, 32, 35] 81.0
[11, 20, 29] 75.0
[11, 24, 29] 53.0
[13, 16, 34] 42.0
[11, 12, 14] -89.0
[1, 14, 35] 91.0
[6, 14, 25] -22.0
[5, 26, 35] -84.0
[6, 7, 19] -45.0
[1, 19, 29] -91.0
[21, 31, 34] -89.0
[4, 6, 20] 18.0
[15, 19, 24] -59.0
[7, 13, 26] -3.0
[8, 11, 33] -26.0
[1, 8, 11] -10.0
[10, 17, 25] 25.0
[6, 25, 27] 32.0
[2, 7, 29] -18.0
[2, 19, 32] 33.0
[1, 2, 3] 74.0
[5, 7, 15] -75.0
[9, 18, 33] -99.0
[3, 23, 27] -14.0
[6, 15, 35] -79.0
[5, 14, 30] -7.0
[6, 12, 26] -82.0
[7, 23, 24] -59.0
[10, 21, 29] -12.0
[1, 15, 28] -15.0
[12, 16, 25] 7.0
[1, 16, 22] 56.0
[14, 20, 31] -45.0
[16, 22, 27] 89.0
[2, 5, 11] -49.0
[6, 8, 14] -39.0
[2, 3, 27] 41.0
[15, 16, 23] 96.0
[4, 16, 17] -51.0
[9, 21, 22] -44.0
[3, 12, 32] -80.0
[2, 9, 28] 21.0
[14, 15, 18] 25.0
[13, 18, 30] 75.0
[1, 7, 18] -40.0
[14, 23, 33] -67.0
[5, 15, 23] 25.0
[2, 14, 20] -68.0
[7, 22, 29] 3.0
[1, 25, 35] 76.0
[3, 17, 35] 70.0
[1, 11, 21] -17.0
[2, 7, 17] -65.0
