#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 60
Offset 0.0
[11, 18, 34] -90.0
[4, 23, 28] 22.0
[25, 27, 37] 11.0
[2, 3, 32] 80.0
[26, 32, 36] 89.0
[15, 28, 40] 47.0
[11, 14, 29] 48.0
[17, 24, 32] 93.0
[13, 14, 26] -48.0
[13, 17, 23] -5.0
[3, 17, 36] 36.0
[1, 4, 21] -43.0
[23, 24, 25] -61.0
[3, 15, 38] -83.0
[15, 25, 34] 73.0
[12, 24, 26] 8.0
[7, 17, 32] 30.0
[8, 22, 37] -44.0
[6, 10, 28] 71.0
[26, 27, 39] -25.0
[11, 31, 34] 83.0
[5, 9, 21] -29.0
[11, 15, 32] -17.0
[4, 7, 8] -3.0
[7, 17, 38] -27.0
[11, 14, 33] -32.0
[1, 17, 30] -77.0
[5, 12, 26] -24.0
[5, 8, 38] 98.0
[2, 28, 37] -65.0
[3, 14, 15] 37.0
[25, 28, 34] -15.0
[3, 4, 18] -97.0
[5, 17, 24] -27.0
[2, 14, 34] 84.0
[16, 22, 37] 2.0
[3, 24, 35] 16.0
[12, 18, 29] 16.0
[12, 31, 34] 69.0
[4, 31, 40] 1.0
[26, 35, 37] -76.0
[10, 23, 25] 13.0
[20, 26, 32] 69.0
[5, 30, 40] -52.0
[7, 31, 39] -41.0
[4, 7, 37] 38.0
[18, 19, 33] 77.0
[14, 18, 23] 47.0
[4, 11, 18] -15.0
[17, 35, 38] 74.0
[20, 34, 39] 65.0
[2, 10, 21] 64.0
[14, 37, 40] 95.0
[5, 29, 33] 75.0
[3, 6, 11] -78.0
[3, 13, 14] -10.0
[4, 5, 9] -26.0
[9, 15, 25] -20.0
[8, 10, 13] 32.0
[2, 18, 37] 67.0
