#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 140
Offset 0.0
[7, 8, 17] -54.0
[9, 14, 19] 83.0
[1, 12, 20] 77.0
[2, 10, 18] 19.0
[13, 16, 20] 37.0
[5, 18, 20] 12.0
[4, 5, 20] -85.0
[7, 10, 16] 66.0
[13, 16, 18] 62.0
[5, 13, 14] 88.0
[4, 5, 18] -64.0
[9, 11, 14] 54.0
[2, 3, 19] 87.0
[1, 6, 12] 8.0
[3, 6, 17] 100.0
[2, 10, 12] 92.0
[5, 12, 13] -59.0
[12, 15, 17] -69.0
[4, 11, 13] -21.0
[7, 18, 20] -24.0
[1, 8, 13] -31.0
[10, 17, 18] -1.0
[8, 17, 20] -92.0
[9, 13, 20] 93.0
[6, 13, 16] -68.0
[3, 9, 20] 85.0
[7, 13, 14] -93.0
[5, 10, 18] -87.0
[12, 13, 15] -70.0
[3, 13, 17] -83.0
[2, 4, 6] 64.0
[4, 8, 11] -2.0
[1, 11, 16] 27.0
[6, 11, 17] -77.0
[3, 10, 16] 27.0
[1, 2, 20] 76.0
[8, 14, 16] 10.0
[7, 13, 18] 66.0
[8, 11, 13] 2.0
[4, 7, 15] 81.0
[2, 9, 15] -30.0
[6, 10, 17] 58.0
[1, 7, 17] -80.0
[8, 12, 16] -3.0
[4, 8, 18] 87.0
[3, 14, 19] -3.0
[8, 9, 11] 50.0
[4, 12, 16] -90.0
[14, 15, 19] 36.0
[3, 5, 15] -71.0
[8, 11, 19] -40.0
[3, 10, 20] 3.0
[8, 11, 16] 37.0
[3, 8, 17] 87.0
[3, 4, 12] 7.0
[6, 16, 19] -71.0
[3, 4, 7] 65.0
[5, 15, 19] -21.0
[9, 11, 13] -13.0
[3, 5, 16] 99.0
[17, 19, 20] 95.0
[7, 8, 18] -40.0
[10, 16, 19] 1.0
[2, 8, 11] -84.0
[5, 13, 19] -10.0
[9, 15, 17] 5.0
[16, 18, 19] -21.0
[2, 10, 16] -79.0
[4, 16, 18] 34.0
[2, 9, 18] -70.0
[2, 4, 5] -30.0
[13, 16, 17] 1.0
[3, 11, 13] 33.0
[3, 6, 9] -94.0
[2, 5, 13] 42.0
[12, 13, 19] -49.0
[2, 5, 18] -69.0
[8, 17, 18] -34.0
[6, 8, 11] -37.0
[1, 9, 19] -22.0
[7, 10, 17] 3.0
[3, 4, 13] 64.0
[3, 9, 18] 100.0
[3, 18, 20] 88.0
[4, 12, 13] 86.0
[3, 10, 11] 94.0
[1, 15, 16] 34.0
[11, 16, 17] 25.0
[3, 7, 14] -18.0
[4, 13, 14] -33.0
[3, 14, 15] -6.0
[6, 11, 13] -11.0
[8, 13, 14] 21.0
[4, 11, 14] -42.0
[6, 12, 14] -68.0
[13, 17, 18] 95.0
[8, 10, 14] 92.0
[1, 10, 11] 63.0
[7, 10, 13] -27.0
[6, 15, 19] -16.0
[2, 12, 18] 42.0
[7, 8, 12] 11.0
[6, 10, 19] 35.0
[3, 14, 17] -75.0
[4, 7, 16] -82.0
[17, 18, 20] 53.0
[8, 13, 16] 22.0
[3, 11, 16] 87.0
[10, 13, 17] -41.0
[9, 13, 17] -8.0
[5, 8, 14] 34.0
[1, 3, 4] 74.0
[6, 14, 18] 53.0
[5, 8, 17] 79.0
[3, 6, 7] 43.0
[1, 13, 16] 2.0
[3, 10, 17] 96.0
[1, 2, 6] 95.0
[9, 19, 20] -81.0
[1, 4, 6] 88.0
[10, 18, 19] 67.0
[8, 14, 18] 25.0
[5, 13, 17] 5.0
[2, 15, 20] -24.0
[6, 12, 19] 16.0
[1, 9, 18] 41.0
[1, 9, 13] 64.0
[3, 8, 15] 66.0
[3, 11, 17] -97.0
[8, 19, 20] 45.0
[6, 15, 17] 55.0
[7, 10, 18] 51.0
[4, 10, 12] 99.0
[1, 8, 15] 78.0
[8, 13, 20] 72.0
[1, 6, 20] -35.0
[8, 14, 15] 42.0
[5, 16, 17] -97.0
[2, 4, 20] 17.0
[2, 8, 15] 89.0
