#Variables 25
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[3, 18, 23] -58.0
[13, 16, 24] 95.0
[9, 12, 22] -53.0
[1, 12, 17] 78.0
[2, 14, 18] 90.0
[3, 18, 20] 9.0
[4, 10, 24] -56.0
[17, 18, 22] -57.0
[9, 11, 12] -66.0
[2, 3, 9] -76.0
[14, 17, 23] 99.0
[2, 14, 19] 14.0
[5, 15, 16] -39.0
[6, 17, 22] 43.0
[19, 20, 24] 48.0
[3, 10, 15] 27.0
[1, 4, 20] -71.0
[10, 13, 15] 96.0
[10, 11, 12] -89.0
[2, 14, 21] 93.0
[3, 9, 15] -22.0
[15, 16, 18] -84.0
[22, 23, 24] 46.0
[12, 23, 25] -48.0
[4, 20, 24] 11.0
[3, 6, 11] 70.0
[10, 12, 21] -47.0
[1, 14, 24] -26.0
[10, 18, 21] -98.0
[5, 11, 14] 89.0
[5, 12, 18] -15.0
[12, 19, 23] -71.0
[1, 5, 13] 95.0
[8, 13, 24] -88.0
[11, 15, 22] 73.0
[4, 16, 17] 48.0
[8, 12, 16] -22.0
[8, 9, 14] -99.0
[1, 3, 16] -69.0
[6, 7, 12] 6.0
[7, 9, 19] -14.0
[7, 10, 19] 90.0
[2, 4, 14] 83.0
[1, 7, 15] 26.0
[7, 16, 19] 58.0
[11, 19, 25] -8.0
[6, 16, 22] 86.0
[2, 15, 20] -94.0
[2, 9, 20] -37.0
[3, 5, 10] 85.0
