#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[16, 32, 35] 16.0
[2, 27, 30] -40.0
[10, 33, 34] -23.0
[4, 14, 21] -52.0
[8, 29, 34] -88.0
[2, 9, 35] 55.0
[2, 7, 20] 92.0
[2, 26, 34] -21.0
[3, 18, 29] 18.0
[9, 11, 25] 8.0
[22, 24, 29] 92.0
[3, 6, 7] 51.0
[5, 9, 22] -42.0
[3, 13, 24] -59.0
[1, 26, 38] 41.0
[11, 25, 40] 38.0
[3, 10, 37] 59.0
[14, 19, 32] -48.0
[17, 24, 29] -30.0
[5, 15, 34] -37.0
[18, 24, 38] 14.0
[1, 6, 38] 50.0
[3, 5, 36] 68.0
[2, 3, 23] 51.0
[24, 30, 31] 8.0
[15, 16, 28] 9.0
[12, 13, 19] 19.0
[15, 20, 40] 81.0
[3, 24, 25] 60.0
[13, 18, 37] 71.0
[1, 20, 29] -98.0
[7, 10, 16] 8.0
[14, 16, 17] -32.0
[8, 32, 37] 41.0
[7, 25, 33] 69.0
[10, 22, 26] 44.0
[5, 7, 26] -18.0
[1, 9, 13] -5.0
[18, 19, 26] -48.0
[12, 14, 39] 12.0
[1, 15, 31] -78.0
[3, 26, 37] -88.0
[12, 32, 39] 67.0
[1, 5, 18] 89.0
[2, 9, 21] -31.0
[18, 21, 40] 62.0
[1, 4, 19] 97.0
[7, 15, 36] -24.0
[19, 22, 30] -77.0
[15, 16, 32] 76.0
[3, 5, 33] -32.0
[8, 9, 26] 18.0
[19, 20, 28] -27.0
[31, 35, 40] -5.0
[18, 25, 30] 95.0
[27, 30, 33] 58.0
[11, 28, 39] 63.0
[22, 28, 40] 5.0
[18, 21, 25] 20.0
[11, 33, 36] -67.0
[3, 18, 32] 2.0
[2, 18, 33] 25.0
[12, 14, 21] -30.0
[28, 29, 36] -69.0
[2, 21, 32] 64.0
[4, 9, 39] 15.0
[14, 29, 35] -43.0
[11, 18, 40] -21.0
[13, 15, 25] 14.0
[2, 8, 26] 19.0
