#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[1, 20, 32] 68.0
[10, 24, 34] 52.0
[8, 14, 19] -88.0
[5, 8, 14] -22.0
[5, 33, 35] 96.0
[2, 15, 35] -28.0
[5, 17, 20] 69.0
[8, 13, 18] 38.0
[2, 9, 20] 32.0
[3, 8, 27] 19.0
[7, 25, 29] -27.0
[1, 24, 25] -10.0
[6, 10, 28] -36.0
[13, 24, 33] 21.0
[2, 22, 23] 71.0
[8, 16, 26] 43.0
[15, 23, 30] 93.0
[13, 22, 30] -62.0
[11, 24, 34] -20.0
[4, 16, 17] -10.0
[13, 24, 32] -88.0
[9, 16, 31] 92.0
[10, 12, 19] 65.0
[10, 14, 29] -7.0
[19, 21, 35] 23.0
[5, 15, 28] -74.0
[6, 9, 15] 10.0
[19, 23, 33] 49.0
[14, 29, 32] -84.0
[2, 11, 21] 43.0
[26, 29, 34] -61.0
[19, 20, 31] -84.0
[5, 7, 19] -70.0
[13, 16, 22] -75.0
[4, 17, 29] 99.0
[14, 15, 32] 40.0
[5, 16, 34] -52.0
[22, 29, 34] -34.0
[12, 33, 35] 86.0
[4, 9, 26] -46.0
[11, 26, 35] 71.0
[14, 20, 26] 6.0
[18, 25, 31] 50.0
[6, 9, 17] 65.0
[16, 18, 26] 59.0
[6, 8, 34] 59.0
[7, 15, 23] -49.0
[21, 26, 30] 39.0
[9, 18, 25] 17.0
[3, 5, 6] 14.0
[15, 21, 35] 32.0
[18, 19, 23] -12.0
[3, 5, 21] -67.0
[2, 26, 33] 6.0
[20, 23, 26] 97.0
[16, 22, 31] 93.0
[3, 11, 30] 28.0
[12, 16, 22] -64.0
[21, 27, 31] -98.0
[11, 14, 16] 14.0
[8, 34, 35] 10.0
[11, 15, 31] -26.0
[3, 7, 25] 56.0
[13, 30, 33] -68.0
[12, 24, 25] -19.0
[27, 33, 34] 26.0
[6, 9, 33] 82.0
[18, 19, 30] -40.0
[2, 12, 15] 99.0
[5, 20, 30] -21.0
[20, 29, 35] 19.0
[12, 15, 26] -7.0
[17, 20, 26] -45.0
[4, 7, 13] 35.0
[14, 18, 26] 27.0
[14, 27, 35] -98.0
[4, 5, 11] 16.0
[7, 14, 32] 11.0
[14, 21, 35] 33.0
[1, 18, 29] -80.0
[8, 12, 28] 33.0
[13, 15, 18] -75.0
[1, 7, 34] 69.0
[10, 13, 21] 61.0
[11, 19, 21] 25.0
[9, 27, 33] -63.0
[13, 17, 32] -34.0
[8, 16, 18] 61.0
[13, 19, 20] 18.0
[10, 13, 27] 43.0
[2, 17, 31] 1.0
[9, 12, 31] 11.0
[7, 18, 22] 54.0
[8, 28, 29] -90.0
[2, 6, 33] 92.0
[3, 11, 32] -53.0
[5, 16, 27] 69.0
[23, 26, 33] 92.0
[20, 26, 28] -17.0
[14, 17, 30] 65.0
[4, 6, 16] -42.0
[3, 11, 34] 3.0
[1, 5, 12] -79.0
[9, 26, 28] 37.0
[1, 4, 35] -63.0
[8, 11, 23] -36.0
[18, 24, 27] -51.0
[5, 12, 24] -40.0
[5, 17, 22] -85.0
[1, 27, 33] -65.0
[8, 13, 25] -12.0
[10, 13, 24] 66.0
[6, 11, 19] -17.0
[14, 23, 29] -53.0
[23, 28, 29] -97.0
[7, 13, 22] 15.0
[13, 15, 19] 91.0
[3, 33, 35] -82.0
[7, 22, 24] -47.0
[4, 17, 33] 87.0
[1, 14, 23] -24.0
[7, 20, 28] 10.0
[5, 16, 35] 84.0
[26, 27, 30] 58.0
[1, 9, 15] 85.0
[2, 9, 18] -16.0
[12, 20, 23] -81.0
[1, 24, 34] 11.0
[9, 13, 15] 44.0
[10, 21, 26] -90.0
