#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[9, 24, 29] -98.0
[8, 22, 29] 49.0
[1, 6, 17] -20.0
[5, 6, 7] -23.0
[2, 5, 20] -45.0
[1, 10, 13] 92.0
[1, 17, 18] 10.0
[20, 21, 29] 33.0
[15, 21, 23] 23.0
[16, 19, 30] -36.0
[3, 8, 11] -24.0
[9, 23, 27] 35.0
[16, 17, 26] -38.0
[1, 11, 24] -94.0
[10, 12, 20] -42.0
[9, 13, 24] 80.0
[5, 11, 21] 39.0
[1, 7, 25] 1.0
[2, 10, 20] 16.0
[12, 22, 28] -98.0
[1, 4, 20] -81.0
[1, 6, 20] -5.0
[14, 20, 27] -67.0
[5, 12, 14] 86.0
[3, 14, 19] 68.0
[7, 22, 24] 49.0
[11, 14, 17] 20.0
[5, 17, 28] 93.0
[1, 8, 21] 40.0
[11, 14, 15] -60.0
[1, 7, 15] 0.0
[2, 16, 17] 95.0
[15, 16, 29] -4.0
[5, 6, 27] 19.0
[6, 8, 13] -86.0
[4, 20, 21] -38.0
[1, 2, 14] 70.0
[5, 20, 24] 64.0
[12, 16, 24] -61.0
[2, 7, 25] -93.0
[5, 17, 20] 48.0
[8, 9, 16] 15.0
[12, 24, 29] 67.0
[4, 16, 24] -51.0
[7, 13, 28] -10.0
[11, 19, 25] 5.0
[5, 7, 28] -100.0
[4, 5, 22] 23.0
[2, 8, 24] 38.0
[6, 13, 18] 34.0
[8, 18, 26] 62.0
[8, 11, 13] -13.0
[3, 12, 19] -93.0
[2, 8, 27] -26.0
[7, 14, 26] 24.0
[4, 5, 29] -59.0
[5, 20, 21] -65.0
[8, 23, 26] 87.0
[9, 11, 21] -30.0
[1, 6, 19] 10.0
[6, 16, 17] -86.0
[16, 17, 22] 45.0
[1, 13, 30] -5.0
[10, 11, 22] 87.0
[13, 25, 30] 33.0
[4, 15, 24] -21.0
[2, 3, 18] -57.0
[1, 13, 14] 52.0
[2, 3, 17] 32.0
[9, 19, 22] -71.0
[18, 20, 26] 2.0
[11, 19, 30] 44.0
[2, 21, 29] 81.0
[1, 5, 14] 38.0
[2, 9, 14] -26.0
[18, 23, 27] 32.0
[16, 20, 28] 59.0
[1, 2, 23] 38.0
[4, 8, 13] -46.0
[5, 14, 21] 41.0
[17, 20, 26] 73.0
[7, 11, 12] -86.0
[10, 17, 26] -27.0
[2, 9, 29] 99.0
[4, 6, 22] -61.0
[18, 20, 22] 16.0
[6, 10, 14] -57.0
[4, 26, 28] 9.0
[15, 24, 29] 31.0
[9, 24, 28] 49.0
[12, 21, 28] 54.0
[17, 23, 30] -11.0
[5, 11, 29] -53.0
[10, 15, 22] 88.0
[18, 23, 28] 95.0
[15, 16, 18] 68.0
[1, 10, 26] 76.0
[17, 18, 23] 56.0
[1, 9, 12] -50.0
[4, 18, 28] -8.0
[2, 7, 11] 6.0
[4, 11, 19] -66.0
[2, 5, 22] 81.0
[2, 3, 9] -91.0
[3, 12, 27] -5.0
[5, 10, 18] -37.0
[6, 15, 24] -100.0
[10, 16, 22] -47.0
[1, 9, 19] 84.0
[8, 12, 18] -37.0
