#Variables 30
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[16, 18, 20] 14.0
[20, 23, 27] -70.0
[3, 12, 13] -24.0
[5, 12, 25] -38.0
[3, 11, 20] 41.0
[16, 17, 28] 5.0
[15, 22, 27] 32.0
[7, 26, 28] -4.0
[8, 12, 27] 39.0
[4, 15, 28] 13.0
[4, 12, 16] 33.0
[11, 12, 21] -6.0
[8, 13, 24] 25.0
[12, 19, 24] 42.0
[9, 14, 22] -33.0
[21, 23, 28] -100.0
[14, 21, 23] 58.0
[12, 17, 26] 57.0
[17, 21, 29] 55.0
[2, 5, 17] -57.0
[3, 16, 25] -100.0
[2, 17, 30] 26.0
[21, 26, 29] 98.0
[5, 24, 27] -95.0
[8, 15, 22] 42.0
[12, 23, 27] 58.0
[6, 15, 26] 73.0
[2, 16, 22] -24.0
[15, 22, 23] 2.0
[16, 17, 19] -61.0
[8, 22, 24] 65.0
[13, 17, 23] -62.0
[19, 27, 29] -99.0
[2, 14, 22] -2.0
[3, 5, 29] 64.0
[7, 8, 11] -91.0
[4, 23, 29] 31.0
[3, 14, 18] 86.0
[6, 15, 29] -21.0
[6, 19, 27] -70.0
[18, 27, 29] -61.0
[22, 23, 24] -42.0
[23, 26, 27] 31.0
[5, 19, 27] 59.0
[3, 24, 28] 8.0
[5, 8, 21] 38.0
[2, 15, 26] -46.0
[6, 17, 27] 76.0
[13, 16, 22] 32.0
[3, 11, 15] 32.0
[11, 15, 21] 42.0
[5, 27, 30] 59.0
[15, 26, 27] -68.0
[1, 15, 30] -88.0
[2, 3, 19] -37.0
[2, 5, 12] 11.0
[3, 13, 17] -77.0
[5, 7, 20] 22.0
[6, 19, 28] 65.0
[1, 8, 10] 27.0
[4, 14, 25] 41.0
[2, 7, 12] -29.0
[3, 15, 17] -68.0
[2, 13, 25] 6.0
[4, 15, 26] 63.0
[4, 10, 22] -49.0
[2, 14, 26] 65.0
[7, 15, 16] -63.0
[9, 19, 22] -26.0
[4, 20, 24] -64.0
[10, 17, 22] 35.0
[3, 15, 25] -74.0
[13, 15, 26] 39.0
[6, 11, 16] 16.0
[2, 24, 26] 1.0
[2, 26, 27] -75.0
[7, 10, 29] -89.0
[5, 9, 18] -50.0
[4, 9, 28] 53.0
[9, 10, 21] 78.0
[6, 19, 26] 75.0
[4, 23, 27] -71.0
[2, 3, 25] 35.0
[5, 13, 20] -41.0
[12, 13, 21] -29.0
[3, 5, 6] 56.0
[6, 13, 22] 99.0
[4, 9, 17] 30.0
[13, 18, 19] 32.0
[17, 19, 25] 78.0
[12, 19, 26] 18.0
[3, 17, 22] -93.0
[11, 19, 26] 66.0
[6, 25, 30] 56.0
[17, 22, 30] 17.0
[1, 7, 20] -38.0
[5, 24, 25] 3.0
[3, 12, 28] 8.0
[4, 19, 23] -50.0
[2, 7, 25] -24.0
[5, 28, 29] -61.0
[6, 21, 23] 10.0
[7, 8, 15] 56.0
[9, 26, 30] 8.0
[6, 22, 30] -92.0
[7, 10, 27] 1.0
[1, 3, 19] -63.0
[20, 25, 26] 91.0
[11, 17, 27] 89.0
[2, 6, 30] -14.0
[4, 12, 18] -4.0
[7, 16, 26] 39.0
[10, 16, 23] 8.0
[9, 27, 28] 32.0
[17, 21, 30] -24.0
[1, 18, 20] -66.0
[5, 12, 23] -21.0
[1, 7, 8] 82.0
[2, 21, 23] -6.0
[25, 27, 28] 64.0
[8, 14, 24] -25.0
[17, 20, 30] 92.0
[3, 21, 25] 11.0
[2, 18, 24] -47.0
[16, 18, 27] 69.0
[10, 15, 29] 11.0
[7, 18, 28] 39.0
[3, 19, 29] -48.0
[8, 24, 28] 81.0
[6, 8, 12] 13.0
