#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 80
Offset 0.0
[11, 23, 28] -52.0
[2, 22, 31] 9.0
[29, 32, 34] 65.0
[7, 15, 22] -22.0
[7, 24, 28] 48.0
[15, 26, 30] -63.0
[1, 10, 18] -45.0
[3, 18, 26] 73.0
[14, 21, 27] 36.0
[10, 13, 25] -54.0
[20, 28, 29] -5.0
[11, 26, 33] 48.0
[9, 19, 30] -51.0
[9, 21, 34] 32.0
[5, 11, 27] -32.0
[3, 5, 19] -25.0
[8, 19, 34] -39.0
[1, 14, 21] -64.0
[7, 8, 11] -26.0
[30, 33, 35] -67.0
[7, 14, 21] 34.0
[3, 10, 21] -43.0
[19, 21, 26] 14.0
[3, 9, 12] 7.0
[1, 27, 29] 1.0
[2, 3, 6] 82.0
[6, 21, 30] -100.0
[13, 34, 35] -22.0
[15, 24, 34] -43.0
[14, 28, 32] -87.0
[4, 13, 31] 9.0
[2, 10, 12] -15.0
[9, 13, 16] 75.0
[1, 6, 12] -14.0
[5, 7, 12] -53.0
[3, 9, 10] 44.0
[3, 14, 34] -92.0
[6, 20, 24] -41.0
[6, 8, 9] 100.0
[5, 20, 35] -40.0
[8, 24, 35] -47.0
[10, 22, 24] 34.0
[12, 25, 26] -62.0
[6, 14, 29] 69.0
[14, 18, 31] 37.0
[6, 14, 24] 83.0
[10, 31, 33] 6.0
[4, 23, 33] 25.0
[1, 5, 32] -59.0
[8, 28, 32] -47.0
[9, 33, 35] 23.0
[4, 13, 23] 98.0
[1, 4, 10] -99.0
[15, 28, 29] 38.0
[2, 7, 30] 67.0
[4, 9, 23] 5.0
[15, 26, 33] 32.0
[1, 14, 18] -66.0
[8, 10, 18] 60.0
[11, 18, 35] -47.0
[13, 26, 35] 41.0
[1, 9, 25] -5.0
[3, 10, 11] -67.0
[13, 25, 27] 55.0
[3, 29, 34] 59.0
[3, 16, 25] -51.0
[3, 20, 21] 80.0
[4, 15, 33] 5.0
[1, 7, 28] -50.0
[11, 24, 31] 84.0
[3, 22, 23] -90.0
[18, 30, 33] 30.0
[1, 21, 28] -77.0
[8, 17, 32] -96.0
[19, 23, 27] -59.0
[4, 30, 34] -2.0
[16, 31, 32] 54.0
[18, 25, 32] -23.0
[30, 31, 32] -78.0
[14, 34, 35] 62.0
