#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[6, 19, 20] 62.0
[12, 13, 19] -9.0
[11, 12, 18] 3.0
[6, 11, 19] -46.0
[9, 16, 19] -83.0
[4, 13, 20] 87.0
[4, 10, 20] 21.0
[7, 8, 10] 80.0
[8, 9, 20] 25.0
[13, 17, 20] -84.0
[9, 10, 11] -60.0
[4, 5, 13] -54.0
[2, 6, 12] 49.0
[2, 9, 13] -92.0
[1, 2, 14] -97.0
[5, 13, 17] 17.0
[2, 10, 16] -2.0
[9, 10, 19] 42.0
[6, 7, 14] -47.0
[3, 6, 11] -90.0
[1, 13, 14] -97.0
[3, 13, 20] 69.0
[9, 14, 16] -34.0
[3, 17, 19] -100.0
[3, 13, 17] 96.0
[6, 12, 17] -7.0
[3, 11, 15] -91.0
[3, 14, 19] 51.0
[1, 9, 10] -84.0
[2, 16, 18] -100.0
[2, 12, 16] -98.0
[5, 8, 20] 51.0
[2, 9, 18] 74.0
[4, 12, 18] 76.0
[2, 10, 15] 95.0
[2, 6, 9] -69.0
[5, 12, 15] -84.0
[11, 13, 18] 29.0
[4, 8, 19] 55.0
[6, 7, 18] -80.0
[1, 2, 6] 84.0
[14, 17, 20] -64.0
[4, 11, 13] 10.0
[4, 5, 9] -89.0
[1, 2, 16] 69.0
[3, 4, 5] 61.0
[4, 12, 14] -100.0
[4, 14, 15] -6.0
[13, 15, 20] 41.0
[8, 13, 19] 45.0
[5, 18, 19] 0.0
[1, 10, 13] -8.0
[1, 11, 12] -82.0
[1, 6, 17] 95.0
[6, 13, 15] -6.0
[4, 11, 16] 25.0
[9, 14, 19] 89.0
[13, 14, 20] 17.0
[6, 14, 18] -56.0
[3, 10, 19] 98.0
[6, 11, 13] -5.0
[2, 11, 15] -19.0
[4, 10, 14] -87.0
[10, 12, 18] 61.0
[10, 13, 17] -28.0
[9, 14, 17] 27.0
[4, 13, 16] -72.0
[5, 12, 16] -55.0
[7, 10, 16] -74.0
[8, 9, 19] 2.0
[1, 8, 13] -55.0
[1, 12, 17] -98.0
[3, 7, 8] 32.0
[12, 18, 20] -79.0
[5, 11, 19] -35.0
[7, 15, 18] 30.0
[2, 3, 8] -66.0
[2, 12, 15] -76.0
[6, 10, 15] 62.0
[1, 6, 19] 21.0
[2, 4, 13] -97.0
[7, 10, 19] -37.0
[5, 17, 20] -27.0
[1, 5, 15] -69.0
[4, 12, 13] -8.0
[7, 17, 19] -2.0
[7, 9, 17] -40.0
[4, 13, 18] 67.0
[2, 14, 19] -54.0
[3, 8, 13] 58.0
[5, 10, 18] -21.0
[4, 10, 13] -28.0
[1, 10, 14] 98.0
[2, 11, 13] -40.0
[2, 3, 6] -96.0
[2, 6, 19] 76.0
[14, 15, 18] 95.0
[9, 12, 19] -69.0
[4, 7, 19] 56.0
[6, 10, 17] 43.0
[6, 13, 14] 12.0
[3, 11, 12] -57.0
[2, 5, 11] 76.0
[9, 10, 13] 9.0
[12, 18, 19] -17.0
[1, 16, 20] -68.0
[1, 7, 20] 20.0
[4, 9, 13] 79.0
[5, 6, 17] 81.0
[1, 5, 14] -22.0
