#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[10, 17, 26] 13.0
[8, 26, 32] -64.0
[14, 16, 25] -79.0
[6, 11, 17] -72.0
[12, 19, 25] -52.0
[4, 6, 8] 57.0
[3, 7, 17] 20.0
[9, 22, 27] -4.0
[21, 29, 34] -31.0
[2, 6, 31] -99.0
[12, 14, 23] -85.0
[11, 23, 35] -81.0
[8, 17, 18] 36.0
[2, 9, 25] 16.0
[14, 22, 34] -56.0
[1, 5, 33] 83.0
[1, 13, 32] 61.0
[1, 13, 23] 8.0
[5, 20, 26] 68.0
[7, 17, 23] 65.0
[11, 21, 22] 41.0
[19, 25, 30] -99.0
[5, 6, 31] 37.0
[10, 18, 26] 96.0
[6, 11, 31] 22.0
[3, 17, 34] -58.0
[25, 31, 34] -52.0
[8, 21, 22] -24.0
[3, 14, 28] -39.0
[33, 34, 35] -31.0
[21, 23, 27] -10.0
[1, 17, 20] 94.0
[15, 28, 35] -34.0
[1, 21, 26] 24.0
[4, 13, 28] -10.0
[5, 9, 30] -13.0
[20, 24, 26] 47.0
[8, 30, 35] -73.0
[18, 28, 34] 13.0
[3, 14, 25] -98.0
[1, 8, 27] -40.0
[3, 29, 33] 2.0
[4, 21, 30] 61.0
[7, 10, 31] -82.0
[16, 18, 19] 94.0
[9, 18, 29] 7.0
[22, 25, 34] 32.0
[26, 28, 34] 63.0
[6, 8, 13] 82.0
[4, 27, 30] -64.0
[12, 14, 28] -12.0
[16, 26, 29] -51.0
[11, 33, 34] 7.0
[17, 26, 30] -84.0
[8, 10, 28] -8.0
[12, 23, 27] -49.0
[3, 28, 29] -13.0
[3, 12, 31] -76.0
[3, 10, 12] 45.0
[7, 13, 23] 97.0
[6, 27, 30] 3.0
[2, 6, 19] 72.0
[1, 19, 28] -92.0
[4, 16, 23] 81.0
[9, 18, 28] -26.0
[7, 15, 21] 80.0
[4, 20, 35] 82.0
[5, 11, 35] 36.0
[12, 21, 24] -69.0
[6, 8, 20] -75.0
