#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 50
Offset 0.0
[5, 16, 20] -34.0
[1, 14, 19] 53.0
[4, 9, 15] -4.0
[3, 10, 12] -21.0
[3, 4, 19] -96.0
[1, 2, 14] -80.0
[1, 12, 18] 100.0
[12, 17, 18] -64.0
[8, 16, 18] -68.0
[5, 14, 19] -85.0
[10, 18, 19] -80.0
[1, 3, 7] -32.0
[8, 9, 12] 73.0
[4, 8, 10] 11.0
[1, 10, 13] 9.0
[3, 4, 17] 38.0
[16, 17, 20] -20.0
[1, 9, 20] 13.0
[3, 16, 18] -38.0
[2, 17, 19] 59.0
[5, 13, 15] 8.0
[3, 13, 20] -86.0
[8, 9, 11] 8.0
[4, 7, 20] 47.0
[2, 11, 19] -41.0
[2, 9, 10] -65.0
[2, 14, 18] 44.0
[3, 13, 19] 25.0
[9, 15, 16] 73.0
[9, 16, 17] 9.0
[2, 11, 14] 16.0
[3, 13, 17] -42.0
[9, 13, 16] 53.0
[3, 6, 19] -54.0
[7, 8, 14] 65.0
[2, 8, 9] 96.0
[3, 14, 20] 5.0
[5, 6, 19] -32.0
[7, 9, 15] 78.0
[11, 18, 19] 34.0
[12, 14, 17] -92.0
[7, 11, 15] -80.0
[1, 12, 15] -72.0
[2, 7, 12] 92.0
[3, 14, 17] -92.0
[5, 8, 12] 52.0
[7, 16, 19] -23.0
[2, 4, 10] -33.0
[2, 16, 18] 7.0
[2, 7, 18] -8.0
