#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[1, 4, 21] -4.0
[7, 34, 38] -22.0
[17, 23, 39] 22.0
[11, 36, 40] 20.0
[5, 12, 22] -52.0
[4, 33, 37] -98.0
[28, 29, 35] 62.0
[9, 21, 37] 67.0
[3, 32, 36] 41.0
[4, 6, 26] -31.0
[1, 9, 10] 58.0
[5, 9, 27] 40.0
[6, 19, 35] -61.0
[9, 26, 40] 69.0
[1, 20, 32] 25.0
[5, 25, 33] 23.0
[7, 15, 21] 22.0
[23, 27, 38] 77.0
[11, 21, 23] 4.0
[7, 18, 21] -46.0
[21, 32, 36] -3.0
[8, 11, 15] -70.0
[17, 25, 27] -26.0
[1, 4, 27] 35.0
[3, 17, 25] -12.0
[8, 23, 30] -22.0
[4, 23, 28] 65.0
[10, 22, 24] 14.0
[26, 38, 39] 92.0
[11, 12, 39] 82.0
[14, 18, 31] -81.0
[16, 35, 37] 19.0
[5, 15, 38] -40.0
[4, 14, 23] -63.0
[5, 12, 19] 96.0
[4, 15, 20] -81.0
[11, 24, 33] 25.0
[17, 24, 31] -38.0
[21, 30, 36] 56.0
[7, 30, 38] -23.0
[3, 12, 25] 61.0
[2, 11, 21] 16.0
[6, 22, 31] -9.0
[1, 16, 36] 54.0
[4, 13, 38] -62.0
[14, 19, 20] -7.0
[6, 9, 39] -63.0
[10, 17, 21] 46.0
[2, 15, 32] 66.0
[11, 33, 34] -67.0
[27, 29, 36] -9.0
[14, 19, 39] -39.0
[3, 20, 35] -17.0
[9, 14, 18] 9.0
[10, 14, 30] 86.0
[11, 14, 30] -7.0
[21, 29, 36] 58.0
[4, 11, 17] -95.0
[2, 17, 22] 61.0
[4, 11, 26] -98.0
[11, 14, 38] -64.0
[3, 25, 26] 91.0
[4, 8, 33] 65.0
[5, 7, 26] 19.0
[24, 28, 39] 12.0
[19, 30, 32] 85.0
[1, 20, 23] 56.0
[1, 8, 39] -98.0
[7, 14, 24] 77.0
[29, 31, 38] -85.0
