#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[23, 28, 36] -28.0
[6, 21, 23] 93.0
[12, 15, 23] 80.0
[20, 33, 37] -40.0
[14, 34, 37] 60.0
[7, 22, 24] -47.0
[14, 25, 36] 71.0
[1, 29, 37] 12.0
[1, 13, 17] 18.0
[16, 21, 23] -44.0
[4, 8, 25] 45.0
[18, 29, 31] 58.0
[4, 5, 36] 76.0
[8, 22, 34] -25.0
[3, 18, 29] 92.0
[9, 17, 19] -87.0
[16, 26, 34] 4.0
[15, 17, 31] 64.0
[25, 30, 32] -4.0
[6, 13, 21] -68.0
[10, 15, 28] 11.0
[30, 36, 40] 26.0
[7, 20, 34] 64.0
[9, 26, 36] 16.0
[1, 9, 26] 21.0
[19, 23, 33] 87.0
[8, 25, 39] 12.0
[14, 20, 37] 22.0
[10, 22, 24] -33.0
[13, 24, 30] -14.0
[4, 24, 32] 55.0
[10, 22, 27] 67.0
[5, 9, 15] -38.0
[6, 9, 26] 59.0
[6, 36, 39] -83.0
[3, 5, 18] 2.0
[23, 38, 40] -45.0
[3, 11, 32] -5.0
[1, 13, 23] -55.0
[1, 6, 21] -51.0
[20, 24, 34] 69.0
[12, 20, 30] 1.0
[16, 23, 24] 90.0
[11, 12, 21] -9.0
[6, 20, 34] -57.0
[16, 21, 28] 17.0
[17, 20, 33] 4.0
[11, 21, 32] 67.0
[8, 21, 37] 37.0
[7, 11, 38] 33.0
[27, 28, 36] 59.0
[14, 22, 23] -78.0
[15, 26, 27] -6.0
[28, 29, 37] 91.0
[26, 30, 38] 32.0
[10, 11, 15] 0.0
[17, 21, 29] -45.0
[2, 10, 36] -45.0
[2, 3, 5] 45.0
[30, 37, 40] -46.0
[2, 33, 39] -83.0
[23, 25, 28] 11.0
[4, 9, 18] 61.0
[25, 32, 37] 48.0
[23, 28, 33] 70.0
[13, 30, 32] 98.0
[8, 19, 27] -90.0
[13, 15, 33] -89.0
[3, 19, 27] 66.0
[7, 16, 33] -89.0
[13, 17, 40] 68.0
[4, 30, 40] 62.0
[9, 30, 31] -84.0
[7, 16, 23] 15.0
[2, 17, 28] 12.0
[19, 29, 33] 25.0
[8, 11, 24] 48.0
[6, 18, 33] 41.0
[4, 16, 33] -92.0
[1, 4, 12] -66.0
[13, 31, 32] -98.0
[6, 9, 22] 97.0
[10, 12, 36] -75.0
[17, 31, 38] -4.0
[9, 18, 25] 69.0
[10, 11, 32] 37.0
[6, 10, 15] 68.0
[16, 31, 35] 45.0
[8, 12, 13] -38.0
[5, 22, 34] 35.0
[17, 18, 32] 50.0
[16, 19, 25] 81.0
[13, 24, 31] 92.0
[6, 19, 20] 72.0
[9, 16, 30] -23.0
[10, 25, 36] -2.0
[5, 31, 40] -85.0
[7, 18, 19] -39.0
[11, 17, 24] 76.0
[15, 17, 33] -40.0
[4, 19, 26] -42.0
[23, 26, 27] 93.0
[13, 17, 38] -82.0
[1, 24, 40] -46.0
[17, 27, 37] -59.0
[16, 22, 26] 29.0
[12, 18, 34] 25.0
[6, 8, 9] 76.0
[17, 18, 37] 26.0
[2, 9, 19] 71.0
[6, 15, 37] -60.0
[3, 12, 37] 3.0
[18, 25, 34] -48.0
[3, 8, 20] 58.0
[5, 9, 19] -84.0
[10, 22, 25] 52.0
[25, 29, 37] -45.0
[2, 5, 34] 49.0
[9, 23, 31] -26.0
[16, 18, 23] 33.0
