#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 100
Offset 0.0
[13, 15, 39] -98.0
[4, 19, 32] 21.0
[13, 17, 21] 56.0
[4, 19, 36] 16.0
[17, 20, 21] 47.0
[4, 12, 29] 92.0
[11, 21, 22] -59.0
[3, 8, 20] 33.0
[4, 18, 40] -71.0
[4, 12, 23] 77.0
[2, 21, 34] -78.0
[2, 23, 38] 90.0
[6, 12, 40] 3.0
[23, 35, 38] 13.0
[22, 24, 38] 78.0
[13, 18, 27] 8.0
[2, 5, 27] 15.0
[13, 34, 38] 24.0
[13, 21, 27] 89.0
[6, 9, 30] 96.0
[1, 9, 37] -15.0
[20, 23, 34] -34.0
[11, 20, 21] 18.0
[7, 8, 28] -59.0
[9, 28, 37] 24.0
[3, 19, 25] -25.0
[2, 3, 16] -83.0
[1, 23, 31] 75.0
[20, 27, 36] -39.0
[9, 26, 31] -100.0
[5, 25, 31] 27.0
[7, 14, 27] 54.0
[13, 34, 37] 50.0
[13, 23, 24] 10.0
[4, 20, 29] -49.0
[14, 17, 37] -9.0
[5, 28, 31] -66.0
[20, 35, 38] 7.0
[20, 29, 37] -21.0
[15, 30, 37] -88.0
[21, 26, 29] -6.0
[18, 21, 33] -42.0
[2, 25, 40] 68.0
[3, 7, 19] 33.0
[2, 22, 34] 84.0
[10, 14, 34] -100.0
[1, 21, 22] -18.0
[13, 19, 29] 90.0
[32, 39, 40] -29.0
[2, 8, 26] -74.0
[6, 19, 38] 93.0
[5, 7, 34] 33.0
[2, 14, 20] -64.0
[3, 29, 32] 50.0
[21, 29, 30] 30.0
[13, 26, 39] -68.0
[10, 22, 36] -2.0
[3, 8, 27] 77.0
[23, 26, 34] -83.0
[14, 20, 27] 64.0
[11, 24, 34] 81.0
[1, 33, 40] 62.0
[2, 5, 33] 1.0
[21, 30, 33] 89.0
[16, 21, 38] 28.0
[1, 16, 39] -53.0
[27, 29, 33] 9.0
[6, 32, 37] -27.0
[2, 17, 22] 1.0
[3, 20, 37] -97.0
[4, 20, 35] 20.0
[4, 12, 14] 5.0
[20, 31, 32] 64.0
[7, 12, 33] 29.0
[5, 7, 23] -74.0
[16, 21, 22] 12.0
[7, 14, 37] -58.0
[22, 29, 38] -71.0
[13, 15, 29] -97.0
[13, 25, 38] -37.0
[7, 16, 34] 58.0
[13, 25, 30] 25.0
[14, 29, 40] -48.0
[11, 20, 24] -82.0
[7, 10, 23] -98.0
[5, 18, 25] 19.0
[22, 26, 35] 97.0
[4, 5, 21] 29.0
[6, 29, 35] 19.0
[4, 15, 19] -5.0
[1, 9, 15] -36.0
[12, 19, 34] -40.0
[1, 10, 13] -7.0
[7, 39, 40] 7.0
[3, 18, 19] 66.0
[27, 28, 30] 2.0
[20, 24, 31] -59.0
[4, 7, 40] -49.0
[11, 25, 37] -41.0
[11, 20, 29] -75.0
