#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 150
Offset 0.0
[2, 5, 16] 79.0
[12, 14, 17] -75.0
[1, 13, 20] 80.0
[4, 11, 16] -14.0
[1, 14, 18] -56.0
[1, 13, 18] -81.0
[4, 7, 12] -70.0
[4, 8, 15] 86.0
[2, 9, 13] 79.0
[5, 15, 18] 9.0
[4, 14, 20] -46.0
[8, 16, 17] 52.0
[1, 9, 14] -39.0
[1, 5, 11] -32.0
[6, 9, 13] 89.0
[6, 8, 14] 85.0
[11, 15, 19] -55.0
[1, 10, 15] -69.0
[1, 3, 16] -12.0
[5, 19, 20] 3.0
[2, 5, 11] 64.0
[7, 10, 17] -34.0
[6, 10, 13] 12.0
[1, 2, 7] -64.0
[6, 8, 17] -28.0
[17, 18, 20] 65.0
[8, 12, 18] -77.0
[6, 17, 19] -22.0
[4, 14, 15] 95.0
[1, 14, 20] 80.0
[11, 17, 18] 36.0
[2, 13, 17] -98.0
[2, 11, 20] 96.0
[5, 13, 14] 55.0
[9, 14, 18] 96.0
[4, 10, 17] 58.0
[4, 8, 9] -94.0
[7, 13, 15] 17.0
[15, 18, 20] 55.0
[8, 9, 16] 48.0
[2, 7, 8] 80.0
[14, 17, 20] 3.0
[2, 8, 20] -83.0
[5, 15, 17] 2.0
[2, 3, 20] -58.0
[5, 9, 16] -47.0
[7, 8, 13] -95.0
[2, 6, 8] 95.0
[1, 4, 7] -42.0
[11, 12, 20] -82.0
[1, 12, 17] 91.0
[5, 6, 14] -71.0
[2, 15, 16] -30.0
[14, 15, 20] 90.0
[2, 7, 19] -32.0
[16, 17, 18] 90.0
[7, 13, 19] -67.0
[3, 4, 12] 88.0
[1, 3, 11] 90.0
[4, 9, 11] -89.0
[4, 15, 18] -66.0
[9, 18, 20] 34.0
[1, 7, 14] 71.0
[2, 17, 20] 64.0
[2, 4, 14] -41.0
[4, 6, 14] 42.0
[7, 15, 19] -44.0
[4, 9, 10] -88.0
[7, 11, 13] -94.0
[8, 9, 20] 100.0
[4, 8, 10] 54.0
[3, 12, 13] 28.0
[6, 18, 19] -34.0
[6, 8, 18] 4.0
[9, 12, 13] -10.0
[2, 3, 5] -68.0
[10, 13, 20] 82.0
[13, 16, 18] 97.0
[3, 11, 14] 24.0
[12, 14, 15] 61.0
[11, 14, 17] 88.0
[11, 12, 14] -23.0
[2, 15, 17] -38.0
[7, 9, 10] 36.0
[5, 8, 18] -72.0
[7, 10, 12] -82.0
[3, 10, 19] -18.0
[7, 12, 19] 44.0
[3, 16, 20] -37.0
[6, 14, 19] 45.0
[4, 18, 19] -14.0
[3, 9, 10] -48.0
[6, 9, 16] -17.0
[4, 7, 14] 56.0
[1, 12, 14] -67.0
[4, 15, 17] -6.0
[10, 12, 19] -85.0
[1, 3, 8] -40.0
[1, 10, 19] -59.0
[1, 2, 5] 26.0
[1, 8, 17] 22.0
[4, 12, 19] -12.0
[1, 6, 14] -90.0
[6, 10, 20] 43.0
[1, 2, 20] 83.0
[2, 3, 7] -21.0
[4, 5, 19] -58.0
[1, 16, 18] -77.0
[6, 10, 18] -5.0
[6, 13, 14] -98.0
[3, 8, 20] 74.0
[3, 6, 7] 19.0
[12, 15, 18] -14.0
[5, 6, 18] 44.0
[11, 12, 18] -43.0
[1, 2, 10] 85.0
[8, 13, 19] 16.0
[4, 15, 20] -80.0
[3, 6, 20] 7.0
[2, 4, 8] -89.0
[12, 19, 20] 76.0
[5, 11, 14] 12.0
[12, 13, 16] 58.0
[3, 16, 17] 60.0
[9, 11, 20] 100.0
[9, 15, 20] 2.0
[5, 8, 11] -40.0
[2, 6, 20] 96.0
[12, 16, 18] 64.0
[5, 16, 20] -98.0
[4, 9, 17] -43.0
[5, 6, 15] -98.0
[4, 13, 16] -6.0
[4, 10, 15] -2.0
[2, 8, 18] -67.0
[6, 7, 11] -24.0
[2, 4, 6] 59.0
[7, 8, 20] -26.0
[9, 15, 18] 18.0
[4, 9, 20] 39.0
[6, 8, 20] -16.0
[2, 4, 13] 48.0
[5, 12, 15] -78.0
[4, 6, 16] -71.0
[1, 11, 20] -26.0
[6, 14, 17] -13.0
[2, 17, 18] -85.0
[1, 5, 14] 45.0
[3, 6, 12] 64.0
[3, 14, 16] -95.0
