#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[8, 14, 16] -14.0
[2, 6, 16] 17.0
[2, 8, 19] 93.0
[9, 15, 17] -12.0
[12, 14, 20] -86.0
[6, 16, 20] 95.0
[4, 18, 19] 18.0
[1, 5, 18] 81.0
[5, 12, 17] 25.0
[10, 11, 15] 65.0
[1, 11, 17] -80.0
[12, 13, 20] 19.0
[2, 10, 13] 21.0
[8, 15, 20] -67.0
[2, 10, 18] -47.0
[2, 8, 13] -73.0
[11, 19, 20] -33.0
[1, 10, 19] -14.0
[9, 10, 19] 23.0
[5, 13, 17] 67.0
[3, 13, 18] 55.0
[17, 18, 19] -26.0
[4, 9, 17] -88.0
[6, 8, 18] 9.0
[9, 14, 18] 92.0
[4, 6, 8] -9.0
[7, 10, 19] -28.0
[5, 6, 15] 49.0
[3, 8, 17] -91.0
[11, 15, 16] 76.0
[4, 13, 19] 58.0
[9, 10, 17] 96.0
[13, 14, 18] 45.0
[6, 9, 16] -95.0
[8, 10, 14] -35.0
[1, 4, 15] 45.0
[5, 11, 14] 82.0
[5, 10, 13] -7.0
[13, 15, 20] 62.0
[9, 13, 17] -21.0
[3, 11, 20] -9.0
[1, 14, 20] 13.0
[2, 9, 10] -81.0
[8, 10, 17] -60.0
[2, 5, 20] -77.0
[9, 12, 13] 98.0
[2, 6, 10] 58.0
[4, 6, 7] -68.0
[10, 14, 15] -28.0
[5, 6, 12] 64.0
[5, 6, 13] 1.0
[14, 16, 18] 97.0
[10, 15, 16] 10.0
[9, 11, 13] 29.0
[3, 6, 12] 34.0
[10, 13, 15] -59.0
[4, 9, 18] -73.0
[5, 6, 8] 46.0
[9, 14, 19] 21.0
[7, 10, 14] 76.0
[7, 14, 17] -93.0
[1, 5, 20] -99.0
[3, 8, 14] 41.0
[6, 15, 20] 70.0
[9, 15, 19] -61.0
[1, 9, 11] -71.0
[3, 4, 10] -83.0
[8, 13, 17] -10.0
[11, 18, 19] -82.0
[4, 13, 16] -89.0
[7, 13, 15] -9.0
[2, 7, 11] 7.0
[11, 14, 20] -77.0
[1, 15, 18] 33.0
[1, 13, 17] 78.0
[3, 4, 19] 95.0
[2, 5, 16] 4.0
[7, 10, 20] -14.0
[7, 8, 12] 20.0
[9, 12, 18] 60.0
[7, 8, 9] -63.0
[3, 12, 18] 27.0
[3, 4, 18] -40.0
[1, 9, 17] -4.0
[1, 3, 6] -81.0
[16, 17, 19] -61.0
[1, 12, 15] 72.0
[6, 16, 18] 88.0
[5, 12, 20] -56.0
[11, 14, 19] 22.0
[2, 10, 19] 40.0
[2, 8, 20] 23.0
[10, 16, 20] 25.0
[4, 7, 9] -51.0
[1, 12, 16] 50.0
[3, 8, 19] -6.0
[3, 13, 15] 75.0
[7, 8, 17] 49.0
[12, 13, 15] 75.0
[9, 16, 18] -62.0
[1, 6, 18] 24.0
[6, 10, 19] -29.0
[4, 6, 18] -53.0
[7, 13, 19] 15.0
[13, 16, 18] -24.0
[3, 12, 17] -2.0
[4, 15, 17] 36.0
[9, 16, 17] -25.0
[12, 13, 19] -41.0
[10, 11, 20] -14.0
