#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 110
Offset 0.0
[3, 15, 32] 94.0
[6, 16, 31] 35.0
[6, 25, 30] 85.0
[6, 14, 27] -38.0
[9, 15, 35] 78.0
[23, 29, 34] 52.0
[11, 29, 32] -72.0
[2, 25, 29] -58.0
[4, 6, 24] 26.0
[1, 3, 31] 19.0
[12, 16, 27] -17.0
[5, 27, 31] -64.0
[20, 21, 23] -86.0
[3, 15, 21] -84.0
[19, 22, 24] -27.0
[16, 31, 32] 39.0
[14, 26, 28] 32.0
[8, 17, 20] -95.0
[11, 12, 19] -62.0
[12, 28, 29] -88.0
[18, 19, 22] 35.0
[2, 6, 20] -69.0
[1, 16, 18] 69.0
[2, 9, 10] 73.0
[11, 32, 33] -54.0
[24, 26, 31] 21.0
[22, 26, 34] 81.0
[1, 5, 32] -65.0
[6, 9, 26] 14.0
[18, 26, 30] 92.0
[17, 18, 30] -49.0
[6, 12, 31] 22.0
[5, 6, 34] -78.0
[12, 16, 33] -72.0
[19, 25, 33] -86.0
[1, 11, 24] -24.0
[9, 24, 32] 28.0
[5, 18, 28] -43.0
[4, 5, 9] -53.0
[10, 14, 24] 38.0
[10, 21, 28] -18.0
[5, 12, 18] -50.0
[3, 19, 33] 97.0
[4, 9, 28] 84.0
[7, 19, 24] 40.0
[6, 20, 27] -20.0
[8, 9, 20] -74.0
[11, 17, 35] 43.0
[11, 17, 30] -11.0
[10, 11, 12] 98.0
[2, 18, 32] -14.0
[4, 24, 34] -21.0
[3, 15, 35] 50.0
[27, 30, 35] 16.0
[16, 25, 26] -55.0
[18, 20, 34] 46.0
[7, 11, 35] 1.0
[13, 14, 24] 67.0
[7, 27, 31] 30.0
[5, 24, 26] 76.0
[24, 25, 35] -97.0
[5, 13, 17] 26.0
[7, 29, 30] -8.0
[5, 24, 30] -52.0
[5, 9, 19] 9.0
[15, 17, 26] -81.0
[9, 16, 20] 65.0
[14, 24, 30] -64.0
[5, 10, 21] -41.0
[4, 11, 25] 4.0
[9, 12, 25] -49.0
[8, 14, 29] -55.0
[3, 4, 11] 35.0
[6, 9, 21] 89.0
[8, 16, 21] 94.0
[7, 23, 35] 89.0
[8, 17, 26] -54.0
[19, 25, 34] 7.0
[1, 4, 27] 9.0
[6, 12, 29] -70.0
[12, 33, 34] -74.0
[3, 4, 29] 15.0
[1, 12, 32] 52.0
[1, 2, 32] 40.0
[16, 19, 25] -63.0
[17, 23, 28] -44.0
[12, 16, 21] 50.0
[8, 24, 33] 65.0
[6, 12, 26] -18.0
[2, 9, 25] -30.0
[23, 25, 27] 98.0
[3, 18, 26] -21.0
[5, 20, 23] 44.0
[13, 15, 35] -61.0
[4, 6, 25] 55.0
[12, 13, 19] -77.0
[13, 29, 31] -14.0
[9, 23, 34] 2.0
[3, 13, 21] -95.0
[6, 27, 28] 75.0
[11, 26, 34] -63.0
[8, 17, 22] -53.0
[15, 23, 32] 14.0
[19, 20, 29] 79.0
[5, 22, 26] 95.0
[5, 6, 14] 60.0
[7, 28, 35] -23.0
[1, 12, 26] -40.0
[2, 12, 13] -46.0
[1, 16, 25] -75.0
