#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 70
Offset 0.0
[23, 33, 35] 82.0
[9, 28, 35] -82.0
[21, 28, 33] 42.0
[2, 13, 27] -19.0
[8, 26, 39] -25.0
[13, 30, 32] -6.0
[9, 34, 37] 31.0
[16, 24, 33] -30.0
[20, 23, 28] 4.0
[12, 18, 19] 65.0
[3, 14, 22] -53.0
[2, 22, 39] 43.0
[7, 14, 37] 39.0
[17, 24, 31] 54.0
[3, 24, 33] 54.0
[2, 10, 27] 90.0
[10, 21, 38] -73.0
[2, 29, 34] 28.0
[7, 28, 38] -77.0
[2, 16, 32] -61.0
[2, 7, 33] 54.0
[18, 19, 32] -42.0
[11, 13, 34] -9.0
[6, 34, 37] -92.0
[4, 22, 25] 66.0
[11, 25, 35] 48.0
[19, 28, 32] 1.0
[1, 18, 22] -36.0
[1, 7, 26] -80.0
[27, 29, 33] 7.0
[3, 21, 32] -84.0
[16, 25, 36] 13.0
[19, 20, 23] -8.0
[17, 25, 37] 32.0
[9, 12, 39] 55.0
[3, 24, 32] 76.0
[5, 13, 33] -18.0
[15, 20, 33] 56.0
[2, 12, 34] 90.0
[5, 17, 22] -73.0
[3, 10, 31] 46.0
[2, 4, 16] 6.0
[7, 16, 40] 99.0
[4, 7, 12] -5.0
[28, 32, 33] 74.0
[33, 35, 40] -1.0
[6, 13, 28] -64.0
[22, 34, 35] 45.0
[9, 10, 23] -26.0
[5, 12, 37] -68.0
[1, 5, 7] -51.0
[2, 27, 29] -20.0
[2, 22, 27] -6.0
[4, 16, 28] 18.0
[9, 11, 17] 82.0
[8, 32, 38] 40.0
[1, 16, 29] -28.0
[8, 14, 31] -26.0
[17, 30, 32] -17.0
[2, 26, 35] 62.0
[11, 25, 26] 29.0
[6, 11, 17] 10.0
[7, 28, 39] -23.0
[2, 5, 29] 43.0
[13, 16, 39] -75.0
[4, 11, 35] 36.0
[3, 14, 32] -8.0
[18, 19, 34] -14.0
[7, 14, 30] -52.0
[3, 33, 36] 87.0
